Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"Sanders, Shiah",Jr,RS,6-0,106,0,106,28.0,26.0,148,43,488,0.215,18.0,7.0,9.0,204.0,14.0,1.0,56.0,6.0,184.0,,
5,"Johnson, Jaime",Jr,S,5-8,106,0,106,28.0,27.0,45,23,141,0.156,852.0,21.0,11.0,225.0,2.0,1.0,20.0,4.0,77.0,11.0,
15,"Steckler, Mackenzie",Fr,MH,6-0,105,0,105,28.0,28.0,235,78,478,0.32799999999999996,8.0,17.0,34.0,50.0,1.0,20.0,86.0,13.0,315.0,,
8,"Grove, Claire",So,OH,5-11,102,0,102,27.0,2.0,4,2,26,0.077,37.0,9.0,23.0,417.0,43.0,,,,13.0,,
21,"Dechant, Emilee",Jr,MB,6-2,98,0,98,28.0,26.0,135,64,382,0.18600000000000003,2.0,1.0,6.0,22.0,2.0,10.0,81.0,3.0,186.5,1.0,
12,"Greenhaw, Shalyn",Sr,OH,5-11,96,0,96,27.0,25.0,228,108,845,0.142,19.0,14.0,29.0,335.0,37.0,8.0,45.0,3.0,272.5,2.0,
24,"Norris, Emma",Fr,OH,5-9,87,0,87,27.0,20.0,196,104,748,0.12300000000000001,5.0,13.0,15.0,210.0,22.0,1.0,15.0,8.0,217.5,,
7,"Patenaude, Melanie",Jr,OH,5-10,75,0,75,25.0,10.0,90,60,409,0.073,5.0,8.0,21.0,134.0,13.0,4.0,15.0,4.0,109.5,,
2,"Washington, Aleezah",So,L/DS,5-8,69,0,69,26.0,1.0,31,17,101,0.139,2.0,1.0,,26.0,8.0,1.0,27.0,5.0,46.5,,
14,"Hunt, Cassie",Fr,S,5-9,55,0,55,21.0,1.0,2,0,14,0.14300000000000002,121.0,14.0,23.0,46.0,,,,,16.0,10.0,
18,"Bouse, Makenzie",So,S,5-7,40,0,40,15.0,,0,0,0,,1.0,9.0,8.0,8.0,,,,,9.0,,
17,"Schumacher, Riley",So,MH,6-1,23,0,23,13.0,2.0,19,6,57,0.228,,,,,,,14.0,5.0,26.0,,
1,"Gray, Shaela",So,OH,5-10,21,0,21,11.0,,21,14,77,0.091,,1.0,4.0,16.0,8.0,,5.0,,24.5,,
19,"Walker, Hannah",So,S,5-9,11,0,11,9.0,,0,0,0,,13.0,2.0,1.0,10.0,,,,,2.0,3.0,
11,"Knoop, Abby",Fr,OH,5-11,2,0,2,2.0,,4,0,11,0.364,,,2.0,2.0,,,,,4.0,,
16,"Kolschefski, Lexi",Jr,MB,6-3,1,0,1,1.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,29,19.0,,0,0,0,,,,,,27.0,,,,,,
-,Totals,-,-,-,-,-,106,,,1158,519,3777,0.16899999999999998,1083.0,117.0,186.0,1706.0,177.0,46.0,364.0,51.0,1503.0,27.0,
-,Opponent Totals,-,-,-,-,-,106,,,1475,588,4026,0.22,1369.0,177.0,204.0,1868.0,117.0,46.0,308.0,26.0,1852.0,41.0,
