Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Augustine, Christen",Jr,DS,5-5,96,0,96,27.0,,6,17,73,-0.151,65.0,7.0,14.0,440.0,40.0,,1.0,,13.5,2.0,
12,"Pearson, Victoria",Fr,MB,5-10,93,0,93,27.0,24.0,156,71,422,0.201,7.0,18.0,17.0,60.0,6.0,4.0,48.0,9.0,202.0,,
11,"Brown, Latrice",Jr,MB,5-10,91,0,91,27.0,16.0,123,87,362,0.099,7.0,,1.0,43.0,5.0,3.0,30.0,8.0,141.0,1.0,
6,"Jimenez, Erica",So,S,5-1,88,0,88,25.0,15.0,22,5,88,0.193,454.0,9.0,16.0,167.0,3.0,,1.0,,31.5,18.0,
16,"Martinez, Larissa",So,OH,5-9,85,0,85,26.0,18.0,208,134,623,0.11900000000000001,17.0,12.0,35.0,147.0,28.0,,9.0,1.0,224.5,,
14,"Tapaevalu, Asena",So,MB,6-1,76,0,76,26.0,12.0,39,28,156,0.071,5.0,1.0,3.0,42.0,4.0,7.0,43.0,9.0,68.5,,
3,"Johnson, Tatierra",Fr,OH,5-9,75,0,75,23.0,15.0,29,24,127,0.039,16.0,7.0,9.0,126.0,24.0,,5.0,2.0,38.5,,
9,"Franklin, Mykaeli",Jr,RS,5-10,74,0,74,22.0,11.0,34,27,140,0.05,334.0,14.0,11.0,143.0,2.0,,9.0,2.0,52.5,18.0,
15,"Goudeau, Taylor",Sr,OH,6-1,72,0,72,23.0,12.0,190,102,483,0.182,5.0,3.0,6.0,65.0,15.0,5.0,34.0,6.0,215.0,,
5,"Morton, Hailee",Fr,OH,5-11,52,0,52,22.0,5.0,93,66,262,0.10300000000000001,1.0,,2.0,32.0,1.0,1.0,10.0,,99.0,,
7,"Hensch, Calli Jordan",Jr,MB,6-0,48,0,48,18.0,8.0,67,39,188,0.149,1.0,4.0,9.0,27.0,2.0,3.0,24.0,3.0,86.0,,
13,"Smith, Destiny",Fr,S,5-6,46,0,46,15.0,,4,6,20,-0.1,28.0,7.0,4.0,50.0,6.0,,,,11.0,2.0,
4,"Mitchell, Britny",So,RS,6-1,42,0,42,15.0,3.0,69,29,213,0.188,,,2.0,14.0,1.0,2.0,10.0,,76.0,,
18,"Thomas, Mariah",Jr,MB,5-10,41,0,41,16.0,4.0,49,43,161,0.037000000000000005,1.0,,1.0,11.0,1.0,1.0,11.0,,55.5,,
17,"Gonzales, Sommer",So,DS,5-2,39,0,39,11.0,1.0,2,2,9,0.0,96.0,10.0,10.0,71.0,1.0,,,1.0,12.0,3.0,
8,"Lespierre, Cree",Fr,RS,5-9,24,0,24,13.0,,5,7,30,-0.067,1.0,,,2.0,1.0,,2.0,2.0,6.0,,
10,"Harris, Emonie",So,MB,5-9,1,0,1,1.0,,1,0,1,1.0,,,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,61,21.0,,0,2,2,-1.0,,,,,15.0,,,,,,
-,Totals,-,-,-,-,-,96,,,1097,689,3360,0.121,1038.0,92.0,140.0,1440.0,155.0,26.0,237.0,43.0,1333.5,44.0,
-,Opponent Totals,-,-,-,-,-,96,,,1109,518,3286,0.18,1020.0,157.0,172.0,1354.0,92.0,49.0,348.0,34.0,1489.0,49.0,
