Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Brereton, Anna",Sr,L/DS,5-5,113,0,113,31.0,,1,5,11,-0.364,39.0,21.0,27.0,470.0,37.0,,,,22.0,3.0,
18,"Wolowicz, Meg",Jr,MB,6-4,113,0,113,31.0,31.0,288,92,764,0.257,33.0,10.0,28.0,35.0,1.0,20.0,90.0,13.0,363.0,1.0,
6,"Kinley, Chandler",Sr,S,5-8,113,0,113,31.0,31.0,17,6,44,0.25,929.0,8.0,2.0,242.0,,1.0,26.0,9.0,39.0,16.0,
1,"Karlen, Miranda",Fr,L/DS,5-6,111,0,111,31.0,17.0,0,0,1,0.0,9.0,22.0,35.0,220.0,21.0,,,,22.0,,
3,"Martin, Kaylee",Fr,OH,5-9,107,0,107,30.0,29.0,404,166,1216,0.196,5.0,16.0,25.0,248.0,46.0,7.0,34.0,3.0,444.0,1.0,
5,"Radtke, Jori",Fr,OH,5-11,101,0,101,31.0,12.0,183,118,780,0.083,6.0,6.0,6.0,84.0,18.0,1.0,20.0,1.0,200.0,,
8,"Krage, Taylor",Sr,OH,6-1,95,0,95,29.0,15.0,71,54,296,0.057,18.0,9.0,22.0,105.0,9.0,1.0,16.0,6.0,89.0,1.0,
11,"Milbrath, Brinley",So,MB,6-2,94,0,94,30.0,17.0,106,74,360,0.08900000000000001,1.0,,3.0,25.0,,3.0,45.0,3.0,131.5,,
10,"McAlpin, Chrystal",Jr,MB,5-11,79,0,79,28.0,18.0,61,48,193,0.067,1.0,,,14.0,1.0,5.0,40.0,11.0,86.0,,
20,"Wallace, Kennedy",Fr,MB,6-0,68,0,68,25.0,14.0,61,31,143,0.21,,,,3.0,,4.0,31.0,23.0,80.5,,
15,"Boever, Samantha",So,S,5-7,65,0,65,22.0,,2,4,8,-0.25,134.0,2.0,8.0,97.0,,,,,4.0,4.0,
2,"Katchen, Maddy",Fr,RS,6-1,50,0,50,19.0,2.0,28,16,93,0.129,2.0,4.0,8.0,13.0,,1.0,18.0,1.0,42.0,,
14,"Martin, Autumn",Jr,OH,5-9,44,0,44,22.0,,36,28,122,0.066,1.0,1.0,4.0,17.0,9.0,1.0,3.0,2.0,39.5,,
9,"Deyro, Destiny",Fr,DS,5-5,24,0,24,13.0,,0,0,1,0.0,1.0,1.0,,15.0,4.0,,,,1.0,,
-,TEAM,-,-,-,-,-,29,19.0,,0,0,0,,,,,,28.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1258,642,4032,0.153,1179.0,100.0,168.0,1588.0,174.0,44.0,323.0,72.0,1563.5,26.0,
-,Opponent Totals,-,-,-,-,-,113,,,1641,610,4142,0.249,1529.0,174.0,249.0,1865.0,100.0,60.0,401.0,51.0,2075.5,27.0,
