Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Sharrits, Jensen",Jr,L,5-5,118,0,118,30.0,1.0,7,3,20,0.2,113.0,21.0,36.0,555.0,23.0,,,,28.0,1.0,
3,"Wood, Kathryn",So,S,5-10,118,0,118,30.0,19.0,63,22,182,0.225,1126.0,1.0,7.0,223.0,1.0,2.0,15.0,6.0,73.5,17.0,
15,"McGary, Hannah",Jr,OH,6-3,111,0,111,30.0,11.0,1,0,4,0.25,8.0,35.0,39.0,17.0,,,,1.0,36.0,,
2,"Cianciulli, Alyssa",Fr,L/DS,5-3,111,0,111,29.0,9.0,5,4,12,0.083,15.0,33.0,71.0,215.0,31.0,,,,38.0,,
12,"Lowe, Reilly",Fr,MB,6-2,110,0,110,28.0,27.0,125,45,329,0.243,6.0,5.0,21.0,28.0,,13.0,48.0,2.0,167.0,,
1,"Davis, Bryanna",Sr,OH,5-11,110,0,110,30.0,26.0,340,158,1024,0.17800000000000002,14.0,13.0,30.0,127.0,28.0,4.0,16.0,2.0,365.0,,
13,"Corah, Devin",So,OH,5-9,98,0,98,26.0,24.0,299,111,794,0.237,15.0,13.0,49.0,128.0,6.0,3.0,37.0,9.0,333.5,,
6,"Kuch, Madison",Jr,OH,6-2,93,0,93,29.0,9.0,224,104,612,0.196,4.0,3.0,9.0,32.0,2.0,10.0,25.0,3.0,249.5,,
7,"Graver, Samantha",Fr,OH,5-10,86,0,86,22.0,20.0,267,134,747,0.17800000000000002,16.0,31.0,28.0,259.0,21.0,,9.0,1.0,302.5,,
8,"Barton, Maya",Jr,MB,6-2,56,0,56,15.0,12.0,56,16,153,0.261,28.0,,,12.0,,8.0,28.0,3.0,78.0,,
10,"Edwards, Jennifer",So,OH,5-10,52,0,52,16.0,2.0,1,2,12,-0.083,10.0,10.0,5.0,115.0,8.0,,,,11.0,2.0,
14,"Edgington, Catherine",So,MB,6-0,45,0,45,13.0,11.0,71,24,164,0.287,1.0,,4.0,15.0,,6.0,15.0,11.0,84.5,,
11,"Carr, Rachel",Sr,RS,6-4,44,0,44,17.0,8.0,35,21,97,0.14400000000000002,2.0,1.0,4.0,12.0,1.0,9.0,19.0,3.0,54.5,,
9,"McCann, Emily",So,DS,5-9,21,0,21,10.0,,1,2,4,-0.25,44.0,3.0,4.0,19.0,,,,,4.0,1.0,
16,"Nagle, Jenna",Fr,DS,5-5,4,0,4,3.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,20,17.0,1.0,9,5,22,0.182,,,,,16.0,,,,9.0,,
-,Totals,-,-,-,-,-,118,,,1504,651,4176,0.204,1402.0,169.0,307.0,1757.0,137.0,55.0,212.0,41.0,1834.0,21.0,
-,Opponent Totals,-,-,-,-,-,118,,,1397,539,3956,0.217,1282.0,136.0,214.0,1711.0,168.0,53.0,408.0,46.0,1790.0,39.0,
