Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Payne, Kelsie",Sr,RS,6-3,118,0,118,30.0,30.0,432,118,1066,0.295,10.0,10.0,30.0,224.0,2.0,3.0,77.0,7.0,483.5,2.0,
11,"Havili, Ainise",Sr,S,5-10,118,0,118,30.0,30.0,105,25,215,0.37200000000000005,1342.0,15.0,46.0,354.0,,3.0,31.0,2.0,138.5,10.0,
1,"Nelson, Allie",So,L/DS,5-6,118,0,118,30.0,,0,2,6,-0.33299999999999996,80.0,10.0,39.0,514.0,25.0,,,,10.0,,
2,"Miller, Tori",Sr,L/DS,5-8,118,0,118,30.0,10.0,2,1,5,0.2,53.0,16.0,28.0,275.0,18.0,,,,18.0,2.0,
20,"Barry, Addison",Sr,L/DS,5-4,116,0,116,30.0,1.0,0,1,2,-0.5,9.0,10.0,18.0,69.0,5.0,,,,10.0,2.0,
6,"Hill, Zoe",So,MB,5-11,110,0,110,30.0,27.0,177,47,361,0.36,4.0,,,12.0,,9.0,99.0,8.0,235.5,,
14,"Rigdon, Madison",Sr,OH,6-0,106,0,106,27.0,26.0,381,146,1109,0.212,37.0,29.0,37.0,272.0,23.0,,66.0,4.0,443.0,,
4,"Burse, Jada",So,OH,6-1,104,0,104,29.0,17.0,258,111,718,0.205,6.0,,,53.0,10.0,3.0,32.0,13.0,277.0,,
10,"Alexander, Taylor",Sr,MB,6-4,68,0,68,23.0,17.0,119,41,262,0.298,,3.0,2.0,13.0,,5.0,55.0,6.0,154.5,,
7,"Mostrom, Jacqui",Fr,L/DS,5-3,66,0,66,27.0,,0,0,0,,8.0,,7.0,30.0,3.0,,,,,,
3,"Cheadle, Kayla",Sr,MB,6-1,46,0,46,20.0,9.0,64,30,158,0.215,,2.0,4.0,14.0,,1.0,31.0,8.0,82.5,1.0,
12,"Smith, Ashley",So,OH,6-0,35,0,35,14.0,7.0,72,44,220,0.127,1.0,,,10.0,6.0,,8.0,2.0,76.0,,
9,"Nwoke, Mmachi",So,MB,6-1,32,0,32,13.0,6.0,43,11,100,0.32,1.0,,1.0,5.0,,1.0,22.0,1.0,55.0,,
17,"Carlson, Annika",Fr,S,5-11,2,0,2,2.0,,0,0,0,,3.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,15,12.0,,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,118,,,1653,577,4222,0.255,1554.0,95.0,212.0,1845.0,105.0,25.0,421.0,51.0,1983.5,17.0,
-,Opponent Totals,-,-,-,-,-,118,,,1502,629,4257,0.205,1405.0,105.0,233.0,1745.0,95.0,21.0,383.0,57.0,1819.5,44.0,
