Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Dunn, Blessing",Jr,OH,5-8,108,0,108,28.0,27.0,247,128,808,0.147,21,27.0,28.0,335.0,32.0,10.0,25.0,6.0,296.5,2.0,
11,"Grice, Kaitlyn",Jr,MB,6-2,108,0,108,28.0,28.0,223,48,502,0.349,12,16.0,33.0,46.0,,24.0,109.0,8.0,317.5,2.0,
22,"Hindenburg, Lane",Jr,OH,6-0,107,0,107,28.0,18.0,238,74,558,0.294,8,20.0,21.0,50.0,2.0,4.0,48.0,7.0,286.0,1.0,
2,"Grau, Manela",Jr,S,5-9,104,0,104,28.0,18.0,20,12,61,0.131,603,23.0,40.0,148.0,,,5.0,1.0,45.5,55.0,
18,"Bryant, Rondolyn",Sr,MB,6-0,103,0,103,27.0,18.0,152,75,404,0.191,3,,,30.0,,6.0,45.0,10.0,180.5,4.0,
12,"Hunter, Kyra",Fr,OPP,6-0,101,0,101,28.0,20.0,197,81,523,0.222,43,6.0,9.0,42.0,1.0,6.0,77.0,11.0,247.5,3.0,
1,"Nava, Andrea",So,L/DS,5-0,100,0,100,27.0,,1,2,7,-0.14300000000000002,51,18.0,12.0,297.0,33.0,,,,19.0,,
3,"Rand, Rhyan",So,OH,5-9,86,0,86,26.0,18.0,89,65,332,0.07200000000000001,7,9.0,20.0,180.0,26.0,2.0,13.0,6.0,106.5,,
8,"Vega, Brianna",So,OH,5-11,82,0,82,28.0,10.0,128,78,394,0.127,3,11.0,18.0,105.0,20.0,3.0,10.0,1.0,147.0,2.0,
15,"Thomas, Sarah",So,S,6-0,70,0,70,19.0,10.0,5,4,11,0.091,427,13.0,16.0,94.0,,,3.0,1.0,19.5,18.0,
5,"Uline, Samantha",Jr,DS,5-11,38,0,38,14.0,,0,2,10,-0.2,15,1.0,4.0,61.0,17.0,,,,1.0,1.0,
4,"Matthews, Savannah",Fr,L/DS,5-1,38,0,38,13.0,,0,0,0,,13,2.0,3.0,43.0,4.0,,,,2.0,1.0,
6,"Schumacher, Jordan",Fr,OH,5-9,26,0,26,12.0,1.0,16,13,66,0.045,2,3.0,2.0,35.0,4.0,,3.0,1.0,20.5,,
-,TEAM,-,-,-,-,-,38,18.0,,0,1,2,-0.5,29,,,,19.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1316,583,3678,0.19899999999999998,1237,149.0,206.0,1466.0,158.0,55.0,338.0,52.0,1689.0,89.0,
-,Opponent Totals,-,-,-,-,-,110,,,1338,518,3615,0.22699999999999998,1268,159.0,200.0,1508.0,149.0,51.0,307.0,60.0,1701.5,39.0,
