Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
23,"Evans, Macail",Sr,MB,6-2,110,0,110,28.0,26.0,244,54,589,0.32299999999999995,,2.0,6.0,27.0,1.0,10.0,126.0,12.0,319.0,,
3,"Fifita, Macky",Sr,OH,5-9,109,0,109,28.0,25.0,336,149,1120,0.16699999999999998,48.0,16.0,26.0,352.0,48.0,1.0,38.0,5.0,372.0,2.0,
11,"Lago, Elisa",Fr,OH,6-1,104,0,104,28.0,5.0,55,47,199,0.04,35.0,23.0,24.0,221.0,36.0,,9.0,4.0,82.5,,
9,"Averett, Alexis",So,S,5-10,102,0,102,27.0,25.0,16,9,58,0.121,705.0,12.0,15.0,211.0,,,25.0,3.0,40.5,24.0,
19,"Hopkins, Anna",Fr,MB,6-0,96,0,96,27.0,19.0,108,52,301,0.18600000000000003,5.0,2.0,8.0,46.0,2.0,10.0,78.0,2.0,159.0,1.0,
16,"Canez, Miranda",Fr,MB,6-2,95,0,95,26.0,24.0,115,40,297,0.253,2.0,9.0,12.0,22.0,,7.0,65.0,11.0,163.5,,
5,"Kalaniuvalu, Janet",Fr,OH,6-2,91,0,91,24.0,21.0,239,143,869,0.11,5.0,9.0,31.0,121.0,27.0,,35.0,3.0,265.5,,
2,"Dowell, Mckenzie",Fr,OH,6-2,86,0,86,26.0,12.0,88,61,307,0.08800000000000001,9.0,7.0,8.0,101.0,3.0,2.0,44.0,2.0,119.0,4.0,
6,"Rogers, Rylee",Jr,DS,5-8,65,0,65,20.0,1.0,1,0,10,0.1,82.0,2.0,8.0,134.0,15.0,,,,3.0,4.0,
1,"Vang, Sarah",So,OH,5-11,62,0,62,19.0,3.0,10,12,64,-0.031,20.0,9.0,10.0,164.0,17.0,,2.0,1.0,20.0,1.0,
4,"Huntsman, Kacie",Fr,S,5-11,54,0,54,20.0,1.0,6,1,22,0.22699999999999998,239.0,12.0,17.0,108.0,,,6.0,,21.0,9.0,
15,"Anderson, Alarie",Fr,DS,5-3,16,0,16,5.0,,0,0,0,,2.0,,5.0,20.0,,,,,,,
-,TEAM,-,-,-,-,-,14,10.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1218,568,3836,0.16899999999999998,1152.0,103.0,170.0,1527.0,156.0,30.0,428.0,43.0,1565.0,45.0,
-,Opponent Totals,-,-,-,-,-,110,,,1552,637,4001,0.22899999999999998,1486.0,157.0,198.0,1793.0,103.0,36.0,406.0,55.0,1948.0,34.0,
