0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ St. John's (NY),L 2 - 3,,5,1,17,6,50,0.220,,2,2,17,2,,,2,19.0,,
08/24/2018,"Eastern Mich. @ St. Johns, NY",L 0 - 3,,3,1,4,4,28,,2,2,,11,,,,1,6.0,,
08/25/2018,@ Manhattan,W 3 - 0,,3,1,4,2,22,0.091,,2,1,12,,,,,6.0,,
08/25/2018,"Fordham @ Queens, N.Y.",L 1 - 3,,4,1,6,5,38,0.026,1,1,2,12,2,,4,1,9.0,,
08/29/2018,@ Hartford,L 0 - 3,,3,1,12,3,32,0.281,1,,1,8,3,,1,,12.5,,
08/31/2018,@ Quinnipiac,W 3 - 0,,3,1,6,2,29,0.138,,1,1,6,,,2,,8.0,,
09/01/2018,@ Yale,L 0 - 3,,3,1,3,4,18,-0.056,,2,2,14,,,2,,6.0,,
09/07/2018,"Harvard @ Fairfield, Conn.",L 2 - 3,,5,1,11,4,44,0.159,,1,2,13,1,2,3,,15.5,,
09/08/2018,"Northeastern @ Fairfield, Conn.",L 1 - 3,,4,1,8,2,41,0.146,,,,13,5,2,1,,10.5,,
09/08/2018,"Michigan St. @ Fairfield, Conn.",L 0 - 3,,2,1,5,7,19,-0.105,,2,2,6,1,,,,7.0,,
09/12/2018,@ Iona,W 3 - 1,,4,1,10,2,32,0.250,,1,,7,1,,2,,12.0,,
09/21/2018,Robert Morris,W 3 - 0,,3,1,9,2,19,0.368,,2,2,4,,,1,1,11.5,,
09/22/2018,Saint Francis (PA),W 3 - 1,,4,1,9,2,30,0.233,,5,1,5,3,,1,,14.5,,
09/28/2018,@ St. Francis Brooklyn,W 3 - 0,,3,1,11,3,30,0.267,,1,2,5,1,1,,1,13.0,,
09/29/2018,@ LIU,L 1 - 3,,4,1,9,4,36,0.139,,3,1,13,,2,,,14.0,1,
10/05/2018,Fairleigh Dickinson,W 3 - 0,,2,1,7,0,16,0.438,,,2,,,,2,,8.0,,
10/06/2018,Sacred Heart,W 3 - 1,,4,1,10,3,27,0.259,,2,1,4,1,1,1,,13.5,,
10/12/2018,Bryant,L 0 - 3,,3,1,7,3,32,0.125,,,,3,,,2,,8.0,,
10/19/2018,@ Robert Morris,W 3 - 1,,4,1,11,8,42,0.071,,3,,5,,2,1,1,16.5,,
10/20/2018,@ Saint Francis (PA),W 3 - 2,,5,1,20,6,53,0.264,,2,,7,1,1,1,,23.5,,
10/27/2018,@ Bryant,L 1 - 3,,4,1,8,4,37,0.108,,,,8,2,,2,,9.0,,
11/02/2018,@ Fairleigh Dickinson,W 3 - 0,,3,1,8,1,20,0.350,,4,,10,,,,,12.0,,
11/03/2018,@ Sacred Heart,L 0 - 3,,3,1,10,3,34,0.206,1,,,4,3,,,,10.0,,
11/09/2018,St. Francis Brooklyn,W 3 - 0,,3,1,8,2,28,0.214,2,1,1,5,1,1,1,1,10.5,,
11/10/2018,LIU,W 3 - 1,,4,1,8,10,37,-0.054,3,5,,13,,3/,2,,17.0,,
11/16/2018,@ Bryant,L 2 - 3,,5,1,11,8,58,0.052,3,2,,22,,,3,,14.5,,
