Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,Austin Peay,W 3 - 0,3,5.0,0.0,15.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.5
8272016,USC Upstate,W 3 - 0,3,6.666666666666666,1.6666666666666665,16.11111111111111,0.31133333333333335,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,1.0,0.5555555555555556,7.166666666666667
8272016,Troy,W 3 - 0,3,6.80327868852459,1.3934426229508194,16.885245901639344,0.3202131147540983,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.5901639344262295,0.3278688524590164,7.098360655737704
9022016,"Hampton @ Lynchburg, Va.",W 3 - 0,3,9.579945799457994,1.5989159891598916,17.601626016260163,0.44344715447154465,0.0,0.0,0.0,0.0,0.1734417344173442,0.0,0.3902439024390244,0.21680216802168026,9.775067750677506
9032016,"USC Upstate @ Lynchburg, Va.",W 3 - 1,4,11.489766777724892,1.7182294145644932,22.47977153736316,0.43409233698238925,0.0,0.0,0.0,0.5949547834364587,0.1218467396477868,0.29747739171822934,1.1665873393622084,0.4497858162779629,12.370537839124225
9032016,@ Liberty,W 3 - 0,3,10.814901552606472,2.3367161072079106,23.16289357272964,0.3706402983780032,0.0,0.0,0.0,0.4336889582791221,0.08881949865556427,0.21684447913956106,1.1214329083181542,0.5989244513834677,11.592462485905108
9092016,"North Dakota @ Clemson, S.C.",L 2 - 3,5,11.367891676519656,2.7576488880970507,25.146256134497335,0.35023239014593216,0.0,0.0,0.0,0.32393385270727715,0.06634165303445039,0.16196692635363857,1.343774801185598,0.4473526505887498,12.20174600346609
9092016,@ Clemson,L 2 - 3,5,10.558523973434967,3.056209222705167,24.87078923002624,0.3061982011080042,0.0,0.0,0.0,0.4864052613284361,0.05039850625521013,0.12304322816213406,1.2611592517741297,0.5801642011879823,11.312146827484165
9102016,"Tulane @ Clemson, S.C.",L 0 - 3,3,10.42950216471977,3.505234535456046,23.976617714805784,0.2904440783190349,0.0,0.0,0.0,0.37404323289262265,0.03875620128197776,0.09461963203607847,1.4318351300221588,0.44614339250411444,11.240039361766927
9162016,"Presbyterian @ Tuscaloosa, AL",W 3 - 0,3,9.212978497654426,2.9439165708486903,20.845044005144402,0.3149909644880969,0.0,0.22405804992033426,0.0,0.7383519353854728,0.030072562400417866,0.07341934179789515,1.3350789929023001,0.5702394239151345,10.177995385823804
9162016,@ Alabama,L 1 - 3,4,10.041557163568855,3.1749815907537924,23.285684638113327,0.30755393568029954,0.0,0.17503542885113957,0.0,1.0143933229467403,0.023492857579905622,0.057355609325941435,1.0429713378112981,0.44547429627411905,10.795433870651586
9172016,"Ga. Southern @ Tuscaloosa, AL",W 3 - 0,3,11.53593885900963,3.1374028835044427,23.868605743855642,0.35704408576139884,0.21475806161931707,0.5669612826749971,0.0,2.514608672145657,0.018447577024146407,0.04503802984410742,1.4632590198363888,0.34980509990505987,12.879567681446929
9232016,@ Furman,L 2 - 3,5,13.327228263664185,3.7432278886831245,28.340742937347187,0.3472995575027397,0.16930779443258687,0.44697257730202933,0.0,3.252238570212512,0.014543428800917042,0.03550641797098886,1.5768520592527462,0.27577418747231436,14.598133288563577
9242016,@ Samford,W 3 - 2,5,14.095574851218466,4.424547044299572,30.779868214009447,0.32694441747643455,0.13388847751407815,0.3534655806371663,0.0,4.0362730575878745,0.011500932644683952,0.028078448839560417,1.8745756702901606,0.4272827678093894,15.414406715840274
9302016,@ Chattanooga,L 1 - 3,4,14.490349789287123,4.543834696583208,32.89843501378594,0.3147256233832979,0.10613426756125069,0.2801944663617018,0.0,3.1995799235169784,0.009116864163209715,0.02225796914846121,2.1078688088240773,0.33870983108479275,15.846736629209328
10072016,Western Caro.,W 3 - 2,5,13.772061822559063,4.637710115399056,31.890373604868973,0.2939970409817667,0.08429262650833125,0.22253253398199452,0.0,2.74692277271561,0.007240681482944514,0.2234699902130756,2.9088403928553723,0.2690058728662127,15.672484543181826
10082016,UNC Greensboro,W 3 - 0,3,12.59105556125561,4.507229939972084,29.25290844841616,0.27701523654474003,0.06704573575276465,0.1770007423872987,0.0,2.184882189363735,0.005759184847887648,0.1777463881851863,2.5182776225502432,0.21396529465536707,14.204941503103221
10122016,Chattanooga,W 3 - 0,3,11.65599998522944,3.996584990358474,26.757371155442023,0.2924909753620762,0.053390599536714545,0.1409511827769264,0.0,1.7398894754079732,0.004586217578480438,0.141544963660144,2.616389524948521,0.1703872026078671,13.246690894140775
10142016,@ Wofford,W 3 - 0,3,11.522881549341111,3.5914290802685134,24.57443753543315,0.3471809458276113,0.04255634151614192,0.11234874160261465,0.0,1.589747810904586,0.003655561900984735,0.11282202982696937,2.4913090199079626,0.13581147331327872,12.993706830724678
10152016,@ Western Caro.,W 3 - 1,4,11.417085493999833,3.067098140049721,23.851211803354534,0.37324525771891154,0.03394580043310418,0.08961691314339504,0.0,1.4704225218052076,0.002915922053934505,0.29232717730876934,2.391901120881213,0.10833236611445377,12.994980144892603
10212016,Mercer,W 3 - 0,3,11.332891845859931,2.6498298917465095,23.275660922786006,0.3939875197749581,0.027093438462699106,0.07152667754152564,0.0,1.9810477034660101,0.002327308642669626,0.23331747339402514,1.90906754298414,0.08646419461001181,12.592269768287553
