0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Utah St.,W 3 - 1,,4,1,5,0,9,0.556,,,1,1,,1,5,,8.5,,
08/24/2018,CSUN,L 2 - 3,,5,1,6,3,13,0.231,1,,2,1,,1,5,,9.5,,
08/25/2018,Arizona,L 1 - 3,,4,1,0,1,13,-0.077,,1,,3,,1,2,,3.0,,
08/28/2018,@ Santa Clara,L 0 - 3,,3,1,3,1,7,0.286,,,,2,,,1,,3.5,,
08/31/2018,"McNeese @ Denver, Colo.",W 3 - 1,,3,1,2,0,4,0.500,1,1,,4,,,3,,4.5,,
09/01/2018,"UC Santa Barbara @ Denver, Colo.",W 3 - 0,,3,1,2,3,14,-0.071,,,1,5,,,3,,3.5,,
09/01/2018,@ Denver,L 2 - 3,,5,1,3,0,10,0.300,,,,3,,,5,,5.5,,
09/04/2018,UC Davis,L 1 - 3,,4,1,3,2,15,0.067,,,1,1,,,4,,5.0,,
09/07/2018,Nevada,W 3 - 1,,4,1,3,3,17,,,,,4,,2,5,,7.5,,
09/08/2018,UC Riverside,W 3 - 1,,4,1,6,1,15,0.333,1,2,,2,,,7,,11.5,,
09/08/2018,Seattle U,L 2 - 3,,5,1,10,1,19,0.474,,1,1,2,,,4,1,13.0,,
09/14/2018,"Washington @ Boise, Idaho",L 0 - 3,,3,1,1,2,5,-0.200,,1,1,2,,,3,,3.5,,
09/14/2018,"Portland @ Boise, Idaho",L 0 - 3,,3,1,5,2,12,0.250,,1,,4,,1,1,,7.5,,
09/15/2018,@ Boise St.,L 0 - 3,,3,1,0,2,5,-0.400,,,,2,,1,4,1,3.0,,
09/20/2018,@ Montana,L 2 - 3,,5,1,5,2,13,0.231,,,1,3,,1,4,,8.0,,
09/22/2018,@ Montana St.,W 3 - 1,,4,1,4,0,13,0.308,,,1,4,,1,4,,7.0,,
09/27/2018,Southern Utah,W 3 - 1,,4,1,2,2,8,,,,,1,,,3,,3.5,,
09/29/2018,Northern Ariz.,W 3 - 2,,5,1,10,2,22,0.364,,1,,5,,,6,,14.0,,
10/04/2018,@ Idaho,L 1 - 3,,4,1,6,1,13,0.385,,3,,1,,,3,,10.5,,
10/06/2018,@ Eastern Wash.,W 3 - 0,,3,1,4,1,6,0.500,,4,,3,,,1,,8.5,,
10/11/2018,Idaho St.,W 3 - 0,,3,1,5,1,12,0.333,,2,,4,,,4,,9.0,,
10/13/2018,Weber St.,W 3 - 0,,3,1,3,1,8,0.250,,3,,4,,1,4,,9.0,,
10/18/2018,Montana St.,W 3 - 0,,3,1,9,1,11,0.727,,1,,3,,,5,,12.5,,
10/20/2018,Montana,W 3 - 0,,3,1,6,2,14,0.286,,1,1,4,,,,,7.0,,
10/25/2018,@ Northern Ariz.,L 0 - 3,,3,1,7,0,18,0.389,,,,2,,1,,1,8.0,,
10/27/2018,@ Southern Utah,W 3 - 0,,3,1,5,0,8,0.625,,,1,5,,,2,2,6.0,,
11/01/2018,Eastern Wash.,W 3 - 0,,2,1,3,1,6,0.333,1,,,2,,,2,,4.0,,
11/03/2018,Idaho,L 2 - 3,,5,1,10,1,22,0.409,1,2,,5,,,,1,12.0,,
11/08/2018,@ Weber St.,L 1 - 3,,4,1,4,1,11,0.273,,,,2,,1,1,,5.5,,
11/10/2018,@ Idaho St.,L 1 - 3,,4,1,6,0,14,0.429,,,,3,,1,4,,9.0,,
11/13/2018,@ Portland St.,W 3 - 0,,3,1,5,1,12,0.333,,,,3,,1,3,,7.5,,
11/22/2018,"Idaho St. @ Greeley, CO",L 1 - 3,,4,1,3,4,15,-0.067,,,,,,1,2,,5.0,,
