0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"UIC @ Cape Girardeau, Mo.",L 2 - 3,2,1,2,2,6,,,,,,,,,,2.0,,
08/26/2016,"New Orleans @ Cape Girardeau, Mo.",L 1 - 3,1,1,1,1,5,,,,,,,,,,1.0,,
08/27/2016,@ Southeast Mo. St.,W 3 - 2,5,1,7,4,13,0.231,1,,1,6,,,3,,8.5,,
09/02/2016,"Jackson St. @ Memphis, Tenn.",W 3 - 0,2,1,2,1,7,0.143,,,,,,1,2,,4.0,,
09/02/2016,"Eastern Ill. @ Memphis, Tenn.",W 3 - 1,4,1,13,2,22,0.500,,,,,,1,3,,15.5,,
09/03/2016,@ Memphis,L 1 - 3,4,1,9,3,26,0.231,,,,1,,1,3,,11.5,,
09/07/2016,Ark.-Pine Bluff,W 3 - 0,1,1,0,1,2,-0.500,1,,,1,,1,,1,1.0,,
09/09/2016,"Bowling Green @ Charleston, Ill.",L 2 - 3,5,1,9,2,23,0.304,,,,,,,1,,9.5,,
09/10/2016,"Drake @ Charleston, Ill.",L 0 - 3,3,1,8,3,16,0.312,,,,1,,,2,,9.0,,
09/10/2016,@ Eastern Ill.,W 3 - 2,5,1,15,5,29,0.345,,,,1,,1,4,,18.0,,
09/13/2016,Jackson St.,W 3 - 0,2,1,9,1,15,0.533,,,,2,,1,1,,10.5,,
09/16/2016,"Northwestern St. @ Tulsa, Okla.",W 3 - 1,4,1,8,5,18,0.167,,,,1,1,,2,2,9.0,,
09/17/2016,@ Tulsa,L 1 - 3,3,1,5,2,15,0.200,,,,2,,,3,,6.5,,
09/17/2016,"Oral Roberts @ Tulsa, Okla.",W 3 - 1,4,1,11,2,19,0.474,,,1,1,,,4,,13.0,,
09/25/2016,@ Rice,L 0 - 3,2,1,2,1,12,0.083,,,,,,,,,2.0,,
09/30/2016,Western Ky.,L 0 - 3,3,1,3,0,11,0.273,,,,2,,,2,,4.0,,
10/02/2016,North Texas,L 0 - 3,3,1,6,3,14,0.214,,,,1,,,,,6.0,1,
10/04/2016,ULM,L 0 - 3,3,1,4,2,15,0.133,,,,1,,1,1,2,5.5,,
10/07/2016,Middle Tenn.,W 3 - 1,4,1,5,1,10,0.400,,,,2,,,3,,6.5,,
10/09/2016,@ UAB,L 1 - 3,1,1,1,0,3,0.333,,,,,,,,1,1.0,,
10/12/2016,Grambling,W 3 - 0,2,1,8,3,15,0.333,,,,,,,1,,8.5,,
10/14/2016,@ Southern Miss.,L 0 - 3,3,1,5,1,10,0.400,,,,,,1,3,,7.5,,
10/16/2016,Marshall,L 1 - 3,4,1,8,1,21,0.333,,,,1,,1,2,1,10.0,,
10/21/2016,@ Fla. Atlantic,L 0 - 3,2,1,3,0,6,0.500,,,,1,,1,1,,4.5,,
10/23/2016,@ FIU,L 1 - 3,4,1,1,2,7,-0.143,,,,,,,1,,1.5,,
10/28/2016,UTEP,W 3 - 1,2,1,1,0,1,1.000,,,,,,,,,1.0,,
10/30/2016,UTSA,W 3 - 0,,,,,,,,,,,,,,,,,
11/04/2016,@ Charlotte,W 3 - 1,4,1,3,0,9,0.333,,,,,,,1,,3.5,,
11/06/2016,@ North Texas,L 1 - 3,4,1,5,4,22,0.045,,,,1,,1,3,,7.5,,
11/10/2016,Southern Miss.,L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
