0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Lipscomb @ Fort Worth, TX",W 3 - 0,3,1,,5,0,6,0.833,,,,2,,1,6,,9.0,,
08/30/2019,@ TCU,L 0 - 3,3,1,,1,2,4,-0.250,,,,,1,1,4,,4.0,,
08/31/2019,"Villanova @ Fort Worth, Texas",L 2 - 3,5,1,,3,3,11,,,,,1,,,2,1,4.0,,
09/03/2019,"VCU @ Richmond, VA",L 0 - 3,3,1,,0,3,7,-0.429,,,,,,,,,,,
09/07/2019,James Madison,L 0 - 3,3,1,,3,2,9,0.111,,,,,,,1,,3.5,,
09/08/2019,Kennesaw St.,L 0 - 3,3,1,,4,2,8,0.250,,,,,,,2,,5.0,1,
09/08/2019,Furman,W 3 - 0,3,1,,6,2,17,0.235,,,,1,,1,,,7.0,,
09/13/2019,@ Nebraska,L 0 - 3,3,1,,2,2,8,,,,,,,,,,2.0,,
09/13/2019,"LMU (CA) @ Lincoln, Nebraska",L 0 - 3,1,1,,2,0,3,0.667,,,,,,,1,2,2.5,,
09/14/2019,"Denver @ Lincoln, Nebraska",W 3 - 0,3,1,,6,0,9,0.667,,,1,5,,,4,,8.0,,
09/15/2019,@ Omaha,W 3 - 2,5,1,,10,4,26,0.231,,,1,3,,1,6,2,14.0,,
09/18/2019,@ UNC Greensboro,W 3 - 0,3,1,,6,4,14,0.143,,,2,,,1,2,1,8.0,,
09/20/2019,"Wofford @ Davidson, NC",W 3 - 0,3,1,,7,0,10,0.700,,,,,,1,3,1,9.5,,
09/21/2019,"Jacksonville @ Davidson, NC",W 3 - 1,4,1,,5,3,12,0.167,1,,2,3,,,4,1,7.0,,
09/21/2019,@ Davidson,W 3 - 0,3,1,,6,1,10,0.500,1,1,2,1,,,2,,8.0,,
09/22/2019,@ South Carolina,L 1 - 3,4,1,,4,0,7,0.571,,,,1,,,7,,7.5,,
09/28/2019,Radford,W 3 - 2,5,1,,9,1,21,0.381,1,,2,1,,,3,,10.5,,
10/04/2019,Hampton,W 3 - 1,4,1,,2,4,9,-0.222,,,,,,,,,2.0,1,
10/05/2019,Campbell,W 3 - 0,3,1,,5,1,14,0.286,,,,1,,,4,,7.0,,
10/11/2019,@ Presbyterian,W 3 - 1,4,1,,2,0,11,0.182,,,,,,1,2,,4.0,,
10/12/2019,@ Charleston So.,W 3 - 1,4,1,,8,3,16,0.312,,,,,,1,2,,10.0,,
10/18/2019,@ Winthrop,L 0 - 3,3,1,,4,4,14,,,,,,,,1,1,4.5,,
10/19/2019,@ Gardner-Webb,W 3 - 0,3,1,,4,1,8,0.375,,,,1,,1,2,,6.0,,
10/25/2019,UNC Asheville,W 3 - 0,3,1,,6,0,14,0.429,,,,,,1,2,,8.0,1,
10/26/2019,USC Upstate,W 3 - 1,4,1,,7,5,18,0.111,,,,1,,1,,1,8.0,,
11/01/2019,@ Radford,W 3 - 1,4,1,,9,6,19,0.158,,,,1,,,4,2,11.0,,
11/02/2019,Florida St.,L 2 - 3,5,1,,14,2,31,0.387,,,,3,,1,3,1,16.5,,
11/08/2019,@ Campbell,W 3 - 0,3,1,,4,3,14,0.071,,,1,2,,,7,1,7.5,,
11/09/2019,@ Hampton,W 3 - 0,3,1,,13,3,20,0.500,,1,,2,,,5,3/,16.5,,
11/15/2019,Charleston So.,W 3 - 1,4,1,,12,1,23,0.478,,,1,1,,,6,,15.0,,
11/16/2019,Presbyterian,L 0 - 3,3,1,,6,1,10,0.500,,1,,,,,2,2,8.0,,
11/23/2019,"Campbell @ Rock Hill, SC",L 2 - 3,5,1,,15,2,25,0.520,,,1,3,,,3,,16.5,,
12/07/2019,"Morehead St. @ Lynchburg, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
12/08/2019,@ Liberty,L 1 - 3,,,,,,,,,,,,,,,,,,
