0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Florida St. @ Chapel Hill, N.C.",W 3 - 0,3,1,,1,2,4,-0.250,37,1,1,5,,,6,,5.0,,
08/31/2019,@ North Carolina,W 3 - 0,3,1,,6,0,10,0.600,41,,2,3,,,1,,6.5,,
09/05/2019,Marquette,L 2 - 3,5,1,,1,0,5,0.200,59,,1,5,,,5,,3.5,,
09/06/2019,Baylor,L 1 - 3,4,1,,1,0,4,0.250,40,1,,15,,,7,,5.5,,
09/13/2019,"South Carolina @ Clemson, S.C.",W 3 - 0,3,1,,3,1,5,0.400,32,1,1,4,,,2,,5.0,,
09/14/2019,@ Clemson,W 3 - 0,3,1,,5,1,9,0.444,35,,,11,,,,,5.0,,
09/19/2019,Washington,L 1 - 3,4,1,,2,0,5,0.400,50,2,1,13,,,1,,4.5,,
09/21/2019,@ Washington,L 0 - 3,3,1,,1,0,3,0.333,27,,,9,,,,,1.0,1,
09/27/2019,Purdue,W 3 - 0,3,1,,1,1,2,0.000,25,,2,5,,,2,,2.0,,
09/29/2019,Indiana,W 3 - 1,4,1,,1,0,2,0.500,45,1,,14,,,2,,3.0,1,
10/02/2019,Penn St.,W 3 - 1,4,1,,2,0,3,0.667,46,3,1,10,,,2,,6.0,1,
10/05/2019,@ Nebraska,W 3 - 0,3,1,,0,1,3,-0.333,42,,,4,,,1,,0.5,,
10/09/2019,@ Northwestern,W 3 - 0,3,1,,1,0,5,0.200,42,,,,,,5,,3.5,1,
10/13/2019,Minnesota,W 3 - 0,3,1,,0,0,1,0.000,39,1,1,5,,,1,,1.5,1,
10/18/2019,Illinois,W 3 - 2,5,1,,0,1,6,-0.167,44,2,1,14,,,2,,3.0,1,
10/19/2019,Northwestern,W 3 - 0,3,1,,1,0,4,0.250,34,1,2,4,,,2,,3.0,,
10/25/2019,@ Michigan St.,W 3 - 0,3,1,,1,0,3,0.333,31,,,12,,,2,1,2.0,,
10/27/2019,@ Michigan,W 3 - 1,4,1,,1,0,5,0.200,42,,,6,,,3,1,2.5,,
10/30/2019,Maryland,W 3 - 0,3,1,,2,0,5,0.400,40,,2,7,1,,1,,2.5,1,
11/03/2019,@ Indiana,W 3 - 0,3,1,,1,0,3,0.333,36,1,2,8,,,,,2.0,1,
11/08/2019,@ Ohio St.,L 1 - 3,4,1,,3,0,9,0.333,52,,1,8,,,3,,4.5,,
11/09/2019,"Maryland @ College Park, Md.",W 3 - 0,3,1,,2,0,4,0.500,43,,1,6,,1,2,,4.0,2,
11/14/2019,@ Minnesota,W 3 - 1,4,1,,2,1,5,0.200,78/,1,3,6,,,4,,5.0,,
11/16/2019,Michigan St.,W 3 - 0,3,1,,1,0,3,0.333,33,1,,4,,,2,,3.0,,
11/22/2019,Iowa,W 3 - 0,3,1,,0,0,4,0.000,43,2,1,10,,,5,,4.5,,
11/24/2019,Nebraska,W 3 - 0,3,1,,3,1,6,0.333,48,1,1,8,,,,,4.0,,
11/29/2019,@ Penn St.,L 2 - 3,5,1,,1,1,5,,53,,,11,1,,5,,3.5,,
11/30/2019,@ Rutgers,W 3 - 0,3,1,,1,0,3,0.333,31,1,,5,,,1,,2.5,,
12/06/2019,Illinois St.,W 3 - 0,3,1,,2,0,3,0.667,35,,,9,1,,3,,3.5,,
12/07/2019,UCLA,W 3 - 0,3,1,,2,1,6,0.167,38,1,1,4,,,2,,4.0,,
12/13/2019,Texas A&M,W 3 - 0,3,1,,2,0,2,1.000,44,,2,8,,,4,,4.0,,
12/14/2019,Nebraska,W 3 - 0,3,1,,2,1,8,0.125,30,3,,4,,,2,,6.0,,
12/19/2019,"Baylor @ Pittsburgh, PA",W 3 - 1,4,1,,2,1,7,0.143,43,3,1,7,,,4,,7.0,,
12/21/2019,"Stanford @ Pittsburgh, PA",L 0 - 3,3,1,,0,1,2,-0.500,25,1,1,11,,,,2,1.0,,
