0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Kansas City,W 3 - 2,,,,,,,,,,,,,,,,,,
09/03/2019,@ Omaha,W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2019,"Albany (NY) @ Orlando, FL",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2019,"South Carolina @ Orlando, FL",L 1 - 3,,,,,,,,,,,,,,,,,,
09/08/2019,@ UCF,L 0 - 3,2,1,,1,2,8,-0.125,,,,,,,1,,1.5,,
09/12/2019,Morehead St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/13/2019,Arizona,L 0 - 3,2,1,,3,0,9,0.333,,,,1,,,,,3.0,,
09/15/2019,Syracuse,L 0 - 3,2,1,,3,3,16,,,,,,,3,1,,6.5,,
09/20/2019,"Arizona St. @ Las Vegas, NV",L 0 - 3,3,1,,3,1,20,0.100,,,,2,1,,1,,3.5,,
09/21/2019,@ UNLV,L 1 - 3,4,1,,5,6,26,-0.038,,2,2,4,3,,,,7.0,,
09/28/2019,Baylor,L 0 - 3,3,1,,2,5,11,-0.273,1,,,3,1,,1,,2.5,,
10/02/2019,@ Iowa St.,L 0 - 3,3,1,,14,5,31,0.290,,,2,3,,,1,,14.5,,
10/05/2019,@ Oklahoma,L 1 - 3,4,1,,6,6,26,,,1,2,3,,1,1,,8.5,,
10/10/2019,West Virginia,W 3 - 2,5,1,,11,10,41,0.024,,,,2,,,3,,12.5,,
10/16/2019,@ Texas Tech,L 2 - 3,3,1,,3,5,14,-0.143,,,,1,,,1,,3.5,,
10/19/2019,TCU,W 3 - 0,3,1,,12,6,36,0.167,,,,1,,,1,,12.5,,
10/23/2019,@ Kansas St.,L 2 - 3,5,1,,18,6,42,0.286,,,,6,1,,2,,19.0,,
10/26/2019,Texas,L 0 - 3,3,1,,6,6,25,,,,,2,,,,,6.0,,
11/02/2019,Oklahoma,L 0 - 3,3,1,,4,6,19,-0.105,,,,1,,,,,4.0,,
11/06/2019,Texas Tech,W 3 - 0,3,1,,11,4,26,0.269,,,,3,,,3,,12.5,,
11/09/2019,@ TCU,L 1 - 3,4,1,,13,8,38,0.132,,,,3,,2,2,,16.0,,
11/13/2019,@ Baylor,L 0 - 3,3,1,,9,4,22,0.227,,,,3,2,,,2,9.0,,
11/16/2019,Kansas St.,W 3 - 1,4,1,,10,5,25,0.200,,,,1,2,1,2,,12.0,,
11/23/2019,@ Texas,L 1 - 3,4,1,,11,3,22,0.364,,,,1,1,,1,1,11.5,,
11/27/2019,Iowa St.,W 3 - 2,5,1,,19,7,45,0.267,,,,5,,1,2,,21.0,,
11/30/2019,@ West Virginia,L 2 - 3,5,1,,19,6,62,0.210,,,,13,,,2,1,20.0,,
