0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Gardner-Webb @ Harrisonburg, Va.",L 0 - 3,3,1,0,0,0,,1,,1,5,,,,,,,
08/25/2017,"Sacred Heart @ Harrisonburg, Va.",W 3 - 2,5,1,0,0,0,,1,,2,4,4,,,,,,
08/26/2017,@ James Madison,L 0 - 3,,,,,,,,,,,,,,,,,
08/30/2017,St. Francis Brooklyn,W 3 - 0,3,1,0,0,0,,1,,2,6,,,,,,,
09/01/2017,"Binghamton @ Poughkeepsie, NY",L 1 - 3,4,1,0,0,0,,1,1,,10,3,,,,1.0,,
09/02/2017,@ Fordham,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/08/2017,"St. Francis Brooklyn @ Providence, R.I.",W 3 - 0,3,1,0,2,2,-1.000,,2,,7,4,,,,2.0,,
09/08/2017,@ Providence,L 0 - 3,3,1,0,1,1,-1.000,1,,,9,1,,,,,,
09/09/2017,"Fairleigh Dickinson @ Providence, R.I.",W 3 - 1,4,1,0,0,0,,,,1,11,1,,,,,,
09/09/2017,"Holy Cross @ Providence, R.I.",L 1 - 3,4,1,0,0,0,,3,3,1,18,1,,,,3.0,,
09/12/2017,@ Fairleigh Dickinson,W 3 - 0,3,1,0,0,0,,3,,,5,,,,,,,
09/16/2017,Canisius,W 3 - 0,3,1,0,0,0,,,,1,6,,,,,,,
09/17/2017,Niagara,L 1 - 3,4,1,0,1,1,-1.000,3,1,2,20,2,,,,1.0,,
09/23/2017,@ Fairfield,L 1 - 3,4,1,0,0,0,,1,,1,5,1,,,,,,
09/24/2017,@ Quinnipiac,L 1 - 3,4,1,0,0,0,,1,4,,7,3,,,,4.0,,
09/27/2017,Iona,W 3 - 2,5,1,0,0,0,,1,1,,11,,,,,1.0,,
09/29/2017,Delaware St.,W 3 - 0,3,1,0,0,0,,1,,1,9,1,,,,,,
09/30/2017,@ Saint Peter's,W 3 - 0,3,1,0,1,2,-0.500,1,,1,13,1,,,,,,
10/07/2017,Siena,W 3 - 0,3,1,0,0,0,,2,2,2,10,,,,,2.0,,
10/08/2017,Marist,L 2 - 3,5,1,0,0,0,,,1,,12,1,,,,1.0,,
10/14/2017,@ Iona,W 3 - 1,4,1,0,0,0,,,3,1,9,1,,,,3.0,,
10/15/2017,@ Manhattan,W 3 - 0,3,1,0,0,0,,,2,1,6,2,,,,2.0,,
10/21/2017,@ Niagara,L 2 - 3,5,1,0,0,0,,2,1,2,14,1,,,,1.0,,
10/22/2017,@ Canisius,W 3 - 1,4,1,0,0,1,,2,,2,9,,,,,,,
10/28/2017,@ Marist,W 3 - 1,4,1,0,0,0,,,,1,9,,,,,,,
10/29/2017,@ Siena,L 1 - 3,4,1,0,0,1,,,1,,8,2,,,,1.0,,
11/04/2017,Quinnipiac,L 2 - 3,5,1,0,0,1,,1,2,1,5,1,,,,2.0,,
11/05/2017,Fairfield,L 0 - 3,3,1,0,0,0,,2,,1,9,2,,,,,,
11/08/2017,Manhattan,W 3 - 1,4,1,0,0,0,,,,,12,3,,,,,,
11/10/2017,Coppin St.,W 3 - 0,3,1,1,0,1,1.000,,1,,2,1,,,,2.0,,
11/11/2017,Saint Peter's,W 3 - 0,3,1,0,0,0,,3,,1,10,2,,,,,,
11/17/2017,"Marist @ Fairfield, CT",L 2 - 3,5,1,0,1,1,-1.000,3,1,1,11,,,,,1.0,,
