0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Winthrop @ Wilmington, N.C.",W 3 - 1,4,1,4,3,19,0.053,,6,2,11,,,,,10.0,,
08/27/2016,"Davidson @ Wilmington, N.C.",W 3 - 1,4,1,12,2,34,0.294,,,2,15,1,,,,12.0,,
08/27/2016,@ UNCW,L 1 - 3,4,1,5,5,29,,1,,3,12,1,,1,,5.5,,
09/02/2016,Presbyterian,W 3 - 0,3,1,7,1,17,0.353,1,,1,8,,,,,7.0,,
09/03/2016,UIC,L 0 - 3,3,1,3,1,21,0.095,1,,1,11,,,2,,4.0,1,
09/03/2016,Charlotte,L 1 - 3,4,1,3,4,26,-0.038,1,,2,15,1,,1,,3.5,,
09/09/2016,"Memphis @ Auburn, Ala.",L 0 - 3,3,1,8,2,30,0.200,1,1,,12,1,,,,9.0,,
09/09/2016,"Miami (OH) @ Auburn, Ala.",L 0 - 3,3,1,9,2,24,0.292,1,,1,6,,,,,9.0,,
09/10/2016,@ Auburn,L 0 - 3,3,1,4,3,19,0.053,,,,8,3,,1,,4.5,,
09/16/2016,"Marshall @ Gainesville, Fla.",L 0 - 3,3,1,5,4,28,0.036,1,,,3,2,,1,,5.5,,
09/16/2016,@ Florida,L 0 - 3,3,1,2,6,16,-0.250,1,,1,8,,,,,2.0,,
09/17/2016,"Florida A&M @ Gainesville, Fla.",L 0 - 3,3,1,6,5,30,0.033,2,,,9,2,,1,,6.5,,
09/23/2016,North Florida,L 2 - 3,5,1,9,4,37,0.135,2,1,1,10,1,,,,10.0,,
09/30/2016,Kennesaw St.,L 2 - 3,5,1,8,3,30,0.167,2,2,1,16,1,,,,10.0,,
10/01/2016,Lipscomb,L 0 - 3,3,1,3,1,21,0.095,,2,2,9,,,,,5.0,,
10/07/2016,@ NJIT,W 3 - 1,4,1,11,6,38,0.132,1,,,5,2,,1,,11.5,,
10/09/2016,@ USC Upstate,L 0 - 3,3,1,4,2,22,0.091,,,1,4,1,,,,4.0,,
10/14/2016,@ FGCU,L 0 - 3,3,1,5,2,24,0.125,,,,5,2,,1,,5.5,,
10/15/2016,@ Stetson,W 3 - 1,4,1,10,6,38,0.105,1,1,1,4,2,,,,11.0,,
10/18/2016,@ Bethune-Cookman,W 3 - 1,4,1,8,6,35,0.057,1,,1,7,,,,,8.0,,
10/21/2016,@ North Florida,L 1 - 3,4,1,18,2,56,0.286,5,,1,13,1,,1,,18.5,,
10/28/2016,Stetson,W 3 - 2,5,1,17,4,53,0.245,1,,2,9,2,,1,,17.5,,
10/29/2016,FGCU,L 0 - 3,3,1,3,4,25,-0.040,,,,7,,,2,,4.0,,
11/04/2016,USC Upstate,W 3 - 1,4,1,10,3,48,0.146,2,,1,10,2,,,,10.0,,
11/05/2016,NJIT,W 3 - 0,3,1,5,5,22,,2,2,,8,1,,,,7.0,,
11/11/2016,@ Lipscomb,L 0 - 3,3,1,2,1,10,0.100,,,1,3,1,,,,2.0,,
11/12/2016,@ Kennesaw St.,L 0 - 3,3,1,6,2,27,0.148,3,,,7,2,,,,6.0,,
11/17/2016,"FGCU @ Nashville, Tenn.",L 1 - 3,4,1,10,6,43,0.093,1,,1,6,1,,3,1,11.5,,
