0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Illinois St.,L 1 - 3,4,1,,3,6,30,-0.100,,,,5,2,1,4,,6.0,,
08/30/2019,Pepperdine,W 3 - 2,5,1,,10,2,31,0.258,1,,,12,,,5,,12.5,,
08/31/2019,Tulsa,W 3 - 1,4,1,,4,5,23,-0.043,,,,15,,,2,,5.0,,
09/05/2019,@ Cal Poly,L 0 - 3,3,1,,2,2,15,,,,1,6,1,,2,1,3.0,,
09/06/2019,"San Jose St. @ San Luis Obispo, CA",L 2 - 3,5,1,,9,5,29,0.138,,,,20,3,1,3,,11.5,,
09/07/2019,"Wichita St. @ San Luis Obispo, CA",L 1 - 3,4,1,,14,8,47,0.128,,1,,15,,1,1,2,16.5,,
09/13/2019,"Cal St. Fullerton @ Abilene, TX",W 3 - 0,3,1,,8,4,30,0.133,,1,,20,,,,,9.0,,
09/14/2019,@ Abilene Christian,W 3 - 0,3,1,,15,6,34,0.265,,,,14,2,,1,,15.5,,
09/14/2019,"Prairie View @ Abilene, TX",W 3 - 0,3,1,,13,6,38,0.184,,,1,14,,,1,,13.5,,
09/19/2019,Kansas St.,L 2 - 3,5,1,,11,7,48,0.083,2,2,1,16,,,,,13.0,,
09/20/2019,New Mexico,L 2 - 3,2,1,,1,4,13,-0.231,,1,,5,1,,2,,3.0,,
09/21/2019,Ohio,W 3 - 0,3,1,,20,2,42,0.429,1,,,10,1,,,,20.0,,
09/27/2019,UAB,W 3 - 0,3,1,,8,4,29,0.138,1,1,1,13,2,1,,,10.0,,
09/29/2019,Rice,L 0 - 3,3,1,,8,5,32,0.094,2,,,12,1,,1,,8.5,,
10/04/2019,@ Southern Miss.,W 3 - 1,4,1,,8,0,18,0.444,,,,12,,,1,,8.5,,
10/06/2019,@ Louisiana Tech,W 3 - 0,3,1,,11,2,38,0.237,1,1,,6,,,1,1,12.5,,
10/13/2019,Southern Miss.,W 3 - 0,3,1,,11,1,19,0.526,,1,,9,,,3,1,13.5,,
10/18/2019,@ Charlotte,W 3 - 0,3,1,,9,4,26,0.192,,,1,15,,,1,,9.5,,
10/20/2019,@ Marshall,W 3 - 1,4,1,,16,6,50,0.200,,,,15,1,,2,,17.0,,
10/25/2019,Middle Tenn.,L 2 - 3,5,1,,10,9,46,0.022,,1,,17,1,,,,11.0,,
10/27/2019,Louisiana Tech,W 3 - 0,3,1,,5,1,17,0.235,,1,1,1,,,,,6.0,,
11/01/2019,@ FIU,W 3 - 2,5,1,,13,7,45,0.133,,2,1,16,3,1,3,,17.5,,
11/03/2019,@ Fla. Atlantic,W 3 - 2,4,1,,7,5,21,0.095,,1,,6,1,,2,,9.0,,
11/08/2019,Western Ky.,L 1 - 3,4,1,,8,4,26,0.154,,,,3,1,1,1,,9.5,,
11/10/2019,@ UTEP,L 1 - 3,,,,,,,,,,,,,,,,,,
11/16/2019,UTSA,W 3 - 2,,,,,,,,,,,,,,,,,,
11/22/2019,"UTSA @ Houston, Texas",L 1 - 3,4,1,,11,7,43,0.093,2,2,,12,2,,,2,13.0,,
11/29/2019,@ SMU,W 3 - 1,4,1,,13,6,52,0.135,3,1,1,16,,,1,,14.5,,
