0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Northwestern St. @ Norman, Okla.",W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
08/26/2017,"Seton Hall @ Norman, Okla.",W 3 - 0,1,1,0,0,0,,2,,,6,,,,,,,
08/26/2017,@ Oklahoma,W 3 - 1,4,1,0,0,0,,4,,1,19,2,,,,,,
09/02/2017,Rice,W 3 - 0,3,1,0,0,0,,3,,1,15,,,,,,,
09/02/2017,Wake Forest,W 3 - 0,3,1,0,0,0,,1,,,6,1,,,,,1,
09/03/2017,Abilene Christian,W 3 - 0,3,1,0,0,0,,2,1,,9,1,,,,1.0,,
09/08/2017,"Penn St. @ Champaign, Ill.",L 0 - 3,3,1,0,0,0,,1,,,4,,,,,,,
09/09/2017,@ Illinois,W 3 - 2,5,1,0,0,0,,4,,1,17,4,,,,,,
09/15/2017,Xavier,W 3 - 1,4,1,1,0,2,0.500,3,,,16,2,,,,1.0,,
09/16/2017,"Albany (NY) @ Fort Collins, CO",W 3 - 0,3,1,0,0,0,,,1,1,12,,,,,1.0,,
09/16/2017,@ Colorado St.,W 3 - 2,5,1,0,0,0,,3,,2,13,1,,,,,,
09/22/2017,@ Utah,L 1 - 3,4,1,0,0,0,,2,,2,23,,,,,,,
09/24/2017,Stanford,L 2 - 3,5,1,0,0,0,,8,,,11,,,,,,,
09/29/2017,Oregon St.,W 3 - 2,5,1,0,0,1,,1,1,,19,3,,,,1.0,,
09/30/2017,Oregon,W 3 - 1,4,1,0,0,0,,3,,,17,3,,,,,,
10/06/2017,@ Washington St.,L 1 - 3,2,1,0,0,0,,2,,1,12,1,,,,,,
10/08/2017,@ Washington,L 0 - 3,3,1,0,0,0,,1,,1,13,2,,,,,,
10/13/2017,@ Arizona St.,W 3 - 0,3,1,0,0,0,,1,,,11,,,,,,,
10/15/2017,@ Arizona,W 3 - 2,5,1,0,0,1,,5,2,,16,,,,,2.0,,
10/20/2017,Southern California,W 3 - 0,3,1,0,0,0,,2,1,1,8,1,,,,1.0,,
10/21/2017,UCLA,L 2 - 3,5,1,0,0,0,,1,1,,25,,,,,1.0,,
10/27/2017,@ Oregon,W 3 - 2,5,1,0,0,0,,2,,,17,2,,,,,,
10/28/2017,@ Oregon St.,W 3 - 1,4,1,0,0,0,,2,,,22,1,,,,,1,
11/01/2017,Washington St.,W 3 - 0,3,1,0,0,0,,2,,,12,,,,,,,
11/03/2017,Washington,W 3 - 0,3,1,0,0,0,,3,,2,7,,,,,,1,
11/09/2017,@ UCLA,L 0 - 3,3,1,0,0,0,,4,,,12,,,,,,,
11/11/2017,@ Southern California,L 2 - 3,5,1,0,0,0,,3,,,9,5,,,,,,
11/17/2017,Arizona,W 3 - 0,3,1,0,0,0,,3,1,1,1,1,,,,1.0,,
11/18/2017,Arizona St.,W 3 - 2,5,1,0,0,0,,5,,,14,1,,,,,,
11/22/2017,@ California,W 3 - 0,3,1,1,0,1,1.000,4,,,11,,,,,1.0,,
11/24/2017,Utah,L 1 - 3,4,1,0,0,1,,5,,,15,,,,,,,
12/01/2017,"James Madison @ Waco, Texas",W 3 - 0,3,1,0,0,0,,3,,1,9,1,,,,,,
12/02/2017,@ Baylor,W 3 - 0,3,1,0,0,0,,,,,13,,,,,,,
12/08/2017,"Nebraska @ Lexington, Ky.",L 0 - 3,,,,,,,,,,,,,,,,,
