0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Western Mich. @ Notre Dame, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,Seton Hall,W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,@ Notre Dame,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2016,Eastern Mich.,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,Tennessee,W 3 - 2,,,,,,,,,,,,,,,,,
09/03/2016,Boise St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,@ Temple,W 3 - 2,,,,,,,,,,,,,,,,,
09/10/2016,"New Hampshire @ Philadelphia, Pa.",W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2016,"Rutgers @ Philadelphia, Pa.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,"IUPUI @ Bloomington, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,"Arkansas St. @ Bloomington, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,@ Indiana,L 0 - 3,,,,,,,,,,,,,,,,,
09/23/2016,Oakland,L 2 - 3,,,,,,,,,,,,,,,,,
09/25/2016,@ Youngstown St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2016,@ Northern Ky.,W 3 - 2,,,,,,,,,,,,,,,,,
10/01/2016,@ Valparaiso,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2016,Milwaukee,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2016,UIC,W 3 - 0,,,,,,,,,,,,,,,,,
10/12/2016,Green Bay,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Wright St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2016,@ UIC,W 3 - 1,,,,,,,,,,,,,,,,,
10/22/2016,@ Milwaukee,W 3 - 2,,,,,,,,,,,,,,,,,
10/28/2016,Valparaiso,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,Northern Ky.,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,@ Oakland,W 3 - 0,,,,,,,,,,,,,,,,,
11/06/2016,Youngstown St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/09/2016,@ Green Bay,L 2 - 3,,,,,,,,,,,,,,,,,
11/11/2016,Wright St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,Oakland,W 3 - 2,,,,,,,,,,,,,,,,,
11/20/2016,Green Bay,W 3 - 2,,,,,,,,,,,,,,,,,
12/02/2016,"Arizona @ East Lansing, Mich.",L 0 - 3,,,,,,,,,,,,,,,,,
