0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Texas A&M @ Louisville, KY",L 2 - 3,5,1,,5,6,17,-0.059,,,2,1,,,4,,7.0,,
08/31/2019,"Florida @ Louisville, KY",L 2 - 3,5,1,,7,3,18,0.222,,1,3,3,,1,5,,11.5,,
09/01/2019,@ Louisville,L 0 - 3,2,1,,2,3,9,-0.111,,1,,,,,1,,3.5,,
09/03/2019,@ Miami (OH),W 3 - 0,3,1,,13,4,21,0.429,,,2,1,,1,3,,15.5,,
09/06/2019,Northern Ill.,W 3 - 0,3,1,,6,2,11,0.364,1,,3,2,,,2,,7.0,,
09/06/2019,Missouri,L 1 - 3,4,1,,3,3,10,,,,1,1,,,2,1,4.0,,
09/07/2019,Michigan,W 3 - 2,5,1,,8,2,16,0.375,,,1,,,,3,,9.5,1,
09/13/2019,"SMU @ Springfield, MO",L 0 - 3,3,1,,4,4,15,,,,,2,,1,5,1,7.5,,
09/13/2019,"Kansas St. @ Springfield, MO",W 3 - 2,5,1,,9,1,19,0.421,1,,1,2,,1,2,,11.0,,
09/14/2019,@ Missouri St.,W 3 - 0,3,1,,1,3,10,-0.200,1,,1,4,,,3,,2.5,,
09/20/2019,"Miami (OH) @ Columbus, Ohio",W 3 - 0,3,1,,5,0,10,0.500,1,,1,1,,,6,,8.0,,
09/20/2019,@ Ohio St.,L 1 - 3,4,1,,5,3,16,0.125,,,2,1,,,3,,6.5,,
09/21/2019,"Illinois St. @ Columbus, Ohio",W 3 - 2,5,1,,9,1,17,0.471,,,,1,,,4,,11.0,,
09/27/2019,@ Saint Louis,W 3 - 0,3,1,,6,2,12,0.333,,1,1,2,,,3,2,8.5,,
10/04/2019,Rhode Island,W 3 - 1,,,,,,,,,,,,,,,,,,
10/06/2019,Fordham,W 3 - 0,,,,,,,,,,,,,,,,,,
10/11/2019,@ George Mason,W 3 - 0,3,1,,6,0,13,0.462,1,1,,1,1,,3,,8.5,,
10/12/2019,@ George Washington,W 3 - 0,3,1,,8,1,15,0.467,,,2,2,,1,3,1,10.5,,
10/18/2019,@ Fordham,W 3 - 0,3,1,,6,4,13,0.154,,2,1,1,,,5,,10.5,,
10/19/2019,@ Rhode Island,W 3 - 0,3,1,,10,0,14,0.714,,,,2,1,1,4,1,13.0,,
10/25/2019,George Washington,W 3 - 0,3,1,,3,2,11,0.091,,1,,2,,,4,,6.0,1,
10/27/2019,George Mason,W 3 - 0,2,1,,2,2,5,0.000,,1,2,2,,,3,,4.5,,
10/30/2019,@ Cincinnati,L 1 - 3,4,1,,6,1,10,0.500,,,2,,,2,6,,11.0,,
11/01/2019,Saint Louis,W 3 - 1,4,1,,7,2,14,0.357,1,1,3,1,,,6,,11.0,,
11/08/2019,@ La Salle,W 3 - 1,4,1,,8,5,15,0.200,,3,4,4,,,4,,13.0,,
11/09/2019,@ Duquesne,W 3 - 0,3,1,,9,1,13,0.615,,2,,1,,,2,,12.0,1,
11/15/2019,Davidson,W 3 - 0,3,1,,6,0,14,0.429,,3,1,2,,,3,,10.5,,
11/17/2019,VCU,L 2 - 3,5,1,,8,4,17,0.235,1,2,1,4,,,4,,12.0,,
11/23/2019,"Saint Louis @ Kingston, RI",W 3 - 2,5,1,,9,2,18,0.389,3,1,4,2,,,3,2,11.5,,
11/24/2019,"VCU @ Kingston, RI",W 3 - 1,4,1,,11,4,24,0.292,,,2,,,,4,,13.0,,
12/06/2019,"Marquette @ West Lafayette, IN",L 0 - 3,3,1,,8,1,14,0.500,,,1,3,,,1,,8.5,,
