0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Sam Houston St.,W 3 - 0,,3,1,5,2,23,0.130,,,,4,,,1,,5.5,,
08/25/2018,"Bethune-Cookman @ Huntsville, Texas",W 3 - 0,,3,1,9,2,18,0.389,,,,2,,,,1,9.0,,
08/25/2018,"Texas Southern @ Huntsville, Texas",W 3 - 0,,2,1,2,1,8,0.125,,,,,,,,,2.0,,
08/31/2018,@ Holy Cross,W 3 - 1,,4,1,7,0,16,0.438,,,,1,,,4,1,9.0,,
08/31/2018,"Rhode Island @ Worcester, Mass.",W 3 - 0,,2,1,2,2,8,,,,,,,,1,,2.5,,
09/01/2018,"Columbia @ Worcester, Mass.",W 3 - 0,,3,1,5,0,9,0.556,1,,,,,,3,,6.5,,
09/07/2018,Eastern Ill.,W 3 - 0,,3,1,10,2,26,0.308,,,,1,,,,,10.0,,
09/07/2018,South Dakota St.,W 3 - 0,,3,1,13,0,21,0.619,,,,1,,,2,,14.0,,
09/08/2018,UMass Lowell,W 3 - 0,,3,1,7,1,20,0.300,,,,,,,1,,7.5,,
09/08/2018,Iowa,L 0 - 3,,3,1,9,5,25,0.160,,,1,,,,,,9.0,,
09/14/2018,"Ohio @ Columbia, MO",W 3 - 2,,5,1,12,5,22,0.318,,,,2,,,,,12.0,,
09/14/2018,"A&M-Corpus Christi @ Columbia, MO",W 3 - 0,,3,1,6,2,17,0.235,,,,1,,,1,,6.5,,
09/15/2018,@ Missouri,L 0 - 3,,3,1,8,3,20,0.250,,,,,,,1,,8.5,,
09/18/2018,@ Kansas,L 1 - 3,,4,1,11,4,26,0.269,,,,,,,2,,12.0,,
09/21/2018,UNI,L 0 - 3,,2,1,0,3,10,-0.300,,,,,,1,,,1.0,,
09/24/2018,Evansville,W 3 - 1,,2,1,4,4,13,,,,,,,,,,4.0,,
09/28/2018,@ Valparaiso,L 0 - 3,,3,1,8,5,24,0.125,,,,2,,,1,,8.5,,
09/29/2018,@ Loyola Chicago,W 3 - 1,,4,1,10,1,14,0.643,,,,1,,,,,10.0,,
10/05/2018,Bradley,W 3 - 1,,4,1,5,5,22,,,,,1,,,5,1,7.5,,
10/06/2018,Illinois St.,L 1 - 3,,3,1,4,6,23,-0.087,,,,,,,2,,5.0,,
10/08/2018,Indiana St.,W 3 - 1,,2,1,8,5,26,0.115,,,,6,,,,,8.0,,
10/12/2018,@ Missouri St.,L 0 - 3,,3,1,7,4,24,0.125,,,,2,,,5,,9.5,,
10/13/2018,@ Southern Ill.,W 3 - 0,,3,1,8,2,26,0.231,,,1,3,,,4,1,10.0,,
10/19/2018,@ UNI,L 2 - 3,,5,1,10,5,24,0.208,,,,2,,,3,,11.5,,
10/26/2018,Loyola Chicago,L 0 - 3,,3,1,7,7,21,,,,,1,,,1,,7.5,,
10/27/2018,Valparaiso,L 0 - 3,,1,1,1,2,11,-0.091,,,,,,1,,,2.0,,
10/29/2018,Chicago St.,W 3 - 0,,3,1,9,1,17,0.471,,,,,,,2,,10.0,,
11/02/2018,@ Illinois St.,L 0 - 3,,3,1,10,3,21,0.333,,,,,,,1,,10.5,,
11/03/2018,@ Bradley,L 1 - 3,,4,1,12,9,40,0.075,1,,,3,,,2,,13.0,,
11/09/2018,Southern Ill.,W 3 - 0,,3,1,11,3,25,0.320,,,,1,1,,3,,12.5,,
11/10/2018,Missouri St.,L 1 - 3,,4,1,5,7,19,-0.105,,,,1,,1,3,,7.5,,
11/16/2018,@ Indiana St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/17/2018,@ Evansville,W 3 - 2,,,,,,,,,,,,,,,,,,
11/22/2018,"Bradley @ Springfield, Mo.",W 3 - 2,,,,,,,,,,,,,,,,,,
11/23/2018,"Illinois St. @ Springfield, Mo.",L 0 - 3,,,,,,,,,,,,,,,,,,
11/29/2018,@ Iowa St.,L 0 - 3,,,,,,,,,,,,,,,,,,
