0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2017,@ Tulane,L 2 - 3,5,1,0,0,0,,19,2,4,8,,,,,2.0,1,
08/26/2017,@ Tulane,L 0 - 3,3,1,0,0,0,,14,1,3,4,,,,1,1.0,,
09/01/2017,Alabama,L 1 - 3,2,1,0,0,1,,2,,,2,,,,,,,
09/02/2017,Southern Miss.,W 3 - 2,3,1,1,1,2,,8,,1,4,,,,,1.0,1,
09/02/2017,McNeese,W 3 - 0,,,,,,,,,,,,,,,,,
09/05/2017,@ Alabama St.,W 3 - 0,3,1,1,0,3,0.333,15,1,2,8,,,,,2.0,,
09/08/2017,@ Auburn,L 0 - 3,3,1,2,2,8,,9,,2,9,,,,,2.0,,
09/09/2017,"Clemson @ Auburn, Ala.",W 3 - 0,2,1,0,0,1,,4,,,4,,,,,,,
09/15/2017,@ Ole Miss,W 3 - 2,5,1,0,1,1,-1.000,23,1,1,7,,,,,1.0,1,
09/16/2017,@ Ole Miss,L 1 - 3,4,1,0,0,0,,18,,1,7,,,,,,2,
09/22/2017,@ Texas St.,W 3 - 0,3,1,0,1,4,-0.250,15,,1,12,,,,,,,
09/23/2017,@ UT Arlington,W 3 - 1,4,1,2,1,3,0.333,13,,2,9,,,,,2.0,,
09/29/2017,Georgia St.,W 3 - 1,4,1,0,0,4,,18,,2,9,,,,,,,
09/30/2017,Ga. Southern,W 3 - 0,3,1,0,1,2,-0.500,18,,2,6,,,,,,,
10/04/2017,Troy,W 3 - 0,3,1,1,0,1,1.000,11,2,1,1,,,,,3.0,1,
10/07/2017,@ Troy,W 3 - 1,4,1,1,0,2,0.500,20,1,,5,,,,,2.0,2,
10/13/2017,@ Ga. Southern,W 3 - 0,3,1,1,0,2,0.500,11,1,,9,,,,,2.0,1,
10/14/2017,@ Georgia St.,W 3 - 0,3,1,0,2,3,-0.667,13,,2,6,,,,,,,
10/20/2017,Little Rock,W 3 - 1,4,1,1,1,3,,17,,,13,,,,,1.0,1,
10/22/2017,Arkansas St.,L 1 - 3,4,1,0,0,1,,16,,2,5,,,,,,1,
10/27/2017,@ App State,W 3 - 2,5,1,1,0,7,0.143,19,1,,13,,,,,2.0,,
10/29/2017,@ Coastal Carolina,L 0 - 3,3,1,0,0,0,,11,,1,2,,,,,,,
11/03/2017,Louisiana,L 1 - 3,4,1,2,0,5,0.400,28,,2,12,,,,,2.0,,
11/05/2017,ULM,W 3 - 1,4,1,2,0,3,0.667,17,1,1,9,,,,,3.0,1,
11/10/2017,Coastal Carolina,L 0 - 3,3,1,0,0,1,,7,,1,5,,,,,,1,
11/12/2017,App State,W 3 - 0,3,1,0,1,4,-0.250,11,1,,5,,,,,1.0,2,
11/16/2017,"Troy @ Jonesboro, Ark.",L 2 - 3,5,1,1,0,1,1.000,21,,,9,,,,,1.0,1,
