0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Niagara @ Los Angeles, Calif.",W 3 - 0,2,1,2,1,5,0.200,,,,1,,,1,,2.5,,
08/27/2016,@ LMU (CA),W 3 - 1,1,1,3,0,4,0.750,,,,,,,,,3.0,,
08/27/2016,"Illinois St. @ Los Angeles, Calif.",W 3 - 0,2,1,5,0,7,0.714,,,,1,,,5,,7.5,,
09/01/2016,"Pacific @ Honolulu, Hawai'i",W 3 - 1,4,1,2,1,13,0.077,,,,3,1,,4,1,4.0,,
09/02/2016,"Missouri St. @ Honolulu, Hawai'i",W 3 - 1,4,1,11,2,19,0.474,,,,2,,1,1,,12.5,,
09/03/2016,@ Hawaii,W 3 - 0,3,1,6,0,14,0.429,,,,,,,2,1,7.0,,
09/09/2016,"UC Irvine @ San Diego, CA",W 3 - 0,2,1,2,1,6,0.167,,,,1,,,1,,2.5,,
09/10/2016,@ San Diego,L 1 - 3,4,1,6,0,17,0.353,,,,2,,1,3,,8.5,,
09/13/2016,@ Pepperdine,W 3 - 1,4,1,11,1,17,0.588,,,,3,,1,5,,14.5,,
09/14/2016,@ Long Beach St.,W 3 - 1,4,1,16,4,35,0.343,,,,2,,2,1,,18.5,,
09/21/2016,@ Southern California,W 3 - 1,4,1,7,2,16,0.312,1,,,4,,2,3,1,10.5,,
09/23/2016,Washington St.,L 2 - 3,5,1,16,4,33,0.364,1,,,7,,,1,,16.5,,
09/30/2016,@ Utah,W 3 - 0,3,1,6,2,14,0.286,,,,1,,,4,,8.0,,
10/02/2016,@ Colorado,L 1 - 3,3,1,2,1,8,0.125,,,,,,,1,1,2.5,,
10/07/2016,Arizona St.,W 3 - 0,3,1,4,1,11,0.273,,,,1,1,1,4,,7.0,,
10/09/2016,Arizona,L 2 - 3,5,1,8,0,22,0.364,2,,,3,,,3,,9.5,,
10/12/2016,@ Oregon,W 3 - 2,5,1,9,1,21,0.381,,,,,,,4,,11.0,,
10/14/2016,@ Oregon St.,W 3 - 0,3,1,4,0,12,0.333,,,,2,,,2,1,5.0,,
10/21/2016,Stanford,W 3 - 1,4,1,4,3,13,0.077,,,,,,1,,,5.0,,
10/23/2016,California,W 3 - 1,4,1,9,0,18,0.500,,,,2,,1,1,,10.5,,
10/28/2016,Colorado,W 3 - 2,5,1,6,0,15,0.400,,,,2,,1,3,,8.5,,
10/29/2016,Utah,W 3 - 0,3,1,2,2,9,,,,,4,,,,,2.0,,
11/04/2016,@ Arizona,L 0 - 3,3,1,5,1,12,0.333,,,,1,,1,,,6.0,,
11/05/2016,@ Arizona St.,W 3 - 0,3,1,1,0,7,0.143,,,,,,,1,,1.5,,
11/10/2016,@ California,W 3 - 0,3,1,3,0,7,0.429,,,,,,2,6,,8.0,,
11/12/2016,@ Stanford,W 3 - 2,5,1,5,2,13,0.231,1,,,1,,2,3,,8.5,,
11/16/2016,Oregon St.,W 3 - 0,3,1,4,1,10,0.300,1,,,,,1,4,1,7.0,,
11/18/2016,Oregon,W 3 - 1,4,1,0,2,5,-0.400,,,,,,1,4,,3.0,,
11/23/2016,@ Washington,L 1 - 3,4,1,7,0,15,0.467,,,,1,,,2,1,8.0,,
11/26/2016,Southern California,W 3 - 2,5,1,12,2,22,0.455,,,,2,,1,2,,14.0,,
12/02/2016,Murray St.,W 3 - 1,4,1,11,0,17,0.647,1,,,,,1,1,,12.5,,
12/03/2016,Baylor,W 3 - 0,3,1,6,2,17,0.235,,,,,,,1,1,6.5,,
12/09/2016,"North Carolina @ Minneapolis, Minn.",W 3 - 1,4,1,15,2,27,0.481,,,,4,,,1,1,15.5,,
12/10/2016,@ Minnesota,L 0 - 3,3,1,1,2,9,-0.111,,,,1,,,4,,3.0,,
