0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Michigan St. @ San Diego, Calif.",L 0 - 3,1,1,3,0,6,0.500,,,,1,,,,,3.0,,
08/27/2016,@ San Diego St.,W 3 - 2,5,1,8,4,26,0.154,,,,3,,,1,,8.5,,
08/27/2016,"Marist @ San Diego, Calif.",W 3 - 0,2,1,3,2,9,0.111,,,,1,1,,,,3.0,,
09/02/2016,LMU (CA),W 3 - 1,2,1,4,1,11,0.273,,,,,,,,,4.0,,
09/03/2016,Montana St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,Utah St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/07/2016,@ Northern Colo.,L 1 - 3,1,1,4,0,9,0.444,,,,3,,,,,4.0,,
09/10/2016,"Florida @ Brooklyn, NY",L 0 - 3,3,1,5,2,15,0.200,,,1,4,1,,,,5.0,,
09/10/2016,@ LIU,W 3 - 0,3,1,7,1,17,0.353,,,,1,,,1,,7.5,,
09/11/2016,"NJIT @ Brooklyn, NY",W 3 - 0,3,1,5,1,11,0.364,,,,1,1,,1,1,5.5,,
09/16/2016,Southern Utah,W 3 - 0,3,1,5,1,15,0.267,1,,1,6,,1,2,1,7.0,,
09/17/2016,Georgetown,W 3 - 0,3,1,8,3,20,0.250,,2,,4,,,,1,10.0,,
09/24/2016,@ Omaha,W 3 - 1,2,1,3,0,7,0.429,,,,4,1,,,,3.0,,
09/30/2016,@ Purdue Fort Wayne,L 0 - 3,1,1,0,1,5,-0.200,,,,,1,1,,,1.0,,
10/01/2016,@ IUPUI,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2016,South Dakota St.,W 3 - 0,1,1,1,0,6,0.167,1,,,3,,,,,1.0,,
10/09/2016,Western Ill.,W 3 - 0,1,1,3,0,8,0.375,1,,,4,1,,1,,3.5,,
10/11/2016,@ Oral Roberts,L 2 - 3,5,1,9,5,26,0.154,1,,2,9,2,1,3,,11.5,,
10/14/2016,North Dakota St.,W 3 - 2,5,1,6,2,35,0.114,2,1,1,14,,,4,,9.0,,
10/16/2016,South Dakota,W 3 - 0,3,1,7,3,28,0.143,,,,7,1,1,2,,9.0,,
10/21/2016,@ South Dakota St.,W 3 - 0,3,1,5,0,13,0.385,2,,,4,,,1,,5.5,,
10/23/2016,@ Western Ill.,W 3 - 0,3,1,8,1,12,0.583,2,,4,10,1,,,1,8.0,,
10/28/2016,Purdue Fort Wayne,W 3 - 1,4,1,6,4,17,0.118,,,1,10,,,1,,6.5,,
10/29/2016,IUPUI,W 3 - 2,5,1,11,2,27,0.333,1,4,,7,2,1,2,,17.0,,
11/04/2016,Oral Roberts,W 3 - 0,3,1,6,3,20,0.150,,,1,11,,,4,1,8.0,,
11/08/2016,Omaha,W 3 - 0,3,1,4,0,17,0.235,,,,11,,,,,4.0,1,
11/11/2016,@ South Dakota,L 2 - 3,5,1,13,5,33,0.242,,,2,13,4,1,4,,16.0,,
11/13/2016,@ North Dakota St.,W 3 - 2,5,1,12,5,39,0.179,,1,,13,1,1,1,1,14.5,,
11/19/2016,Oral Roberts,W 3 - 0,3,1,5,5,20,,2,1,,10,,,,,6.0,,
11/20/2016,South Dakota,W 3 - 1,3,1,1,2,17,-0.059,1,,,4,,1,3,,3.5,,
11/26/2016,@ Long Beach St.,L 1 - 3,4,1,10,3,24,0.292,,1,2,6,2,,,,11.0,,
12/02/2016,@ Stanford,L 0 - 3,3,1,5,6,23,-0.043,1,1,,5,1,,2,1,7.0,,
