0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Saint Peter's @ Bethlehem, Pa.",W 3 - 0,3,1,6,6,23,,,3,1,3,,1,1,,10.5,,
08/29/2017,@ La Salle,L 0 - 3,3,1,6,4,24,0.083,,,1,3,,,1,,6.5,,
09/01/2017,Central Conn. St.,L 0 - 3,3,1,7,3,18,0.222,,3,2,4,,,3,,11.5,,
09/02/2017,Saint Francis (PA),L 0 - 3,3,1,6,2,16,0.250,,,2,1,,1,,,7.0,,
09/02/2017,Norfolk St.,L 1 - 3,4,1,5,4,17,0.059,,1,3,2,,,1,,6.5,,
09/08/2017,"Cal St. Fullerton @ Towson, Md.",L 0 - 3,3,1,2,3,12,-0.083,1,,1,1,,,1,,2.5,,
09/08/2017,"Quinnipiac @ Towson, Md.",L 0 - 3,3,1,7,1,12,0.500,1,,3,,,,,,7.0,,
09/09/2017,"Eastern Mich. @ Towson, Md.",L 1 - 3,4,1,3,6,16,-0.188,,,2,,,1,2,,5.0,,
09/09/2017,"George Mason @ Towson, Md.",L 0 - 3,3,1,5,2,13,0.231,,1,,1,,,2,,7.0,,
09/10/2017,@ Towson,L 0 - 3,3,1,6,6,17,,,,,1,,,3,,7.5,,
09/15/2017,NJIT,L 0 - 3,3,1,2,3,9,-0.111,2,,,1,,,2,,3.0,,
09/16/2017,Fairleigh Dickinson,W 3 - 1,4,1,15,5,33,0.303,,4,,3,,2,1,,21.5,,
09/22/2017,Holy Cross,W 3 - 1,4,1,9,5,25,0.160,,,,2,,,2,,10.0,,
09/23/2017,Army West Point,L 0 - 3,3,1,3,3,13,,,,,,,2,2,,6.0,,
09/29/2017,@ Bucknell,L 0 - 3,3,1,12,4,22,0.364,,,,,,,,1,12.0,,
09/30/2017,@ Lehigh,L 1 - 3,4,1,8,3,17,0.294,2,,,,,1,1,1,9.5,,
10/06/2017,@ Navy,L 0 - 3,3,1,3,3,15,,,,1,3,,2,1,,5.5,,
10/07/2017,@ American,L 0 - 3,3,1,3,2,15,0.067,,1,,1,,,1,1,4.5,,
10/08/2017,@ Coppin St.,W 3 - 1,4,1,8,2,14,0.429,,,,3,,1,,,9.0,,
10/10/2017,Loyola Maryland,W 3 - 1,4,1,7,2,17,0.294,1,,,4,,1,2,,9.0,,
10/13/2017,Colgate,L 1 - 3,4,1,7,6,21,0.048,,,1,1,,,1,,7.5,,
10/20/2017,@ Army West Point,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ Holy Cross,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,Lehigh,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2017,Bucknell,L 1 - 3,,,,,,,,,,,,,,,,,
11/03/2017,American,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,Navy,L 0 - 3,,,,,,,,,,,,,,,,,
11/07/2017,@ Loyola Maryland,L 0 - 3,,,,,,,,,,,,,,,,,
11/12/2017,@ Colgate,L 0 - 3,,,,,,,,,,,,,,,,,
