0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Louisiana Tech @ Huntsville, TX",L 2 - 3,5,1,,20,7,52,0.250,,1,5,13,,,2,,22.0,,
08/31/2019,"Prairie View @ Huntsville, TX",W 3 - 0,3,1,,11,3,33,0.242,,,1,15,1,,1,,11.5,,
08/31/2019,@ Sam Houston St.,W 3 - 1,4,1,,17,2,43,0.349,,,2,17,,1,3,1,19.5,,
09/03/2019,Missouri St.,W 3 - 2,5,1,,9,4,34,0.147,3,,,18,4,,2,,10.0,,
09/05/2019,SMU,L 2 - 3,5,1,,25,13,65,0.185,,3,1,13,2,,4,,30.0,,
09/06/2019,Illinois St.,L 0 - 3,3,1,,12,4,31,0.258,,,2,11,,,1,,12.5,,
09/07/2019,Little Rock,W 3 - 0,3,1,,13,6,29,0.241,1,1,,12,,,3,,15.5,,
09/07/2019,Air Force,L 2 - 3,5,1,,12,4,42,0.190,1,1,2,11,1,,2,1,14.0,,
09/11/2019,Tulsa,L 1 - 3,4,1,,20,8,43,0.279,,,1,13,,,1,,20.5,,
09/13/2019,"Little Rock @ Conway, AR",L 2 - 3,5,1,,17,7,49,0.204,1,,1,22,4,,1,,17.5,,
09/14/2019,@ Central Ark.,L 2 - 3,5,1,,25,7,56,0.321,2,2,,9,2,2,1,,29.5,,
09/14/2019,"Ole Miss @ Conway, AR",L 1 - 3,4,1,,13,10,55,0.055,1,1,2,16,,1,1,,15.5,,
09/20/2019,"Clemson @ Minneapolis, Minn.",L 1 - 3,4,1,,21,5,50,0.320,1,1,3,13,1,,2,,23.0,,
09/21/2019,@ Minnesota,L 0 - 3,3,1,,10,11,38,-0.026,2,,,10,2,1,2,,12.0,,
09/27/2019,@ South Dakota,L 1 - 3,4,1,,18,5,45,0.289,,,2,8,2,,2,1,19.0,,
09/29/2019,Denver,L 0 - 3,3,1,,13,6,38,0.184,,,1,3,1,1,1,,14.5,1,
10/01/2019,Omaha,W 3 - 2,5,1,,20,6,47,0.298,5,2,2,15,,,1,,22.5,,
10/06/2019,South Dakota St.,W 3 - 1,4,1,,13,6,39,0.179,2,1,1,17,1,1,,,15.0,,
10/11/2019,@ Purdue Fort Wayne,L 0 - 3,3,1,,12,6,38,0.158,,1,,8,,,,,13.0,,
10/13/2019,@ Western Ill.,L 0 - 3,3,1,,16,9,35,0.200,1,1,,7,,,,,17.0,,
10/18/2019,North Dakota,L 2 - 3,5,1,,16,10,46,0.130,4,1,1,15,2,,2,,18.0,,
10/20/2019,North Dakota St.,L 2 - 3,5,1,,29/,10,69,0.275,3,2,1,19,1,,5,2,33.5/,,
10/25/2019,South Dakota,L 0 - 3,3,1,,9,4,25,0.200,2,1,,6,,,2,,11.0,1,
10/27/2019,@ Denver,L 0 - 3,3,1,,9,4,20,0.250,,1,,6,2,,,,10.0,,
10/29/2019,@ Omaha,L 0 - 3,3,1,,12,7,35,0.143,,,2,5,1,,,1,12.0,,
11/03/2019,@ South Dakota St.,L 1 - 3,4,1,,15,11,49,0.082,2,,2,12,2,,,,15.0,,
11/08/2019,Western Ill.,W 3 - 2,5,1,,21,7,64,0.219,,4,1,17,,,3,,26.5,,
11/10/2019,Purdue Fort Wayne,L 0 - 3,3,1,,12,10,36,0.056,2,,,9,1,,,,12.0,,
11/15/2019,@ North Dakota,W 3 - 1,4,1,,18,10,47,0.170,2,2,3,19,,,2,1,21.0,,
11/17/2019,@ North Dakota St.,L 1 - 3,4,1,,10,8,35,0.057,2,,,15,2,,,1,10.0,,
11/22/2019,"Purdue Fort Wayne @ Denver, CO",L 1 - 3,4,1,,13,11,36,0.056,,,,8,1,,,,13.0,,
