0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"St. Francis Brooklyn @ Blacksburg, Va.",W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2016,@ Virginia Tech,L 0 - 3,,,,,,,,,,,,,,,,,
08/27/2016,"App State @ Blacksburg, Va.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2016,@ Harvard,L 0 - 3,3,1,0,0,0,,,,,,,,,,,,
09/02/2016,"New Hampshire @ Cambridge, Mass.",L 2 - 3,4,1,0,0,0,,,1,2,2,,,,,1.0,,
09/03/2016,"Georgia @ Cambridge, Mass.",L 0 - 3,3,1,0,0,0,,,5,,1,,,,,5.0,,
09/09/2016,"Penn St. @ Syracuse, N.Y.",L 0 - 3,3,1,2,0,6,0.333,,,2,,,,,,2.0,,
09/10/2016,@ Syracuse,L 1 - 3,4,1,4,7,22,-0.136,,,,2,,,,,4.0,,
09/10/2016,"Hofstra @ Syracuse, N.Y.",L 0 - 3,3,1,0,4,13,-0.308,,,,1,1,,1,,0.5,,
09/14/2016,Binghamton,L 1 - 3,4,1,0,0,0,,,,3,,,,,,,,
09/17/2016,Niagara,W 3 - 1,4,1,11,5,30,0.200,,,,4,,2,,,13.0,,
09/18/2016,Canisius,W 3 - 0,3,1,11,2,24,0.375,,,,1,,,,1,11.0,,
09/21/2016,Quinnipiac,L 0 - 3,3,1,5,4,21,0.048,,,,,,,1,,5.5,,
09/24/2016,@ Marist,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2016,@ Manhattan,W 3 - 2,,,,,,,,,,,,,,,,,
10/02/2016,@ Iona,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2016,Fairfield,L 1 - 3,4,1,7,3,30,0.133,,,1,4,,,1,,7.5,,
10/08/2016,Saint Peter's,W 3 - 0,3,1,6,2,14,0.286,,,,,,,1,,6.5,,
10/09/2016,Rider,L 2 - 3,5,1,2,3,25,-0.040,1,1,1,10,,,,4,3.0,,
10/15/2016,@ Fairfield,L 0 - 3,3,1,3,2,7,0.143,,1,,2,2,,,,4.0,,
10/16/2016,@ Quinnipiac,L 1 - 3,1,1,0,3,4,-0.750,,,,1,,,,,,,
10/22/2016,Marist,W 3 - 1,3,1,2,1,17,0.059,,,,,,,,,2.0,,
10/29/2016,@ Canisius,W 3 - 1,2,1,2,2,14,,,,1,6,,,1,,2.5,,
10/30/2016,@ Niagara,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,Iona,W 3 - 0,,,,,,,,,,,,,,,,,
11/06/2016,Manhattan,W 3 - 1,,,,,,,,,,,,,,,,,
11/12/2016,@ Rider,L 1 - 3,1,1,3,0,5,0.600,,,,,,,,,3.0,,
11/13/2016,@ Saint Peter's,W 3 - 0,2,1,2,5,11,-0.273,1,,,10,1,,1,,2.5,,
11/18/2016,"Rider @ Fairfield, Conn.",W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,@ Fairfield,L 1 - 3,,,,,,,,,,,,,,,,,
