Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Western Caro.,L 1 - 3,4.0,2.0,3.0,11.0,-0.091,40.0,2.0,1.0,10.0,0.0,0.0,4.0,0.0,6.0
8312019,Lamar University,W 3 - 2,2.0,0.888888888888889,1.3333333333333335,4.888888888888889,-0.04044444444444444,21.11111111111111,0.888888888888889,0.4444444444444445,5.0,0.0,0.0,1.777777777777778,0.0,2.666666666666667
8312019,Fordham,W 3 - 1,4.0,0.9344262295081966,0.7868852459016393,7.80327868852459,0.010147540983606554,30.491803278688522,0.5245901639344263,1.081967213114754,7.049180327868853,0.0,0.0,1.0491803278688525,0.40983606557377045,1.9836065573770492
9062019,"Providence @ Morehead, Ky.",W 3 - 1,4.0,1.2953929539295392,0.5203252032520326,6.853658536585366,0.14221138211382112,34.390243902439025,0.3468834688346884,1.05420054200542,9.40379403794038,0.0,0.3387533875338753,1.7100271002710026,0.27100271002710025,2.836043360433604
9062019,@ Morehead St.,L 0 - 3,2.0,0.9100428367444074,0.36554021894336036,5.409804854831033,0.09990671108995716,28.324607329842934,0.541170871013803,1.3355544978581626,7.498810090433127,0.0,0.2379819133745835,1.4988100904331272,0.19038553069966682,2.4386006663493576
9072019,"Presbyterian @ Morehead, Ky.",L 0 - 3,0.0,0.6633706305837455,0.26645849596669274,3.943446959840403,0.0728264376788967,20.647063925752455,0.3944834764506896,0.9735449735449735,5.4662156301500575,0.0,0.17347558331164886,1.0925492236967649,0.13878046664931912,1.7776043021944665
9132019,"Alabama @ Birmingham, Ala.",L 0 - 3,0.0,0.49548922110105126,0.19902495910335116,2.9454657358967307,0.05439600913493465,15.421842859688056,0.29465023242253935,0.7271667125572957,4.082862279522523,0.0,0.12957354108291086,0.8160541617401729,0.10365883286632871,1.327740075476588
9132019,@ UAB,L 1 - 3,4.0,0.37641384359360064,0.8721519337781345,3.919846565094482,-0.06177314212415674,20.12684218783164,0.4641590456767224,0.7927336821608851,5.264542940548589,0.0,0.09843458252970724,1.1005786107804325,0.07874766602376582,1.4892967771902466
9142019,"ETSU @ Birmingham, Ala.",L 2 - 3,5.0,0.9824752614015179,0.6706805103073304,4.8623822503032255,0.03912362054925514,26.10366999984033,0.5879409644460818,0.8406132298352258,7.513481819133389,0.0,0.537705627680027,1.0773444527170914,0.060556564503090236,2.646794079886172
9202019,Northwestern St.,W 3 - 1,4.0,1.6585759699182603,0.5204091430482954,5.565390764695713,0.14238668338333305,24.960151652239198,0.45620805848401214,0.6522670688211115,7.622490133989152,0.0,0.41722835331085095,0.8359567555488102,0.04698837875065291,2.9499907594875285
9222019,Brown,L 2 - 3,5.0,1.7332775968250624,0.4065465961339049,5.441686495986978,0.19875100507303642,24.96887024303835,0.5751866280953181,0.5095547611753878,7.923881421669008,0.0,0.32594117362257646,0.6530541940381936,0.03670758996860253,2.9609324955620537
9272019,@ App State,L 1 - 3,4.0,1.3610422598827236,0.3192374371902561,4.273040452168801,0.15606762447866004,23.47224917796689,0.45166066277621647,0.40012376837646746,8.369744623243223,0.0,0.2559426789734666,0.5128055411941858,0.028824339100228764,2.3250483722294994
9292019,@ Coastal Carolina,L 1 - 3,4.0,1.2846331739855976,0.4633104472422475,5.273429321437999,0.12303829287514113,22.314131129333003,0.3560735744679645,0.7387131635530909,7.233320099708783,0.0,0.20177631587576006,0.40427807225368995,0.022724107501432878,2.0446221004561673
10042019,South Alabama,W 3 - 2,5.0,1.2250877016185173,0.5755863021116959,6.262231433961983,0.09729859020485379,26.4324295850133,0.4907834631329123,1.4209768030352488,8.23051309134464,0.0,0.15956456004606437,0.9473050362472235,0.2271709533730658,2.3490882429211055
10052019,Troy,L 1 - 3,4.0,0.9711349947638741,0.4562710079849115,5.171405107826543,0.07712922573974747,24.89173530726729,0.5963407369033517,1.1264175604343236,7.146261771189568,0.0,0.12648786530148967,0.9582283592590741,0.1800798933194694,2.1730777765982525
10112019,@ Texas St.,L 0 - 3,0.0,0.7712826524718783,0.3623738359569526,4.1071684884972,0.06125660606651187,19.769201744279684,0.47361825885770403,0.8946092237299386,5.675614372728513,0.0,0.1004576055659072,0.7610321063374037,0.1430207937363684,1.7258745700641915
10122019,@ UT Arlington,W 3 - 2,5.0,0.613472554485059,0.28822948644131074,3.8806336804113504,0.04872305435921648,20.02103211115587,0.7859271787627065,0.9161729509533921,5.128164011979444,0.0,0.07990324131686156,0.6053193454094635,0.11375768843851923,1.781962647269359
10182019,ULM,W 3 - 0,3.0,0.6921962027601959,0.2295260826431658,3.2939379740712678,0.24246865392745393,19.609410574528813,0.829527170638832,0.9332459200314255,5.50939892727339,0.0,0.0636294301335653,0.482034575349562,0.09058877674249217,1.8263700912073746
10202019,Louisiana,L 0 - 3,3.0,0.5517326693547036,0.3858740781929263,2.828441873448025,-0.009658613717608825,19.28282181963962,0.8641202756951982,0.7438675054415274,4.797256081807594,0.0,0.050717463050390134,0.3842179744967655,0.0722060990892604,1.658679395348675
10252019,@ Troy,L 0 - 3,3.0,0.6424318255601523,0.30779911956662553,2.8631536988582154,0.05967244167288077,17.606935805461536,0.8916131923039847,0.5933587566217641,4.635945076172814,0.0,0.040455659905089515,0.30647809986512986,0.057596441385997954,1.7277397277017918
