Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Air Force,W 3 - 2,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0
8252018,@ Wake Forest,W 3 - 1,4.0,0.0,0.5,1.0,-0.25,3.0,1.0,1.5,24.5,0.5,0.0,0.0,0.0,1.0
8252018,Maryland,L 0 - 3,3.0,0.0,0.3333333333333333,1.0,-0.16666666666666666,2.3333333333333335,1.0,1.6666666666666667,19.0,1.0,0.0,0.0,0.0,1.0
8312018,@ North Carolina,L 0 - 3,3.0,0.0,0.25,1.25,-0.125,2.25,1.25,1.75,17.5,1.0,0.0,0.0,0.0,1.25
9012018,"UMES @ Chapel Hill, N.C.",W 3 - 0,3.0,0.0,0.2,1.0,-0.1,3.2,1.0,1.8,17.2,0.8,0.0,0.0,0.0,1.0
9012018,"Michigan St. @ Chapel Hill, N.C.",L 0 - 3,3.0,0.0,0.16666666666666666,0.8333333333333334,-0.08333333333333333,3.1666666666666665,1.1666666666666667,1.8333333333333333,16.0,0.6666666666666666,0.0,0.0,0.0,1.1666666666666667
9042018,@ Duke,L 0 - 3,3.0,0.0,0.14285714285714285,0.7142857142857143,-0.07142857142857142,3.0,1.1428571428571428,1.5714285714285714,15.714285714285714,0.7142857142857143,0.0,0.0,0.0,1.1428571428571428
9072018,Winthrop,W 3 - 1,4.0,0.0,0.125,1.0,-0.0625,3.125,1.5,1.625,16.5,0.875,0.0,0.0,0.0,1.5
9082018,Delaware St.,W 3 - 0,2.0,0.0,0.1111111111111111,0.8888888888888888,-0.05555555555555555,3.111111111111111,1.5555555555555556,1.7777777777777777,15.222222222222221,0.7777777777777778,0.0,0.0,0.0,1.5555555555555556
9082018,N.C. A&T,W 3 - 0,3.0,0.0,0.1,0.9,-0.05,2.9,1.4,1.8,15.3,0.7,0.0,0.0,0.0,1.4
9142018,@ Kansas,L 0 - 3,3.0,0.0,0.09090909090909091,0.8181818181818182,-0.045454545454545456,2.8181818181818183,1.2727272727272727,1.8181818181818181,14.909090909090908,0.7272727272727273,0.0,0.0,0.0,1.2727272727272727
9152018,@ Kansas,L 0 - 3,3.0,0.0,0.08333333333333333,0.75,-0.041666666666666664,2.6666666666666665,1.25,1.75,14.416666666666666,0.75,0.0,0.0,0.0,1.25
9212018,@ The Citadel,L 1 - 3,4.0,0.0,0.07692307692307693,0.7692307692307693,-0.038461538461538464,2.8461538461538463,1.2307692307692308,1.6923076923076923,14.615384615384615,0.6923076923076923,0.0,0.0,0.0,1.2307692307692308
9222018,@ Mercer,W 3 - 2,5.0,0.0,0.07142857142857142,0.7142857142857143,-0.03571428571428571,2.857142857142857,1.2142857142857142,1.6428571428571428,14.214285714285714,0.7857142857142857,0.0,0.0,0.0,1.2142857142857142
9262018,@ Western Caro.,L 0 - 3,3.0,0.0,0.06666666666666667,0.6666666666666666,-0.03333333333333333,2.7333333333333334,1.1333333333333333,1.6,14.0,0.7333333333333333,0.0,0.0,0.0,1.1333333333333333
9282018,Chattanooga,W 3 - 0,3.0,0.0,0.0625,0.625,-0.03125,2.75,1.125,1.5625,14.0625,0.6875,0.0,0.0,0.0,1.125
9292018,Samford,W 3 - 2,5.0,0.0,0.058823529411764705,0.5882352941176471,-0.029411764705882353,2.823529411764706,1.2352941176470589,1.588235294117647,14.294117647058824,0.6470588235294118,0.0,0.0,0.0,1.2352941176470589
10032018,ETSU,L 0 - 3,0.0,0.0,0.05555555555555555,0.5555555555555556,-0.027777777777777776,2.6666666666666665,1.1666666666666667,1.5,13.5,0.6111111111111112,0.0,0.0,0.0,1.1666666666666667
10122018,@ Furman,L 0 - 3,0.0,0.0,0.05263157894736842,0.5263157894736842,-0.02631578947368421,2.526315789473684,1.105263157894737,1.4210526315789473,12.789473684210526,0.5789473684210527,0.0,0.0,0.0,1.105263157894737
10132018,@ Wofford,L 1 - 3,0.0,0.0,0.05,0.5,-0.025,2.4,1.05,1.35,12.15,0.55,0.0,0.0,0.0,1.05
10192018,Mercer,L 2 - 3,0.0,0.0,0.047619047619047616,0.47619047619047616,-0.023809523809523808,2.2857142857142856,1.0,1.2857142857142858,11.571428571428571,0.5238095238095238,0.0,0.0,0.0,1.0
10202018,The Citadel,W 3 - 0,0.0,0.0,0.045454545454545456,0.45454545454545453,-0.022727272727272728,2.1818181818181817,0.9545454545454546,1.2272727272727273,11.045454545454545,0.5,0.0,0.0,0.0,0.9545454545454546
10242018,Western Caro.,L 1 - 3,0.0,0.0,0.043478260869565216,0.43478260869565216,-0.021739130434782608,2.0869565217391304,0.9130434782608695,1.173913043478261,10.565217391304348,0.4782608695652174,0.0,0.0,0.0,0.9130434782608695
10262018,@ Samford,L 0 - 3,0.0,0.0,0.041666666666666664,0.4166666666666667,-0.020833333333333332,2.0,0.875,1.125,10.125,0.4583333333333333,0.0,0.0,0.0,0.875
10272018,@ Chattanooga,W 3 - 1,0.0,0.0,0.04,0.4,-0.02,1.92,0.84,1.08,9.72,0.44,0.0,0.0,0.0,0.84
10312018,@ ETSU,L 0 - 3,0.0,0.0,0.038461538461538464,0.38461538461538464,-0.019230769230769232,1.8461538461538463,0.8076923076923077,1.0384615384615385,9.346153846153847,0.4230769230769231,0.0,0.0,0.0,0.8076923076923077
