0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Hartford,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2016,St. John's (NY),L 0 - 3,3,1,6,5,22,0.045,,,2,2,,,2,,7.0,,
08/27/2016,Rutgers,L 0 - 3,3,1,5,3,16,0.125,,,,3,,,,,5.0,,
08/27/2016,Rider,W 3 - 0,,,,,,,,,,,,,,,,,
08/31/2016,@ Quinnipiac,L 0 - 3,3,1,13,3,23,0.435,1,,2,2,,,2,,14.0,,
09/02/2016,"Fairfield @ Worcester, Mass.",L 0 - 3,3,1,7,3,12,0.333,1,,,1,,,2,,8.0,,
09/02/2016,"UMass Lowell @ Worcester, Mass.",L 2 - 3,5,1,12,6,26,0.231,1,,,,,,4,,14.0,,
09/03/2016,@ Brown,L 1 - 3,4,1,5,3,23,0.087,3,,,2,,,,1,5.0,1,
09/06/2016,New Hampshire,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,"SIUE @ New York, N.Y.",L 1 - 3,1,1,0,0,0,,,,,,,,1,,0.5,,
09/10/2016,@ Columbia,L 1 - 3,4,1,13,3,35,0.286,1,1,1,4,3,,,,14.0,,
09/10/2016,"Manhattan @ New York, N.Y.",W 3 - 0,3,1,15,4,36,0.306,,1,,8,,,,,16.0,,
09/13/2016,@ Holy Cross,W 3 - 0,3,1,12,0,24,0.500,,1,1,5,,,1,,13.5,,
09/16/2016,@ George Mason,W 3 - 1,4,1,9,8,27,0.037,,,2,5,,,2,,10.0,,
09/17/2016,@ Hampton,W 3 - 0,2,1,7,1,12,0.500,,3,,2,,,1,,10.5,,
09/17/2016,"Loyola Maryland @ Fairfax, Va.",W 3 - 0,3,1,6,4,22,0.091,,,,3,1,,1,,6.5,,
09/20/2016,@ Providence,L 2 - 3,4,1,8,9,44,-0.023,,,1,5,2,,1,,8.5,,
09/24/2016,@ Saint Francis (PA),W 3 - 1,3,1,4,0,8,0.500,,,1,1,,,,,4.0,1,
09/25/2016,@ Robert Morris,W 3 - 1,4,1,12,7,33,0.152,1,,1,4,,,2,1,13.0,,
09/30/2016,@ Central Conn. St.,L 0 - 3,3,1,8,6,33,0.061,,,,4,,,,,8.0,,
10/05/2016,UMass Lowell,W 3 - 2,1,1,0,1,3,-0.333,,,,,,,,,,,
10/08/2016,Sacred Heart,L 0 - 3,1,1,0,0,0,,,,,1,,,,,,,
10/09/2016,Fairleigh Dickinson,W 3 - 0,3,1,10,1,19,0.474,,1,2,1,1,,,,11.0,,
10/15/2016,@ LIU,L 1 - 3,3,1,7,4,27,0.111,1,,1,8,1,,,,7.0,,
10/16/2016,@ St. Francis Brooklyn,W 3 - 0,3,1,8,2,18,0.333,,,1,3,1,,1,,8.5,,
10/19/2016,@ Dartmouth,L 1 - 3,4,1,6,6,24,,,,,4,1,,,,6.0,,
10/22/2016,Saint Francis (PA),W 3 - 1,4,1,14,8,47,0.128,,,1,1,,,3,,15.5,,
10/23/2016,Robert Morris,W 3 - 2,5,1,15,7,39,0.205,1,1,1,5,,,,,16.0,,
10/28/2016,Central Conn. St.,W 3 - 1,4,1,16,9,41,0.171,1,1,,5,,,2,,18.0,1,
11/05/2016,LIU,W 3 - 0,3,1,8,4,28,0.143,1,1,2,8,,,1,,9.5,,
11/06/2016,St. Francis Brooklyn,W 3 - 0,3,1,11,5,27,0.222,,1,1,2,,,2,,13.0,,
11/12/2016,@ Sacred Heart,L 0 - 3,,,,,,,,,,,,,,,,,
11/13/2016,@ Fairleigh Dickinson,W 3 - 1,4,1,7,3,27,0.148,,1,1,7,,,3,,9.5,,
11/19/2016,LIU @ Sacred Heart,L 1 - 3,4,1,6,7,21,-0.048,,1,2,,,,,,7.0,,
