0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Stony Brook @ Indianapolis, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,
08/25/2017,"Eastern Mich. @ Indianapolis, Ind.",L 0 - 3,2,1,2,1,10,0.100,,,1,9,,,,,2.0,,
08/26/2017,"Oakland @ Indianapolis, Ind.",L 1 - 3,4,1,12,3,34,0.265,2,2,2,11,1,,2,,15.0,,
08/26/2017,@ Butler,L 2 - 3,5,1,5,1,25,0.160,,,,10,1,,1,,5.5,,
08/29/2017,@ Youngstown St.,L 2 - 3,5,1,6,3,25,0.120,,1,1,9,1,,3,,8.5,,
09/01/2017,"Northern Ky. @ Pittsburgh, PA",L 0 - 3,2,1,3,0,8,0.375,,1,1,3,,,,,4.0,,
09/01/2017,"Canisius @ Pittsburgh, Pa.",W 3 - 0,3,1,7,1,23,0.261,2,,1,5,,,,,7.0,,
09/02/2017,"Coppin St. @ Pittsburgh, Pa.",W 3 - 0,3,1,7,0,18,0.389,1,2,2,13,,,,,9.0,,
09/02/2017,@ Duquesne,L 0 - 3,2,1,3,1,10,0.200,,,,1,,,,,3.0,,
09/08/2017,Siena @ Philadelphia,W 3 - 0,3,1,5,3,18,0.111,,1,1,10,2,,1,,6.5,,
09/09/2017,Navy @ Philadelphia,L 0 - 3,3,1,10,5,27,0.185,1,1,2,7,,,4,,13.0,,
09/09/2017,@ La Salle,W 3 - 2,5,1,13,3,38,0.263,1,,3,19,2,,,,13.0,,
09/15/2017,Penn,L 2 - 3,3,1,6,2,18,0.222,,1,,10,,,,,7.0,,
09/15/2017,Middle Tenn.,L 2 - 3,4,1,4,6,21,-0.095,,,1,11,1,,,1,4.0,,
09/16/2017,Rutgers,W 3 - 0,3,1,1,3,14,-0.143,,2,1,11,2,,,,3.0,1,
09/22/2017,@ Saint Francis (PA),W 3 - 1,4,1,11,4,59,0.119,1,,1,8,2,,2,,12.0,,
09/29/2017,Sacred Heart,W 3 - 0,3,1,0,0,3,,,,2,10,,,,,,,
09/30/2017,Fairleigh Dickinson,W 3 - 0,3,1,3,2,10,0.100,2,1,3,8,,,,,4.0,,
10/06/2017,@ LIU,L 2 - 3,4,1,1,1,10,,,3,2,6,1,,,,4.0,,
10/07/2017,@ St. Francis Brooklyn,L 1 - 3,4,1,2,1,8,0.125,,1,1,3,1,,1,,3.5,,
10/13/2017,@ Bryant,L 0 - 3,2,1,2,4,11,-0.182,1,,1,10,2,,1,,2.5,1,
10/14/2017,@ Central Conn. St.,L 1 - 3,4,1,3,1,12,0.167,,,,,,,1,1,3.5,,
10/20/2017,LIU,W 3 - 1,1,1,1,1,4,,,,,2,,,,,1.0,,
10/21/2017,St. Francis Brooklyn,W 3 - 1,,,,,,,,,,,,,,,,,
10/27/2017,@ Sacred Heart,W 3 - 2,,,,,,,,,,,,,,,,,
10/28/2017,@ Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,
10/31/2017,@ West Virginia,L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2017,Saint Francis (PA),W 3 - 2,3,1,4,2,13,0.154,,,2,11,,,1,,4.5,,
11/10/2017,Bryant,L 0 - 3,3,1,2,1,20,0.050,,1,,8,,,,,3.0,,
11/11/2017,Central Conn. St.,L 2 - 3,2,1,0,2,3,-0.667,2,,,10,,,,,,,
11/17/2017,@ LIU,L 1 - 3,4,1,2,4,22,-0.091,1,3,1,8,1,,1,,5.5,,
