0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Radford @ Baltimore, Md.",L 2 - 3,,5,1,11,8,33,0.091,1,,,2,,,4,1,13.0,,
08/25/2018,@ Loyola Maryland,L 1 - 3,,4,1,6,2,22,0.182,,,,4,,,4,,8.0,,
08/25/2018,"Siena @ Baltimore, Md.",W 3 - 0,,3,1,4,1,9,0.333,3,,,,,,2,,5.0,,
08/31/2018,Miami (FL) @ Trujillo Alto,W 3 - 0,,3,1,9,2,17,0.412,,,,3,,3,,,12.0,,
09/01/2018,"Arizona St. @ San Juan, PR",L 0 - 3,,3,1,6,3,17,0.176,2,,,4,,1,,,7.0,,
09/02/2018,"Xavier @ San Juan, P.R.",W 3 - 0,,3,1,13,2,26,0.423,,,,1,,,2,,14.0,,
09/06/2018,Princeton,L 2 - 3,,5,1,8,4,22,0.182,,,,2,,,2,,9.0,,
09/07/2018,Long Beach St.,L 0 - 3,,3,1,5,4,22,0.045,2,,,6,,,4,1,7.0,,
09/07/2018,Missouri,L 2 - 3,,5,1,9,9,36,,2,,,2,,,4,1,11.0,,
09/08/2018,Ohio St.,L 0 - 3,,3,1,10,6,24,0.167,3,,,4,,,2,1,11.0,,
09/14/2018,La Salle,W 3 - 1,,4,1,7,3,23,0.174,2,,,3,,,2,1,8.0,,
09/15/2018,Ball St.,L 0 - 3,,3,1,11,4,28,0.250,4,,1,4,,,2,,12.0,,
09/15/2018,UMBC,W 3 - 2,,5,1,8,4,26,0.154,2,,,5,1,,7,,11.5,,
09/21/2018,Delaware,W 3 - 0,,3,1,9,2,27,0.259,1,,,2,,,2,,10.0,,
09/22/2018,Northeastern,L 2 - 3,,5,1,8,3,27,0.185,2,,,5,,1,1,,9.5,1,
09/24/2018,Hofstra,L 0 - 3,,3,1,14,6,28,0.286,,,,2,,1,1,,15.5,,
09/29/2018,@ James Madison,L 1 - 3,,4,1,20,10,42,0.238,2,,,3,,,2,,21.0,,
10/04/2018,@ Elon,W 3 - 1,,4,1,9,7,30,0.067,2,,,1,,1,3,,11.5,,
10/06/2018,@ William & Mary,W 3 - 0,,3,1,6,1,16,0.312,4,,,,,,1,,6.5,,
10/12/2018,UNCW,W 3 - 2,,5,1,9,2,32,0.219,5,,,4,,2,4,,13.0,,
10/14/2018,Col. of Charleston,L 0 - 3,,3,1,5,3,19,0.105,,,,1,,,3,1,6.5,,
10/19/2018,@ Hofstra,W 3 - 2,,5,1,11,6,23,0.217,2,,,2,,,4,,13.0,,
10/21/2018,@ Northeastern,L 2 - 3,,5,1,12,2,31,0.323,2,,,4,,,3,,13.5,,
10/24/2018,@ Delaware St.,W 3 - 0,,3,1,5,0,8,0.625,2,,,1,,,5,,7.5,,
10/27/2018,@ Col. of Charleston,L 2 - 3,,5,1,16,8,47,0.170,2,,,3,,,3,1,17.5,,
10/29/2018,@ UNCW,W 3 - 1,,4,1,12,7,34,0.147,,,,2,,,6,,15.0,,
11/02/2018,Elon,W 3 - 0,,3,1,11,1,17,0.588,2,,,3,,,4,,13.0,,
11/04/2018,William & Mary,W 3 - 0,,3,1,7,3,18,0.222,1,,,1,,,3,2,8.5,,
11/07/2018,James Madison,W 3 - 2,,5,1,10,4,32,0.188,1,,,2,,,6,,13.0,1,
11/09/2018,@ Delaware,W 3 - 0,,3,1,9,0,27,0.333,,,,2,,,7,,12.5,,
11/16/2018,"Northeastern @ Charleston, S.C.",W 3 - 0,,3,1,5,2,17,0.176,1,,,,,,1,1,5.5,,
11/17/2018,"Hofstra @ Charleston, S.C.",L 2 - 3,,5,1,8,6,26,0.077,1,,,2,,,5,2,10.5,1,
