0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Stetson,W 3 - 2,5,1,0,0,0,,5,,2,33,,,,,,1,
08/25/2017,"Fla. Atlantic @ DeLand, Fla.",L 0 - 3,3,1,0,0,0,,1,1,,8,,,,,1.0,2,
08/26/2017,"SFA @ DeLand, Fla.",L 1 - 3,4,1,0,0,0,,6,1,,16,2,,,,1.0,1,
09/01/2017,@ Lafayette,W 3 - 0,3,1,0,0,0,,4,,1,21,1,,,,,,
09/02/2017,"Norfolk St. @ Bethlehem, Pa.",W 3 - 0,3,1,0,0,0,,2,1,,8,,,,,1.0,,
09/02/2017,@ Lehigh,W 3 - 2,5,1,0,0,0,,3,1,1,22,,,,,1.0,,
09/08/2017,"Niagara @ West Hartford, CT",L 1 - 3,4,1,0,0,0,,7,1,,21,,,,,1.0,,
09/09/2017,@ Hartford,W 3 - 0,3,1,0,0,0,,5,,2,22,2,,,,,,
09/09/2017,"NJIT @ West Hartford, CT",W 3 - 1,4,1,0,0,0,,4,,2,29,1,,,,,1,
09/13/2017,@ Iona,W 3 - 0,3,1,0,0,0,,2,2,,12,1,,,,2.0,,
09/19/2017,@ Brown,L 2 - 3,5,1,0,1,1,-1.000,3,2,1,21,,,,,2.0,,
09/22/2017,LIU,L 2 - 3,5,1,0,0,0,,6,,2,19,1,,,,,,
09/23/2017,St. Francis Brooklyn,W 3 - 1,4,1,0,0,0,,2,1,2,14,1,,,,1.0,,
09/29/2017,@ Bryant,L 1 - 3,4,1,0,0,0,,2,,1,23,,,,,,,
10/06/2017,@ Sacred Heart,W 3 - 2,5,1,0,0,0,,4,,1,19,1,,,,,,
10/07/2017,@ Fairleigh Dickinson,W 3 - 1,4,1,0,1,1,-1.000,7,1,1,28,,,,,1.0,1,
10/13/2017,Saint Francis (PA),W 3 - 0,3,1,0,0,0,,2,,,9,,,,,,,
10/14/2017,Robert Morris,W 3 - 1,4,1,0,0,0,,6,1,,22,5,,,,1.0,,
10/20/2017,Bryant,W 3 - 2,5,1,0,0,0,,2,2,,32,,,,,2.0,1,
10/27/2017,@ LIU,L 1 - 3,4,1,0,0,0,,5,,,34,,,,,,,
10/28/2017,@ St. Francis Brooklyn,W 3 - 0,3,1,0,0,0,,3,1,,13,,,,,1.0,,
11/03/2017,Sacred Heart,W 3 - 2,5,1,0,0,0,,4,,1,23,,,,,,,
11/04/2017,Fairleigh Dickinson,W 3 - 0,3,1,0,0,0,,6,,,17,1,,,,,,
11/10/2017,@ Saint Francis (PA),W 3 - 1,4,1,0,0,0,,2,,,46/,1,,,,,1,
11/11/2017,@ Robert Morris,W 3 - 2,5,1,0,0,0,,7,,1,22,,,,,,,
11/17/2017,"Bryant @ Brooklyn, N.Y.",W 3 - 2,5,1,0,0,0,,6,1,,23,,,,,1.0,1,
11/18/2017,@ LIU,L 2 - 3,5,1,0,0,0,,6,,1,23,1,,,,,,
