0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Houston Baptist,L 0 - 3,2,1,0,2,5,-0.400,,,,,1,,1,,0.5,,
09/08/2017,@ SFA,L 0 - 3,2,1,2,1,8,0.125,,,,1,,,,,2.0,,
09/09/2017,"Tulsa @ Nacogdoches, Texas",L 0 - 3,3,1,1,2,5,-0.200,,,1,,,,2,,2.0,,
09/09/2017,"Little Rock @ Nacogdoches, Texas",L 0 - 3,3,1,2,5,16,-0.188,,,,2,,,5,,4.5,,
09/16/2017,@ UTRGV,L 0 - 3,2,1,0,1,11,-0.091,,,,,,,,,,,
09/16/2017,"UIW @ Edinburg, TX",W 3 - 2,5,1,3,7,17,-0.235,,,,1,1,,4,,5.0,,
09/19/2017,@ St. Thomas Houston,W 3 - 1,3,1,3,2,8,0.125,1,,,,,,7,1,6.5,,
09/22/2017,Alabama A&M,L 1 - 3,4,1,7,2,18,0.278,1,,,1,,1,2,1,9.0,,
09/22/2017,Alcorn,W 3 - 0,3,1,2,0,11,0.182,,,,2,,,4,,4.0,,
09/23/2017,Mississippi Val.,W 3 - 0,3,1,3,1,8,0.250,1,,1,3,,,3,,4.5,,
09/23/2017,@ Jackson St.,W 3 - 0,3,1,4,2,12,0.167,,,1,1,,,3,,5.5,1,
09/24/2017,Alabama St.,L 1 - 3,4,1,3,2,10,0.100,,,,1,,1,3,,5.5,,
10/01/2017,@ Southern U.,L 1 - 3,4,1,3,5,10,-0.200,,,,,,1,3,,5.5,,
10/02/2017,@ Grambling,W 3 - 1,2,1,1,4,9,-0.333,,,,,1,,1,,1.5,,
10/05/2017,@ Prairie View,W 3 - 1,4,1,9,1,15,0.533,,,,1,,,,,9.0,,
10/08/2017,Ark.-Pine Bluff,W 3 - 0,3,1,3,1,5,0.400,1,,,1,,,2,1,4.0,,
10/17/2017,Jarvis Christian,W 3 - 0,3,1,4,2,9,0.222,,,,2,,,3,,5.5,,
10/20/2017,"Alcorn @ Montgomery, Ala.",W 3 - 0,3,1,4,2,7,0.286,,,,,,,1,,4.5,,
10/20/2017,"Alabama A&M @ Montgomery, Ala.",W 3 - 1,4,1,2,3,10,-0.100,2,,,,,,3,,3.5,,
10/21/2017,"Mississippi Val. @ Montgomery, Ala.",W 3 - 0,3,1,4,2,7,0.286,,,,,,,4,,6.0,,
10/21/2017,"Jackson St. @ Montgomery, Ala.",W 3 - 0,3,1,2,0,5,0.400,,,,,,,1,,2.5,,
10/22/2017,@ Alabama St.,L 2 - 3,5,1,9,2,14,0.500,,,,,,,,,9.0,1,
10/29/2017,Southern U.,W 3 - 1,4,1,11,1,16,0.625,,,,,,,5,,13.5,,
10/30/2017,Grambling,L 1 - 3,4,1,8,3,17,0.294,,,,1,,2,2,,11.0,,
11/02/2017,Prairie View,L 1 - 3,4,1,3,3,15,,,,,1,,,3,1,4.5,,
11/05/2017,@ Ark.-Pine Bluff,L 0 - 3,3,1,4,1,6,0.500,,,,,,,1,,4.5,,
11/17/2017,"Southern U. @ Jackson, Miss.",W 3 - 1,4,1,5,4,15,0.067,,,,,,,5,,7.5,,
11/18/2017,"Prairie View @ Jackson, Miss.",W 3 - 1,4,1,6,5,20,0.050,,,,,,,5,,8.5,,
11/19/2017,"Alabama St. @ Jackson, Miss.",L 1 - 3,4,1,4,0,6,0.667,3,,,,,,3,,5.5,1,
