0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Houston Baptist,L 0 - 3,3,1,0,0,3,,9,,,4,,,,,,,
09/08/2017,@ SFA,L 0 - 3,3,1,0,0,1,,12,1,1,6,,,,,1.0,4,
09/09/2017,"Tulsa @ Nacogdoches, Texas",L 0 - 3,3,1,2,0,5,0.400,12,1,1,3,,,,,3.0,,
09/09/2017,"Little Rock @ Nacogdoches, Texas",L 0 - 3,3,1,1,0,3,0.333,13,1,1,4,,,,,2.0,,
09/16/2017,@ UTRGV,L 0 - 3,3,1,2,0,6,0.333,4,,,4,,,,,2.0,,
09/16/2017,"UIW @ Edinburg, TX",W 3 - 2,5,1,1,1,5,,27,1,,9,,,,,2.0,2,
09/19/2017,@ St. Thomas Houston,W 3 - 1,4,1,4,0,9,0.444,19,,1,5,,,,1,4.0,,
09/22/2017,Alabama A&M,L 1 - 3,4,1,1,0,5,0.200,31,,1,10,,,,,1.0,,
09/22/2017,Alcorn,W 3 - 0,3,1,1,0,6,0.167,16,1,1,10,,,,,2.0,,
09/23/2017,Mississippi Val.,W 3 - 0,2,1,0,0,1,,12,1,,3,,,,,1.0,,
09/23/2017,@ Jackson St.,W 3 - 0,3,1,0,0,2,,13,,,8,,,,,,1,
09/24/2017,Alabama St.,L 1 - 3,4,1,0,0,3,,17,,,13,,,,,,1,
10/01/2017,@ Southern U.,L 1 - 3,4,1,0,2,4,-0.500,24,2,,5,,,,,2.0,,
10/02/2017,@ Grambling,W 3 - 1,4,1,0,0,4,,37,1,,5,,,2,,2.0,,
10/05/2017,@ Prairie View,W 3 - 1,4,1,0,2,6,-0.333,27,,2,10,,,1,,0.5,1,
10/08/2017,Ark.-Pine Bluff,W 3 - 0,3,1,1,0,5,0.200,13,1,,7,,,,,2.0,,
10/17/2017,Jarvis Christian,W 3 - 0,2,1,0,0,1,,11,1,1,2,,,2,,2.0,,
10/20/2017,"Alcorn @ Montgomery, Ala.",W 3 - 0,3,1,0,0,1,,18,,,3,,,,,,,
10/20/2017,"Alabama A&M @ Montgomery, Ala.",W 3 - 1,4,1,5,0,5,1.000,22,1,1,10,,,1,,6.5,1,
10/21/2017,"Mississippi Val. @ Montgomery, Ala.",W 3 - 0,3,1,1,0,3,0.333,19,1,3,12,,,,,2.0,,
10/21/2017,"Jackson St. @ Montgomery, Ala.",W 3 - 0,3,1,1,1,4,,28,,,2,,,,,1.0,,
10/22/2017,@ Alabama St.,L 2 - 3,5,1,1,0,4,0.250,27,1,,8,,,,,2.0,2,
10/29/2017,Southern U.,W 3 - 1,4,1,0,0,3,,36,,1,6,,,,,,,
10/30/2017,Grambling,L 1 - 3,4,1,0,1,6,-0.167,24,1,,12,,,,,1.0,,
11/02/2017,Prairie View,L 1 - 3,4,1,1,1,7,,37,,2,10,,,,,1.0,1,
11/05/2017,@ Ark.-Pine Bluff,L 0 - 3,3,1,0,0,1,,17,,,5,,,,,,1,
11/17/2017,"Southern U. @ Jackson, Miss.",W 3 - 1,4,1,1,0,2,0.500,13,1,,1,,,,,2.0,,
11/18/2017,"Prairie View @ Jackson, Miss.",W 3 - 1,4,1,0,1,6,-0.167,17,1,2,16,,,,,1.0,,
11/19/2017,"Alabama St. @ Jackson, Miss.",L 1 - 3,4,1,0,0,4,,15,1,,7,,,,,1.0,1,
