0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ New Orleans,L 1 - 3,,4,1,0,0,0,,3,2,1,12,1,,,,2.0,,
08/25/2018,"Houston @ New Orleans, La.",L 0 - 3,,3,1,0,0,0,,2,,1,10,3,,,,,,
08/25/2018,"Murray St. @ New Orleans, La.",L 0 - 3,,3,1,0,0,0,,,1,1,7,3,,,,1.0,,
08/31/2018,Kansas City,W 3 - 1,,4,1,0,0,0,,5,2,1,8,,,,,2.0,1,
08/31/2018,UIC,W 3 - 1,,4,1,0,0,0,,2,,2,23,1,,,,,,
09/01/2018,UTEP,W 3 - 0,,3,1,0,0,0,,1,2,3,14,,,,,2.0,,
09/07/2018,North Texas,W 3 - 1,,4,1,0,0,0,,1,,4,22,2,,,,,,
09/07/2018,"Oregon St. @ Manhattan, Kan.",L 0 - 3,,3,1,0,0,0,,,,,20,1,,,,,,
09/08/2018,@ Kansas St.,L 0 - 3,,3,1,0,0,0,,1,,1,12,,,,,,,
09/14/2018,"Milwaukee @ Peoria, Ill.",W 3 - 1,,4,1,0,1,1,-1.000,1,1,2,16,,,,,1.0,,
09/14/2018,@ Bradley,L 2 - 3,,5,1,1,0,1,1.000,4,,,21,2,,,,1.0,,
09/15/2018,"Eastern Ill. @ Peoria, Ill.",L 0 - 3,,3,1,0,0,0,,1,,,8,1,,,,,,
09/21/2018,@ South Dakota St.,W 3 - 1,,4,1,0,0,0,,2,,,19,,,,,,,
09/23/2018,@ North Dakota St.,W 3 - 2,,5,1,0,0,0,,3,2,2,18,1,,,,2.0,,
09/28/2018,Western Ill.,W 3 - 0,,3,1,0,0,0,,,1,,11,,,,,1.0,,
09/30/2018,Purdue Fort Wayne,W 3 - 2,,5,1,0,0,0,,2,1,1,13,,,,,1.0,,
10/05/2018,North Dakota,W 3 - 1,,4,1,0,0,0,,1,,1,17,1,,,,,,
10/12/2018,@ South Dakota,W 3 - 1,,4,1,0,0,0,,2,,1,21,,,,,,,
10/14/2018,Oral Roberts,W 3 - 0,,3,1,0,0,0,,2,,,10,1,,,,,,
10/16/2018,Denver,L 2 - 3,,5,1,0,0,0,,1,,,16,2,,,,,,
10/19/2018,@ Purdue Fort Wayne,L 2 - 3,,5,1,0,0,0,,3,,1,11,,,,,,,
10/21/2018,North Dakota St.,W 3 - 1,,4,1,0,0,0,,,,1,27,1,,,,,,
10/26/2018,"North Dakota @ Grand Forks, N.D.",W 3 - 1,,4,1,0,0,0,,1,,2,15,1,,,,,,
10/28/2018,@ Denver,L 0 - 3,,3,1,0,0,0,,,,3,10,,,,,,,
11/02/2018,South Dakota St.,W 3 - 0,,3,1,0,0,0,,,1,1,17,,,,,1.0,,
11/04/2018,South Dakota,L 0 - 3,,3,1,0,0,0,,1,,,21,,,,,,,
11/06/2018,@ Western Ill.,W 3 - 2,,5,1,0,0,0,,1,2,2,14,,,,,2.0,,
11/11/2018,@ Oral Roberts,W 3 - 2,,5,1,1,0,1,1.000,2,2,1,13,2,,,,3.0,,
11/16/2018,"North Dakota St. @ Denver, Colo.",L 1 - 3,,4,1,0,0,0,,1,,1,13,3,,,,,,
