0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Akron @ Fort Myers, FL",W 3 - 0,3,1,,9,0,20,0.450,,,2,3,,1,3,,11.5,,
08/30/2019,"Bryant @ Fort Myers, FL",W 3 - 0,3,1,,9,1,19,0.421,,,1,2,,1,2,,11.0,,
08/31/2019,@ FGCU,L 2 - 3,5,1,,10,2,19,0.421,1,2,,5,,1,6,,16.0,,
09/06/2019,West Virginia,W 3 - 2,5,1,,10,5,19,0.263,,1,1,3,,,5,,13.5,,
09/07/2019,Arkansas,W 3 - 2,5,1,,7,0,11,0.636,,,1,2,,,3,,8.5,,
09/07/2019,Arizona,L 0 - 3,3,1,,8,2,13,0.462,,1,,2,,,,,9.0,,
09/13/2019,"UC Riverside @ Phoenix, AZ",W 3 - 1,2,1,,3,2,8,0.125,,,1,,,,,,3.0,,
09/14/2019,"Eastern Wash. @ Phoenix, AZ",W 3 - 1,4,1,,7,1,16,0.375,,1,,1,,1,3,,10.5,,
09/14/2019,@ Grand Canyon,L 0 - 3,2,1,,3,1,6,0.333,,,,1,,,,,3.0,,
09/19/2019,Long Beach St.,W 3 - 1,4,1,,7,1,12,0.500,,,,2,,,,1,7.0,,
09/20/2019,@ San Diego,L 0 - 3,3,1,,3,0,12,0.250,,,1,2,,,2,,4.0,,
09/26/2019,San Jose St.,W 3 - 2,5,1,,10,4,23,0.261,,,1,1,,,5,,12.5,,
09/28/2019,@ Nevada,L 1 - 3,4,1,,6,3,16,0.188,,,,3,,1,6,,10.0,,
10/03/2019,UNLV,L 1 - 3,4,1,,9,0,13,0.692,,,,1,,1,4,1,12.0,,
10/05/2019,New Mexico,W 3 - 1,4,1,,10,1,14,0.643,,1,,1,,1,3,,13.5,,
10/10/2019,@ Wyoming,L 0 - 3,3,1,,2,1,10,0.100,,,1,1,,,5,,4.5,1,
10/12/2019,@ Colorado St.,L 0 - 3,2,1,,5,0,8,0.625,,,,1,,,1,,5.5,,
10/14/2019,@ Fresno St.,L 0 - 3,3,1,,5,1,9,0.444,1,,1,,1,,2,1,6.0,,
10/19/2019,@ Air Force,L 2 - 3,5,1,,6,1,12,0.417,,,,5,,1,2,,8.0,,
10/24/2019,Boise St.,L 2 - 3,5,1,,7,2,14,0.357,,1,1,5,,2,6,,13.0,,
10/26/2019,Utah St.,W 3 - 0,3,1,,10,0,14,0.714,,1,1,3,,,2,,12.0,,
10/31/2019,@ New Mexico,W 3 - 1,4,1,,11,0,21,0.524,,1,,1,,1,4,,15.0,,
11/02/2019,@ UNLV,W 3 - 1,4,1,,9,5,21,0.190,,,,6,,2,3,,12.5,,
11/07/2019,Wyoming,L 0 - 3,3,1,,6,1,13,0.385,,1,1,1,,1,2,,9.0,,
11/09/2019,Colorado St.,L 0 - 3,3,1,,6,0,11,0.545,,,,,,,5,,8.5,,
11/12/2019,Fresno St.,W 3 - 0,3,1,,3,1,9,0.222,,,,1,,,5,,5.5,,
11/14/2019,Air Force,W 3 - 1,4,1,,9,3,21,0.286,,1,2,1,,,7,,13.5,,
11/21/2019,@ Utah St.,W 3 - 1,4,1,,8,2,16,0.375,,2,1,9,,,,,10.0,,
11/23/2019,@ Boise St.,L 1 - 3,4,1,,9,1,11,0.727,1,1,,2,,,1,,10.5,,
