0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Long Beach St.,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,"Iowa @ Long Beach, Calif.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,"Wright St. @ Long Beach, Calif.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"Penn St. @ College Station, TX",L 1 - 3,,,,,,,,,,,,,,,,,
09/03/2017,@ Texas A&M,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,@ Illinois,W 3 - 0,3,1,12,4,21,0.381,,,,,,,2,,13.0,,
09/09/2017,"Penn St. @ Champaign, Ill.",L 2 - 3,5,1,10,5,29,0.172,,,,,,,4,,12.0,,
09/15/2017,Pacific,W 3 - 0,3,1,12,2,18,0.556,,,,,,1,3,,14.5,,
09/16/2017,@ Saint Mary's (CA),W 3 - 0,3,1,5,6,21,-0.048,,,,,,,1,1,5.5,,
09/20/2017,California,W 3 - 0,3,1,5,1,11,0.364,,,,,,,4,1,7.0,,
09/24/2017,@ Colorado,W 3 - 2,5,1,17,2,24,0.625,,,,1,,1,4,,20.0,,
09/27/2017,Arizona St.,W 3 - 0,3,1,7,2,18,0.278,,,,,,,3,,8.5,,
09/29/2017,Arizona,W 3 - 0,3,1,8,1,13,0.538,,,,1,,,2,,9.0,,
10/06/2017,@ Oregon,W 3 - 0,3,1,8,3,22,0.227,,,,1,,,,,8.0,,
10/08/2017,@ Oregon St.,W 3 - 0,3,1,10,4,24,0.250,,,,1,,,2,1,11.0,,
10/13/2017,@ UCLA,W 3 - 1,4,1,12,5,31,0.226,,,,2,,1,6,,16.0,,
10/15/2017,@ Southern California,W 3 - 1,4,1,15,1,23,0.609,,,,1,,,5,1,17.5,,
10/19/2017,Washington,W 3 - 2,5,1,13,6,28,0.250,,,,,,,4,,15.0,,
10/21/2017,Washington St.,W 3 - 0,3,1,9,4,25,0.200,,,,,,,3,,10.5,,
10/27/2017,@ Arizona St.,W 3 - 1,4,1,11,4,21,0.333,1,,,,,,3,1,12.5,,
10/29/2017,@ Arizona,W 3 - 0,3,1,11,2,23,0.391,,,,3,,,4,,13.0,,
11/03/2017,Oregon St.,W 3 - 0,3,1,11,2,22,0.409,,,,,,,3,1,12.5,,
11/05/2017,Oregon,W 3 - 0,3,1,13,2,16,0.688,1,,,,,,3,,14.5,,
11/08/2017,@ Washington,L 1 - 3,4,1,11,3,26,0.308,,,,1,,,3,1,12.5,,
11/11/2017,@ Washington St.,W 3 - 1,4,1,5,7,36,-0.056,,,,2,,,5,,7.5,,
11/15/2017,Southern California,W 3 - 0,3,1,8,1,19,0.368,,,,,,,7,,11.5,,
11/16/2017,UCLA,W 3 - 2,5,1,21,1,42,0.476,,,,1,,,4,,23.0,,
11/22/2017,Utah,W 3 - 0,3,1,12,5,28,0.250,1,,,3,,,4,,14.0,,
11/25/2017,@ California,W 3 - 0,3,1,8,0,17,0.471,,,,1,,,2,,9.0,,
12/01/2017,CSU Bakersfield,W 3 - 0,3,1,6,3,20,0.150,,,,,,1,5,,9.5,,
12/02/2017,Colorado St.,W 3 - 0,3,1,5,4,12,0.083,,,,1,,,3,1,6.5,,
12/08/2017,Wisconsin,W 3 - 1,4,1,16,2,25,0.560,,,,,,,3,1,17.5,,
12/09/2017,Texas,W 3 - 0,3,1,7,4,24,0.125,,,,1,,,3,,8.5,,
12/14/2017,"Florida @ Kansas City, MO",L 2 - 3,5,1,19,2,38,0.447,1,,,2,,,1,1,19.5,,
