0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Northern Colo.,W 3 - 1,4,1,14,6,36,0.222,,2,1,14,,1,3,,18.5,,
08/27/2016,@ Colorado St.,L 0 - 3,3,1,6,5,23,0.043,,,,6,4,2,1,3,8.5,,
08/28/2016,"North Dakota St. @ Fort Collins, CO",W 3 - 1,4,1,16,3,37,0.351,,,,12,1,,,,16.0,,
09/02/2016,UC Riverside,W 3 - 1,4,1,8,1,21,0.333,,,,,,,3,,9.5,,
09/03/2016,Middle Tenn.,W 3 - 1,4,1,10,0,20,0.500,,,,,1,,4,,12.0,,
09/03/2016,Nevada,L 1 - 3,4,1,18,9,41,0.220,1,1,1,6,1,2,3,1,22.5,,
09/09/2016,"Belmont @ Eugene, Ore.",W 3 - 0,3,1,8,3,22,0.227,,,,6,2,1,1,1,9.5,,
09/10/2016,"Illinois @ Eugene, Oregon",L 0 - 3,3,1,9,4,26,0.192,,,2,6,,1,,,10.0,,
09/11/2016,@ Oregon,L 0 - 3,3,1,6,7,31,-0.032,,,1,10,,,3,1,7.5,,
09/16/2016,Stanford,L 0 - 3,3,1,7,5,22,0.091,,1,1,9,2,1,,,9.0,,
09/17/2016,California,L 1 - 3,4,1,13,10,44,0.068,,,,11,,1,3,,15.5,,
09/22/2016,Gonzaga,W 3 - 1,4,1,11,7,32,0.125,2,,2,13,1,,4,,13.0,,
09/24/2016,Portland,L 1 - 3,,,,,,,,,,,,,,,,,
09/27/2016,@ San Francisco,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2016,LMU (CA),L 1 - 3,,,,,,,,,,,,,,,,,
10/01/2016,Pepperdine,W 3 - 1,,,,,,,,,,,,,,,,,
10/06/2016,@ BYU,L 0 - 3,,,,,,,,,,,,,,,,,
10/08/2016,@ San Diego,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ Pacific,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2016,San Francisco,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,Santa Clara,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2016,@ Pepperdine,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ LMU (CA),L 0 - 3,,,,,,,,,,,,,,,,,
11/03/2016,San Diego,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2016,BYU,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2016,Pacific,W 3 - 1,,,,,,,,,,,,,,,,,
11/17/2016,@ Portland,L 1 - 3,,,,,,,,,,,,,,,,,
11/19/2016,@ Gonzaga,L 1 - 3,,,,,,,,,,,,,,,,,
11/22/2016,@ Santa Clara,L 0 - 3,,,,,,,,,,,,,,,,,
