0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Northern Colo.,W 3 - 1,4,1,5,3,19,0.105,2,,,1,,,1,,5.5,,
08/27/2016,@ Colorado St.,L 0 - 3,3,1,10,2,17,0.471,,,,2,,,3,,11.5,,
08/28/2016,"North Dakota St. @ Fort Collins, CO",W 3 - 1,4,1,11,2,28,0.321,,,,2,,1,,1,12.0,,
09/02/2016,UC Riverside,W 3 - 1,4,1,11,6,28,0.179,,,,1,,,1,1,11.5,,
09/03/2016,Middle Tenn.,W 3 - 1,4,1,8,1,20,0.350,,,,3,,,3,,9.5,,
09/03/2016,Nevada,L 1 - 3,4,1,8,4,28,0.143,,,,2,,,3,1,9.5,,
09/09/2016,"Belmont @ Eugene, Ore.",W 3 - 0,3,1,3,4,15,-0.067,2,,,,,,1,1,3.5,,
09/10/2016,"Illinois @ Eugene, Oregon",L 0 - 3,3,1,8,2,21,0.286,,,,1,,,3,,9.5,,
09/11/2016,@ Oregon,L 0 - 3,3,1,5,1,16,0.250,,,,1,,,1,,5.5,,
09/16/2016,Stanford,L 0 - 3,3,1,8,6,29,0.069,,,,2,,,1,,8.5,,
09/17/2016,California,L 1 - 3,4,1,17,2,30,0.500,1,,,3,,,,,17.0,,
09/22/2016,Gonzaga,W 3 - 1,4,1,13,2,19,0.579,,,1,1,,,3,1,14.5,,
09/24/2016,Portland,L 1 - 3,4,1,7,1,16,0.375,,,,1,,,4,,9.0,,
09/27/2016,@ San Francisco,W 3 - 0,3,1,7,1,12,0.500,,,,1,,1,2,,9.0,,
09/29/2016,LMU (CA),L 1 - 3,4,1,8,2,21,0.286,,,,1,,,2,1,9.0,,
10/01/2016,Pepperdine,W 3 - 1,4,1,7,3,30,0.133,,,,2,,,2,,8.0,,
10/06/2016,@ BYU,L 0 - 3,3,1,6,3,13,0.231,,,,,,,2,,7.0,,
10/08/2016,@ San Diego,L 0 - 3,3,1,10,5,33,0.152,,1,,4,,,4,,13.0,,
10/15/2016,@ Pacific,L 0 - 3,3,1,9,3,29,0.207,,,2,1,,,,,9.0,,
10/20/2016,San Francisco,W 3 - 0,3,1,3,0,8,0.375,,,,3,,,1,,3.5,,
10/22/2016,Santa Clara,W 3 - 0,3,1,9,1,22,0.364,,,,,,,1,1,9.5,,
10/27/2016,@ Pepperdine,L 0 - 3,3,1,5,4,26,0.038,,,,5,,,1,,5.5,,
10/29/2016,@ LMU (CA),L 0 - 3,3,1,1,4,12,-0.250,,,,,,,3,,2.5,,
11/03/2016,San Diego,L 0 - 3,3,1,6,2,21,0.190,,,1,2,,1,5,,9.5,,
11/05/2016,BYU,L 0 - 3,3,1,11,3,25,0.320,,,,1,,,1,,11.5,,
11/10/2016,Pacific,W 3 - 1,4,1,9,2,24,0.292,,,,2,,,2,1,10.0,,
11/17/2016,@ Portland,L 1 - 3,4,1,9,2,26,0.269,,,1,1,,,5,,11.5,,
11/19/2016,@ Gonzaga,L 1 - 3,4,1,12,2,33,0.303,,,,2,,,3,,13.5,,
11/22/2016,@ Santa Clara,L 0 - 3,3,1,7,6,31,0.032,,,,2,,,2,,8.0,,
