Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"Louisiana Tech @ Houston, TX",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08242018,"Prairie View @ Houston, TX",W 3 - 0,3.0,0,3,8,-0.375,35,1,0,8,0,1,1,0,2.5
08252018,@ Houston Baptist,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08282018,@ A&M-Corpus Christi,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08312018,"Cal Poly @ Logan, Utah",L 0 - 3,3.0,5,0,7,0.7140000000000001,26,0,1,3,0,0,1,0,5.5
08312018,@ Utah St.,W 3 - 0,3.0,2,0,3,0.667,24,0,1,9,0,0,1,0,2.5
09012018,"LMU (CA) @ Logan, Utah",L 0 - 3,1.0,0,0,1,0.0,5,0,1,0,0,0,0,0,0.0
09042018,UIW,W 3 - 1,3.0,0,0,8,0.0,36,1,0,8,0,0,2,1,2.0
09072018,"Rice @ Waco, Texas",L 0 - 3,1.0,0,0,0,0.0,7,0,0,3,0,0,0,0,0.0
09082018,@ Baylor,W 3 - 2,5.0,4,0,8,0.5,46,0,0,7,0,2,4,0,8.0
09112018,A&M-Corpus Christi,W 3 - 0,3.0,1,1,6,0.0,39,1,0,6,0,0,2,0,3.0
09142018,Texas Tech,L 1 - 3,4.0,3,1,5,0.4,50,3,0,7,0,0,2,0,7.0
09142018,Texas Southern,W 3 - 0,3.0,1,0,1,1.0,33,0,2,5,0,0,0,0,1.0
09152018,Houston Baptist,W 3 - 1,4.0,2,0,6,0.33299999999999996,49,2,0,10,0,1,2,1,6.0
09202018,@ CSU Bakersfield,L 1 - 3,4.0,4,1,6,0.5,38,3,0,19,0,0,2,0,8.0
09222018,@ California Baptist,W 3 - 1,4.0,0,0,0,0.0,27,0,1,4,0,0,0,0,0.0
09272018,Grand Canyon,W 3 - 1,4.0,0,0,0,0.0,16,0,0,9,0,0,0,1,0.0
09292018,Seattle U,W 3 - 0,3.0,3,0,10,0.3,36,2,0,7,0,0,0,0,5.0
10042018,@ Chicago St.,W 3 - 0,3.0,2,0,6,0.33299999999999996,46,0,1,6,0,0,1,0,2.5
10062018,@ Kansas City,W 3 - 1,4.0,1,1,3,0.0,27,1,1,14,0,0,0,0,2.0
10112018,@ Utah Valley,L 1 - 3,4.0,1,2,4,-0.25,24,1,1,7,0,0,0,0,2.0
10132018,New Mexico St.,L 2 - 3,5.0,0,3,7,-0.429,43,0,1,13,0,0,2,0,1.0
10182018,CSU Bakersfield,W 3 - 0,3.0,3,0,6,0.5,20,1,0,6,0,0,0,0,4.0
10202018,Utah Valley,W 3 - 1,4.0,0,0,7,0.0,34,3,1,8,0,0,3,0,4.5
10272018,@ New Mexico St.,W 3 - 2,5.0,2,2,6,0.0,38,0,1,13,0,0,5,0,4.5
11012018,@ Grand Canyon,W 3 - 0,3.0,3,0,3,1.0,18,2,0,8,0,0,0,0,5.0
11032018,@ Seattle U,W 3 - 0,3.0,3,0,4,0.75,15,1,0,4,0,0,0,0,4.0
11082018,California Baptist,W 3 - 2,5.0,1,1,4,0.0,26,0,0,21,0,0,0,0,1.0
11152018,Chicago St.,W 3 - 1,4.0,3,0,6,0.5,27,2,2,11,0,0,1,0,5.5
11172018,Kansas City,W 3 - 1,4.0,0,0,3,0.0,25,0,0,8,0,0,0,0,0.0
11232018,"Utah Valley @ Bakersfield, CA",L 0 - 3,3.0,1,0,2,0.5,13,0,0,8,0,0,0,0,1.0
