0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Cleveland St.,W 3 - 0,3,1,2,0,4,0.500,31,2,,3,,,1,,4.5,,
08/25/2017,Oral Roberts,W 3 - 0,3,1,1,1,4,,40,,1,2,,,,,1.0,,
08/26/2017,Alabama,W 3 - 0,3,1,3,0,3,1.000,38,1,1,5,,,1,1,4.5,,
09/01/2017,"Jacksonville @ Laramie, Wyo.",W 3 - 0,3,1,2,1,5,0.200,30,3,1,6,,,,,5.0,,
09/02/2017,"Eastern Mich. @ Laramie, Wyo.",W 3 - 0,3,1,3,0,5,0.600,35,1,,7,,,2,,5.0,,
09/02/2017,@ Wyoming,W 3 - 2,5,1,8,2,15,0.400,58,2,2,6,,,1,,10.5,,
09/08/2017,@ Kansas,L 1 - 3,4,1,4,0,6,0.667,37,1,,11,,,3,,6.5,2,
09/08/2017,"Creighton @ Lawrence, KS",W 3 - 1,4,1,5,3,10,0.200,57,,3,12,,,,1,5.0,,
09/09/2017,"Belmont @ Lawrence, KS",W 3 - 0,3,1,2,1,5,0.200,30,1,,6,,,1,,3.5,2,
09/15/2017,Miami (OH),W 3 - 0,3,1,4,1,8,0.375,36,2,1,11,,,1,,6.5,1,
09/17/2017,Loyola Chicago,W 3 - 0,3,1,2,0,3,0.667,29,1,,5,,,1,,3.5,,
09/20/2017,Northwestern,W 3 - 0,3,1,2,0,6,0.333,40,,1,2,,1,1,,3.5,1,
09/23/2017,Ohio St.,L 1 - 3,4,1,7,1,18,0.333,44,1,1,12,,,2,,9.0,1,
09/27/2017,Indiana,W 3 - 0,3,1,2,0,3,0.667,38,1,,7,,,2,,4.0,,
09/30/2017,@ Indiana,W 3 - 0,3,1,3,1,6,0.333,34,1,,4,,,1,,4.5,,
10/06/2017,@ Illinois,W 3 - 0,3,1,2,0,4,0.500,37,2,1,4,,,2,,5.0,1,
10/08/2017,@ Northwestern,W 3 - 0,3,1,3,1,5,0.400,40,1,1,8,,,1,1,4.5,,
10/11/2017,@ Minnesota,L 0 - 3,3,1,2,0,4,0.500,41,,,10,,,1,,2.5,2,
10/14/2017,Nebraska,L 1 - 3,4,1,1,0,2,0.500,36,,1,12,,,2,,2.0,2,
10/20/2017,Penn St.,L 1 - 3,4,1,2,0,4,0.500,35,,1,14,,,3,,3.5,,
10/21/2017,Rutgers,W 3 - 0,3,1,3,0,3,1.000,30,,,9,,,,,3.0,,
10/27/2017,@ Ohio St.,W 3 - 0,3,1,1,0,5,0.200,36,1,2,3,,1,,,3.0,1,
10/29/2017,@ Maryland,L 2 - 3,5,1,5,1,9,0.444,48,,,9,,,4,,7.0,2,
11/03/2017,@ Nebraska,L 1 - 3,4,1,4,3,9,0.111,44,,1,13,,,,2,4.0,,
11/05/2017,@ Iowa,W 3 - 2,5,1,2,1,10,0.100,60,1,1,9,,,1,,3.5,,
11/10/2017,Minnesota,W 3 - 1,4,1,8,2,15,0.400,58,,,8,,,1,,8.5,1,
11/11/2017,Wisconsin,W 3 - 0,3,1,2,2,5,,44,,1,10,,,,,2.0,,
11/15/2017,@ Rutgers,W 3 - 0,3,1,1,0,2,0.500,31,2,1,7,,,2,,4.0,,
11/18/2017,@ Michigan,L 1 - 3,4,1,5,2,12,0.250,47,2,2,5,,,1,,7.5,,
11/22/2017,Michigan,L 1 - 3,4,1,4,0,6,0.667,52,3,1,9,,,3,,8.5,,
11/24/2017,Michigan St.,W 3 - 1,4,1,3,2,6,0.167,44,1,1,11,,2,2,,7.0,1,
11/30/2017,"High Point @ Salt Lake City, Utah",W 3 - 1,4,1,5,1,11,0.364,39,,1,14,,,3,,6.5,1,
12/01/2017,@ Utah,L 1 - 3,4,1,7,1,14,0.429,44,,2,10,,1,2,,9.0,,
