0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Southern California,W 3 - 1,4,1,7,3,14,0.286,1,,,2,,,4,,9.0,,
08/27/2016,"Santa Clara @ Los Angeles, Calif.",L 1 - 3,4,1,5,3,24,0.083,1,,1,2,,1,2,,7.0,,
08/27/2016,"UC Irvine @ Los Angeles, Calif.",W 3 - 2,5,1,5,2,19,0.158,,2,2,4,,1,4,,10.0,,
09/02/2016,"IUPUI @ Wichita, Kan.",W 3 - 0,3,1,5,1,13,0.308,,,,,,,1,,5.5,,
09/03/2016,@ Wichita St.,L 0 - 3,3,1,3,0,16,0.188,,,,2,,1,2,,5.0,,
09/03/2016,"Cincinnati @ Wichita, Kan.",W 3 - 1,4,1,15,7,29,0.276,,,,2,,,4,1,17.0,,
09/09/2016,@ Kentucky,W 3 - 1,4,1,11,2,23,0.391,1,,1,1,,,4,1,13.0,1,
09/09/2016,"Saint Louis @ Lexington, Ky.",W 3 - 0,3,1,9,1,15,0.533,,,,1,,,2,2,10.0,,
09/10/2016,"Virginia @ Lexington, Ky.",W 3 - 0,3,1,7,1,11,0.545,,1,2,1,,,4,,10.0,,
09/16/2016,Iowa St.,W 3 - 0,3,1,2,1,7,0.143,,1,,3,,,3,1,4.5,,
09/17/2016,Milwaukee,W 3 - 0,3,1,9,0,12,0.750,,2,2,1,,1,2,,13.0,,
09/17/2016,Missouri St.,W 3 - 1,4,1,10,1,23,0.391,,1,2,2,,,6,1,14.0,1,
09/23/2016,@ Creighton,L 0 - 3,3,1,6,0,16,0.375,,1,3,3,,,,,7.0,,
09/25/2016,@ Providence,W 3 - 0,3,1,8,0,19,0.421,,,2,1,,,2,1,9.0,,
09/30/2016,Georgetown,W 3 - 1,4,1,15,1,18,0.778,,2,2,5,,,3,,18.5,,
10/01/2016,Villanova,L 1 - 3,4,1,3,1,17,0.118,,1,1,8,,,4,,6.0,,
10/05/2016,Xavier,W 3 - 0,3,1,10,3,17,0.412,,,1,2,,2,1,,12.5,,
10/07/2016,@ St. John's (NY),W 3 - 2,5,1,6,2,15,0.267,,,,,,,3,,7.5,,
10/08/2016,@ Seton Hall,W 3 - 1,4,1,9,2,23,0.304,1,1,1,4,,,3,,11.5,,
10/12/2016,Butler,W 3 - 2,5,1,14,1,24,0.542,1,1,,3,,,1,,15.5,,
10/15/2016,@ DePaul,W 3 - 2,5,1,4,4,21,,1,,2,3,,1,7,,8.5,,
10/21/2016,Providence,W 3 - 0,3,1,6,0,10,0.600,,2,,1,,,3,,9.5,,
10/22/2016,Creighton,L 1 - 3,4,1,7,1,24,0.250,,,1,3,,1,6,,11.0,,
10/28/2016,@ Villanova,W 3 - 0,3,1,7,0,13,0.538,1,1,,6,,1,1,,9.5,,
10/29/2016,@ Georgetown,W 3 - 1,4,1,9,1,26,0.308,1,3,,2,,1,3,,14.5,,
11/05/2016,DePaul,W 3 - 0,3,1,10,3,20,0.350,,,2,1,,,2,,11.0,,
11/12/2016,Seton Hall,W 3 - 1,4,1,9,2,16,0.438,2,,,1,,,3,,10.5,,
11/13/2016,St. John's (NY),L 2 - 3,5,1,10,2,27,0.296,,1,2,2,,,2,,12.0,,
11/18/2016,@ Butler,W 3 - 1,4,1,9,2,22,0.318,,1,,4,,1,,1,11.0,,
11/19/2016,@ Xavier,L 1 - 3,4,1,8,3,18,0.278,,1,,,,,2,,10.0,,
11/25/2016,"Xavier @ Indianapolis, IN",L 1 - 3,4,1,13,4,26,0.346,,1,2,2,,,1,2,14.5,,
12/01/2016,"Washington St. @ Madison, Wis.",L 1 - 3,4,1,7,1,22,0.273,1,1,,2,,,3,1,9.5,,
