Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
10112019,USC Upstate,Campbell,0,5.0,42.375,19.4375,126.3125,0.15962500000000002,38.375,4.6875,5.5625,51.1875,6.8125,1.4375,11.6875,1.5,48.21875,42.5625,19.0,116.9375,0.20131250000000006,38.5,5.5,4.8125,51.5,5.3125,1.0,10.625,0.9375,54.375
10122019,USC Upstate,Hampton,1,3.0,42.058823529411775,18.705882352941178,125.23529411764706,0.16658823529411768,38.058823529411775,4.941176470588236,5.411764705882354,50.82352941176471,6.470588235294117,1.4705882352941178,11.588235294117649,1.5294117647058822,48.5,45.06666666666667,21.93333333333333,128.06666666666666,0.18380000000000005,40.66666666666666,5.066666666666666,6.933333333333334,54.53333333333333,6.6,1.4,15.133333333333333,1.1333333333333333,59.1
10192019,USC Upstate,UNC Asheville,0,3.0,41.66666666666666,18.666666666666668,123.88888888888887,0.16666666666666669,37.72222222222222,4.833333333333333,5.388888888888888,50.0,6.611111111111112,1.4444444444444444,11.833333333333336,1.4444444444444444,48.41666666666666,40.06666666666667,16.666666666666668,120.73333333333332,0.19540000000000005,36.93333333333333,3.733333333333333,5.0,56.33333333333334,4.266666666666667,1.7333333333333334,7.066666666666666,0.6,46.53333333333333
10252019,USC Upstate,Radford,0,3.0,40.6,18.95,123.1,0.1564,36.7,4.75,5.3,49.55,6.45,1.6,12.25,1.65,48.175,40.1578947368421,21.05263157894737,126.63157894736842,0.15626315789473685,36.94736842105263,5.052631578947368,6.315789473684211,51.31578947368421,5.421052631578949,1.1578947368421053,12.526315789473687,1.2105263157894737,47.21052631578947
10262019,USC Upstate,High Point,0,4.0,40.38095238095238,18.857142857142858,123.8095238095238,0.15552380952380954,36.38095238095238,4.714285714285714,5.142857142857143,49.80952380952381,6.666666666666668,1.619047619047619,13.0,1.7142857142857142,48.547619047619044,43.04166666666666,19.291666666666668,120.16666666666669,0.19870833333333335,40.458333333333336,5.833333333333332,9.708333333333334,53.0,4.541666666666667,1.4583333333333333,10.958333333333336,1.4166666666666667,50.47916666666666
11012019,USC Upstate,Presbyterian,0,4.0,40.59090909090909,19.045454545454547,124.9090909090909,0.15522727272727274,36.54545454545455,4.681818181818182,5.318181818181818,50.40909090909091,6.6818181818181825,1.6363636363636365,13.136363636363635,1.6363636363636365,49.02272727272727,42.34782608695652,19.91304347826087,120.3913043478261,0.18926086956521745,39.56521739130435,5.7391304347826075,5.652173913043479,50.04347826086956,4.521739130434782,1.608695652173913,7.826086956521738,1.4347826086956519,53.60869565217392
11022019,USC Upstate,Charleston So.,1,4.0,41.34782608695652,18.82608695652174,124.95652173913044,0.16365217391304349,37.26086956521739,4.913043478260869,5.3478260869565215,50.0,6.521739130434782,1.608695652173913,13.695652173913045,1.5652173913043481,50.45652173913044,40.958333333333336,18.416666666666668,111.04166666666669,0.20658333333333334,38.583333333333336,4.375,5.666666666666668,42.333333333333336,5.375,1.9583333333333333,11.333333333333336,1.5416666666666667,48.875
11082019,USC Upstate,Winthrop,0,5.0,41.458333333333336,19.0,126.29166666666669,0.16241666666666668,37.375,4.958333333333333,5.25,50.875,6.75,1.6666666666666667,14.291666666666664,1.625,51.14583333333334,50.26086956521739,18.26086956521739,142.47826086956522,0.23121739130434785,46.56521739130435,5.7391304347826075,6.086956521739131,66.47826086956522,4.434782608695652,2.3043478260869565,12.347826086956523,1.391304347826087,64.47826086956522
11092019,USC Upstate,Gardner-Webb,1,4.0,41.76,19.08,126.44,0.16452000000000006,37.76,5.04,5.24,51.28,6.72,1.88,13.96,1.56,51.74,30.52173913043478,19.47826086956522,110.65217391304348,0.09330434782608696,28.17391304347826,4.130434782608695,4.695652173913044,42.65217391304348,6.608695652173912,1.7826086956521738,10.695652173913043,2.0434782608695654,41.78260869565217
11152019,USC Upstate,Hampton,0,4.0,42.230769230769226,19.26923076923077,127.6153846153846,0.16553846153846155,38.269230769230774,5.1923076923076925,5.346153846153847,51.846153846153854,6.769230769230768,1.807692307692308,14.346153846153848,1.5,52.634615384615394,44.1304347826087,22.30434782608696,129.0,0.1680434782608696,40.21739130434783,4.695652173913044,6.7391304347826075,53.21739130434783,7.478260869565218,1.0434782608695652,12.521739130434785,1.3478260869565215,56.1304347826087
8312019,Clemson,Wofford,1,3.0,45.5,10.5,88.0,0.4015000000000001,40.5,10.0,6.0,31.0,5.0,0.5,14.0,1.0,63.0,26.0,16.0,89.0,0.11199999999999999,26.0,3.0,10.0,29.0,8.0,5.0,16.0,2.0,42.0
8312019,Clemson,Kennesaw St.,1,4.0,44.66666666666666,13.666666666666664,100.66666666666669,0.3286666666666667,41.0,10.666666666666666,6.333333333333332,37.333333333333336,5.0,1.0,14.0,1.0,63.33333333333334,40.0,25.0,106.0,0.142,36.0,8.0,9.0,41.0,3.0,2.0,4.0,0.0,52.0
9052019,Clemson,Kansas St.,0,5.0,48.75,18.5,119.5,0.2862500000000001,45.25,10.75,6.75,47.75,5.25,0.75,13.0,1.0,66.75,51.66666666666666,17.0,136.66666666666666,0.25833333333333336,47.33333333333334,2.6666666666666665,9.0,54.33333333333334,9.333333333333334,0.0,13.333333333333336,0.0,19.0
9062019,Clemson,Omaha,0,3.0,46.0,18.8,119.2,0.2544000000000001,42.0,8.6,6.0,47.2,6.0,0.8,11.6,0.8,61.2,45.6,20.8,120.2,0.2066,42.4,7.8,9.8,54.2,3.2,1.6,10.6,1.8,14.4
9062019,Clemson,Central Ark.,1,3.0,46.66666666666666,17.833333333333332,117.5,0.2685,42.66666666666666,7.666666666666668,6.0,46.83333333333334,6.0,0.8333333333333334,11.333333333333336,0.8333333333333334,60.83333333333334,49.8,22.4,128.4,0.2166,47.6,5.0,7.2,54.8,5.6,1.4,14.6,2.6,63.5
9122019,Clemson,South Carolina,0,5.0,47.375,18.5,119.75,0.258875,43.375,8.125,5.625,49.375,6.125,1.375,12.5,0.625,63.125,48.57142857142857,16.0,118.0,0.2828571428571429,45.714285714285715,3.2857142857142856,8.428571428571429,50.0,4.714285714285714,2.142857142857143,13.142857142857142,1.7142857142857142,60.57142857142857
9142019,Clemson,Wisconsin,0,3.0,46.444444444444436,18.444444444444443,118.33333333333331,0.2518888888888889,42.66666666666666,7.222222222222222,5.666666666666668,48.0,6.0,1.2222222222222223,12.0,0.5555555555555556,60.88888888888889,51.8,15.6,123.0,0.3064,48.6,6.2,7.6,45.2,4.4,0.0,19.6,0.4,67.8
9192019,Clemson,Minnesota,0,3.0,46.2,18.9,120.8,0.2414,42.6,6.8,6.0,49.6,5.7,1.1,12.2,0.5,60.2,49.83333333333334,16.666666666666668,129.5,0.2575,47.33333333333334,2.6666666666666665,6.5,58.66666666666666,4.333333333333333,1.0,12.333333333333336,1.5,59.66666666666666
9202019,Clemson,Oral Roberts,1,4.0,47.45454545454545,18.818181818181817,124.63636363636364,0.2429090909090909,43.72727272727273,6.363636363636362,6.2727272727272725,51.45454545454545,5.8181818181818175,1.0909090909090908,12.0,0.9090909090909092,60.90909090909091,50.5,19.58333333333333,146.83333333333334,0.20875,47.08333333333334,5.083333333333333,7.0,67.16666666666667,6.583333333333332,1.0833333333333333,13.5,1.9166666666666667,45.91666666666666
9272019,Clemson,Boston College,0,4.0,48.16666666666666,19.58333333333333,126.25,0.2388333333333333,44.41666666666666,6.166666666666668,6.416666666666668,51.66666666666666,5.416666666666668,1.3333333333333333,12.166666666666664,0.8333333333333334,61.75,50.07692307692307,19.076923076923077,130.0,0.2364615384615385,46.615384615384606,5.846153846153847,5.461538461538462,53.92307692307693,4.0,1.4615384615384617,12.153846153846152,1.9230769230769231,53.69230769230769
9292019,Clemson,Syracuse,0,5.0,48.769230769230774,20.076923076923077,129.23076923076923,0.2344615384615385,44.846153846153854,6.153846153846153,6.230769230769232,52.92307692307693,5.384615384615384,1.2307692307692308,12.461538461538463,1.2307692307692308,62.384615384615394,42.75,17.25,101.625,0.246625,38.875,6.0,10.75,36.75,4.5,1.375,10.25,4.0,55.25
10042019,Clemson,Notre Dame,0,4.0,49.14285714285714,20.5,131.42857142857142,0.2302142857142857,45.28571428571429,5.857142857142858,6.642857142857142,54.0,5.142857142857143,1.2142857142857142,11.857142857142858,1.1428571428571428,62.14285714285714,51.25,22.25,151.33333333333334,0.1935,47.91666666666666,5.083333333333333,10.583333333333334,64.16666666666667,3.1666666666666665,1.0833333333333333,18.58333333333333,1.8333333333333333,48.29166666666666
10062019,Clemson,Louisville,0,3.0,48.46666666666667,20.6,130.2,0.22486666666666666,44.46666666666667,5.533333333333332,6.7333333333333325,52.8,5.0,1.2666666666666666,11.466666666666667,1.0666666666666669,61.0,47.153846153846146,20.23076923076923,125.15384615384615,0.2151538461538461,43.30769230769231,5.0769230769230775,8.23076923076923,47.615384615384606,4.384615384615385,2.0,14.461538461538463,1.6153846153846154,49.230769230769226
10092019,Clemson,Georgia Tech,0,3.0,47.375,20.0625,127.0,0.225875,43.5,5.4375,6.6875,51.25,5.3125,1.25,11.0,1.0,59.5625,51.26666666666666,19.33333333333333,126.66666666666669,0.2581333333333333,47.8,4.266666666666667,6.8,52.26666666666666,4.6,1.8,7.2,1.2666666666666666,60.93333333333333
10112019,Clemson,Virginia Tech,1,4.0,47.411764705882355,20.176470588235293,127.05882352941177,0.22452941176470587,43.470588235294116,5.588235294117646,6.470588235294117,52.29411764705882,5.176470588235294,1.4705882352941178,10.588235294117649,0.9411764705882352,59.764705882352935,47.941176470588225,21.294117647058822,140.47058823529414,0.18700000000000006,44.82352941176471,3.8235294117647056,7.117647058823528,59.11764705882353,4.941176470588236,1.2941176470588236,10.411764705882351,2.0,48.558823529411775
10182019,Clemson,Duke,1,5.0,48.611111111111114,20.277777777777782,128.83333333333334,0.2285,44.611111111111114,5.5,6.5555555555555545,53.33333333333334,5.0555555555555545,1.3888888888888888,11.222222222222221,0.8888888888888888,61.111111111111114,44.57894736842106,21.05263157894737,127.84210526315788,0.1825263157894737,40.631578947368425,4.2105263157894735,8.052631578947368,49.57894736842106,5.0,1.0,15.789473684210524,1.5789473684210529,54.42105263157895
10202019,Clemson,Wake Forest,1,3.0,48.368421052631575,19.894736842105264,126.94736842105264,0.234,44.31578947368421,5.368421052631579,6.842105263157895,52.73684210526316,4.947368421052632,1.368421052631579,11.157894736842103,0.8421052631578947,60.68421052631579,42.944444444444436,16.88888888888889,112.16666666666669,0.22955555555555554,38.555555555555564,5.166666666666667,7.388888888888888,46.944444444444436,4.777777777777779,1.2777777777777777,12.833333333333336,2.3888888888888893,55.805555555555564
10272019,Clemson,Florida St.,0,4.0,47.85714285714285,19.80952380952381,124.95238095238096,0.2348095238095238,44.047619047619044,5.333333333333333,6.571428571428571,51.61904761904761,4.6190476190476195,1.3333333333333333,11.333333333333336,0.8095238095238095,60.19047619047619,41.944444444444436,14.611111111111109,109.44444444444444,0.2525555555555556,39.055555555555564,3.7777777777777777,5.0,47.77777777777778,4.5,1.6111111111111112,17.166666666666668,2.2222222222222223,55.91666666666666
11012019,Clemson,NC State,0,5.0,48.31818181818182,19.818181818181817,126.54545454545456,0.2349090909090909,44.59090909090909,5.318181818181818,6.8181818181818175,52.54545454545455,4.636363636363637,1.318181818181818,11.545454545454545,0.8181818181818182,60.72727272727273,49.40909090909091,22.59090909090909,139.36363636363637,0.18695454545454548,46.54545454545455,4.227272727272728,7.136363636363638,59.18181818181818,3.954545454545455,1.818181818181818,12.454545454545455,1.181818181818182,61.68181818181818
11032019,Clemson,North Carolina,0,3.0,47.34782608695652,20.0,125.91304347826087,0.2254782608695652,43.73913043478261,5.130434782608695,6.7391304347826075,52.52173913043478,4.565217391304348,1.3043478260869563,11.478260869565215,0.8260869565217391,59.52173913043478,47.57142857142857,21.047619047619047,130.57142857142858,0.2024761904761905,44.095238095238095,4.6190476190476195,7.809523809523809,49.42857142857143,3.6190476190476186,1.7142857142857142,17.857142857142858,2.4285714285714284,62.83333333333334
11082019,Clemson,Virginia,0,3.0,46.58333333333334,20.20833333333333,124.83333333333331,0.21775,43.04166666666666,4.958333333333333,6.583333333333332,51.83333333333334,4.416666666666667,1.3333333333333333,11.583333333333336,0.8333333333333334,58.66666666666666,43.4,18.64,118.56,0.20412,41.0,4.88,7.52,46.96,4.96,1.4,12.48,2.32,49.02
11102019,Clemson,Pittsburgh,0,4.0,46.4,20.48,125.04,0.21364,42.96,4.88,6.64,51.76,4.44,1.6,11.76,1.0,58.76,49.8,17.36,117.64,0.28748,46.12,5.08,7.68,48.24,2.92,0.84,15.12,1.52,63.28
11152019,Clemson,Virginia Tech,0,5.0,46.96153846153846,20.76923076923077,126.26923076923076,0.2135,43.5,4.846153846153847,6.653846153846153,52.42307692307693,4.6923076923076925,1.6153846153846154,11.769230769230768,1.0384615384615383,59.30769230769231,44.96296296296296,21.85185185185185,137.7407407407407,0.16333333333333333,42.185185185185176,3.703703703703704,6.25925925925926,55.925925925925924,5.0,1.1851851851851851,9.888888888888891,1.6666666666666667,48.685185185185176
11172019,Clemson,Virginia,1,3.0,46.88888888888889,20.444444444444443,125.22222222222223,0.2180740740740741,43.481481481481474,4.777777777777779,6.592592592592593,52.0,4.592592592592593,1.5925925925925926,12.074074074074074,1.0,59.2962962962963,43.5,18.607142857142858,117.64285714285714,0.20850000000000005,41.142857142857146,4.535714285714286,7.4642857142857135,46.28571428571429,4.714285714285714,1.6428571428571428,12.642857142857142,2.25,49.839285714285715
11222019,Clemson,Georgia Tech,0,4.0,46.85714285714285,20.428571428571427,125.21428571428572,0.21771428571428567,43.57142857142857,4.75,6.7857142857142865,51.57142857142857,4.535714285714286,1.5357142857142858,11.928571428571427,1.0,59.10714285714285,51.230769230769226,17.53846153846154,122.23076923076924,0.28557692307692306,47.269230769230774,4.5769230769230775,6.615384615384616,51.846153846153854,3.6538461538461537,1.807692307692308,8.115384615384615,1.4615384615384617,61.67307692307693
8302019,North Dakota,Ark.-Pine Bluff,1,4.0,44.5,18.5,115.5,0.2245,39.5,10.0,8.0,49.0,7.5,2.5,15.5,1.0,64.75,36.0,23.0,111.0,0.11699999999999999,32.0,3.0,2.0,50.0,8.0,0.0,6.0,2.0,42.0
9012019,North Dakota,Mississippi Val.,1,3.0,43.5,14.0,107.25,0.28025,38.75,8.75,7.0,47.25,5.75,1.75,13.25,0.75,32.375,16.666666666666668,16.0,80.66666666666667,0.008333333333333335,15.333333333333336,2.333333333333333,4.333333333333333,32.0,7.333333333333332,0.0,4.666666666666667,1.6666666666666667,13.666666666666664
9062019,North Dakota,Villanova,0,3.0,39.8,15.0,103.6,0.2376,35.8,7.2,7.0,43.6,5.4,2.0,11.8,1.0,32.3,50.66666666666666,16.0,129.33333333333334,0.2773333333333334,44.33333333333334,3.6666666666666665,14.333333333333336,52.33333333333334,5.0,2.0,16.0,2.0,64.33333333333333
9062019,North Dakota,Bryant,0,3.0,37.833333333333336,14.166666666666664,101.0,0.23216666666666666,34.166666666666664,6.333333333333332,6.5,41.333333333333336,6.333333333333332,2.0,10.5,1.8333333333333333,32.583333333333336,33.25,24.0,118.0,0.06475,28.5,3.75,5.5,41.75,5.25,0.0,8.5,0.75,10.5
9072019,North Dakota,Marist,1,5.0,39.142857142857146,16.142857142857142,108.57142857142857,0.21657142857142855,35.0,6.2857142857142865,6.857142857142858,44.14285714285715,6.857142857142858,2.142857142857143,10.714285714285714,2.0,36.785714285714285,35.25,22.5,106.5,0.11800000000000001,33.25,6.25,4.5,36.0,6.25,0.5,7.5,2.0,11.75
9082019,North Dakota,Brown,0,4.0,40.625,16.75,111.625,0.21775,36.75,5.5,7.125,47.0,6.875,2.125,10.125,1.875,39.1875,54.66666666666666,22.0,153.33333333333334,0.21,50.33333333333334,7.333333333333332,8.0,57.0,4.666666666666667,0.6666666666666666,13.666666666666664,2.6666666666666665,69.5
9122019,North Dakota,N.C. Central,1,4.0,42.22222222222222,16.77777777777778,115.11111111111113,0.22311111111111112,38.444444444444436,5.333333333333333,7.222222222222222,48.66666666666666,7.4444444444444455,2.0,11.222222222222221,1.7777777777777777,42.611111111111114,32.285714285714285,19.571428571428573,110.85714285714286,0.11671428571428576,30.714285714285715,3.7142857142857135,4.714285714285714,46.57142857142857,5.857142857142858,0.8571428571428571,8.428571428571429,1.5714285714285714,41.07142857142857
9132019,North Dakota,The Citadel,1,4.0,42.2,16.5,116.6,0.2223,38.6,5.8,7.2,51.5,7.3,2.2,12.9,1.9,45.35,40.333333333333336,23.33333333333333,136.66666666666666,0.12633333333333333,36.0,5.666666666666668,11.666666666666664,64.0,7.666666666666668,3.0,10.0,5.0,54.0
9132019,North Dakota,Campbell,0,3.0,40.72727272727273,17.0,115.54545454545456,0.2055454545454545,37.36363636363637,5.2727272727272725,6.727272727272728,51.09090909090909,7.545454545454546,2.1818181818181817,12.090909090909092,1.7272727272727273,43.95454545454545,46.16666666666666,22.0,124.0,0.19233333333333333,41.0,5.0,5.0,54.0,6.333333333333332,1.0,11.0,1.5,57.66666666666666
9142019,North Dakota,South Carolina St.,1,3.0,40.91666666666666,16.416666666666668,114.83333333333331,0.2140833333333333,37.583333333333336,5.416666666666668,6.916666666666668,51.33333333333334,7.333333333333332,2.083333333333333,11.916666666666664,1.6666666666666667,44.95833333333334,24.33333333333333,22.88888888888889,87.33333333333331,0.009222222222222224,22.0,3.888888888888889,7.111111111111112,31.555555555555557,9.444444444444443,1.0,5.777777777777778,0.8888888888888888,26.11111111111111
9192019,North Dakota,Eastern Wash.,1,5.0,41.92307692307692,17.153846153846153,119.46153846153848,0.2099230769230769,38.307692307692314,5.769230769230768,7.153846153846153,54.153846153846146,7.3076923076923075,2.0769230769230766,11.923076923076925,1.6153846153846154,47.03846153846154,37.3,22.8,129.4,0.1064,34.5,6.1,8.1,53.4,6.7,1.4,7.5,1.6,36.6
9202019,North Dakota,Akron,0,3.0,41.142857142857146,17.142857142857142,117.5,0.20578571428571427,37.714285714285715,5.357142857142857,7.2142857142857135,52.0,7.2857142857142865,2.071428571428572,12.071428571428573,1.7142857142857142,46.53571428571429,40.888888888888886,18.666666666666668,119.33333333333331,0.19455555555555554,39.0,5.333333333333333,8.555555555555555,54.555555555555564,4.5555555555555545,1.8888888888888888,9.111111111111109,0.6666666666666666,35.666666666666664
9272019,North Dakota,Omaha,0,4.0,41.13333333333333,17.4,118.26666666666668,0.2024,37.66666666666666,5.466666666666668,7.066666666666666,52.26666666666666,7.333333333333332,2.0,11.8,1.7333333333333334,46.96666666666667,49.42857142857143,22.285714285714285,134.0,0.19850000000000004,45.57142857142857,7.428571428571429,11.285714285714285,55.92857142857143,4.5,1.0714285714285714,11.785714285714285,1.6428571428571428,47.42857142857143
9292019,North Dakota,South Dakota,0,3.0,40.0625,17.0625,117.125,0.19725,36.625,5.25,6.9375,50.875,7.1875,1.875,11.4375,1.6875,45.84375,52.0,15.307692307692307,125.92307692307692,0.2975384615384616,48.07692307692307,5.461538461538462,9.153846153846152,58.0,4.384615384615385,0.7692307692307693,16.692307692307693,1.0769230769230769,53.269230769230774
10042019,North Dakota,Western Ill.,1,4.0,40.76470588235294,16.764705882352942,118.94117647058823,0.20152941176470587,37.23529411764706,5.117647058823528,7.0588235294117645,51.82352941176471,7.0588235294117645,1.9411764705882355,11.352941176470587,1.5882352941176472,46.852941176470594,39.93333333333333,18.6,122.53333333333332,0.17346666666666669,36.86666666666667,5.266666666666667,9.266666666666667,47.53333333333333,5.266666666666667,1.8,12.933333333333335,0.6666666666666666,45.93333333333333
10062019,North Dakota,Purdue Fort Wayne,0,3.0,40.77777777777778,16.72222222222222,118.94444444444444,0.202,37.16666666666666,4.9444444444444455,6.9444444444444455,51.944444444444436,6.9444444444444455,1.8888888888888888,11.611111111111109,1.5,47.13888888888889,46.941176470588225,20.0,136.8235294117647,0.19635294117647065,44.058823529411775,4.411764705882354,6.0588235294117645,59.470588235294116,5.470588235294118,1.4705882352941178,14.117647058823529,1.3529411764705883,59.88235294117647
10132019,North Dakota,South Dakota St.,0,4.0,40.8421052631579,17.105263157894736,120.63157894736842,0.1976315789473684,37.21052631578947,4.947368421052632,6.789473684210527,53.157894736842096,6.842105263157895,2.0,11.73684210526316,1.4736842105263157,47.71052631578947,42.411764705882355,22.352941176470583,129.29411764705878,0.15305882352941175,38.941176470588225,4.823529411764706,6.647058823529411,51.70588235294117,6.411764705882352,1.7647058823529411,7.764705882352941,2.411764705882353,52.88235294117647
10152019,North Dakota,North Dakota St.,0,4.0,41.4,17.1,122.85,0.19835,37.75,4.8,6.85,53.95,6.85,1.9,11.65,1.55,48.275,47.66666666666666,23.11111111111111,135.5,0.18305555555555555,44.83333333333334,4.5555555555555545,5.722222222222222,58.77777777777778,5.611111111111112,2.1111111111111107,9.777777777777779,2.1111111111111107,54.055555555555564
10182019,North Dakota,Oral Roberts,1,5.0,42.57142857142857,17.19047619047619,125.85714285714286,0.20095238095238094,38.66666666666666,4.809523809523808,6.761904761904763,55.42857142857143,7.0,1.9523809523809523,11.476190476190474,1.7142857142857142,49.69047619047619,46.45,19.95,138.8,0.1863,43.15,4.85,6.25,62.7,5.9,1.3,11.0,1.8,47.6
10222019,North Dakota,Denver,0,3.0,41.95454545454545,17.227272727272727,125.0909090909091,0.1964090909090909,38.09090909090909,4.909090909090909,6.6818181818181825,55.0,7.045454545454546,1.8636363636363635,11.409090909090908,1.6363636363636365,49.29545454545455,46.31578947368421,20.84210526315789,124.73684210526315,0.21021052631578951,42.631578947368425,5.789473684210527,7.421052631578947,48.368421052631575,3.1052631578947367,1.1052631578947372,13.73684210526316,3.1052631578947367,54.60526315789475
10262019,North Dakota,Omaha,0,3.0,41.56521739130435,17.08695652173913,124.17391304347828,0.19582608695652173,37.78260869565217,5.0,6.565217391304348,54.43478260869565,6.956521739130435,1.826086956521739,11.08695652173913,1.5652173913043481,49.02173913043478,52.95454545454545,22.227272727272727,139.1818181818182,0.22204545454545455,49.68181818181818,6.590909090909091,10.409090909090908,58.81818181818182,4.954545454545454,1.5454545454545454,12.136363636363635,1.5,56.72727272727273
10272019,North Dakota,South Dakota,0,3.0,40.833333333333336,17.083333333333332,123.125,0.190625,37.16666666666666,4.916666666666667,6.625,54.25,6.916666666666668,1.75,10.875,1.625,48.22916666666666,50.952380952380956,17.047619047619047,126.33333333333331,0.2807142857142858,47.38095238095239,5.333333333333333,8.142857142857142,58.952380952380956,4.285714285714286,1.2857142857142858,15.285714285714285,1.0952380952380951,56.97619047619048
11012019,North Dakota,Western Ill.,1,5.0,41.24,17.24,123.92,0.1914,37.64,4.88,6.72,54.84,6.92,1.8,10.92,1.56,48.86,39.869565217391305,18.52173913043478,119.7391304347826,0.17508695652173914,36.95652173913044,4.695652173913044,8.173913043478262,46.17391304347826,4.652173913043479,1.608695652173913,12.304347826086955,0.6521739130434783,47.41304347826087
11032019,North Dakota,Purdue Fort Wayne,0,4.0,41.230769230769226,17.307692307692307,124.76923076923076,0.1898461538461538,37.730769230769226,4.807692307692308,6.653846153846153,55.5,6.807692307692308,1.807692307692308,10.961538461538463,1.6153846153846154,48.980769230769226,48.88,20.56,141.32,0.2008800000000001,46.0,4.12,6.16,62.64,4.96,1.52,13.12,1.08,61.08
