0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Delaware,W 3 - 1,4,1,0,0,0,,2,,1,16,1,,,,,,
08/26/2017,Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,UT Martin,W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,UTSA @ Minneapolis,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,Tennessee @ Minneapolis,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,Harvard @ Wright State,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,Tennessee Tech @ Wright State,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,@ Wright St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/12/2017,@ Marshall,W 3 - 0,,,,,,,,,,,,,,,,,
09/15/2017,@ Army West Point,W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2017,"Akron @ West Point, N.Y.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,"Providence @ West Point, N.Y.",W 3 - 1,,,,,,,,,,,,,,,,,
09/20/2017,TCU,W 3 - 1,,,,,,,,,,,,,,,,,
09/23/2017,Texas,L 2 - 3,,,,,,,,,,,,,,,,,
09/27/2017,@ Texas Tech,L 1 - 3,,,,,,,,,,,,,,,,,
10/04/2017,Kansas,L 1 - 3,4,1,0,0,0,,1,1,3,3,1,,,,1.0,,
10/07/2017,@ Baylor,L 0 - 3,3,1,0,0,0,,1,,1,11,,,,,,,
10/13/2017,Oklahoma,W 3 - 1,4,1,0,0,0,,3,,,11,,,,,,,
10/18/2017,@ Iowa St.,L 1 - 3,4,1,0,0,0,,5,,2,18,,,,,,,
10/21/2017,Kansas St.,W 3 - 2,5,1,0,0,0,,4,,,19,,,,,,,
10/26/2017,@ TCU,L 1 - 3,4,1,0,0,0,,3,,2,21,1,,,,,,
10/28/2017,@ Texas,L 0 - 3,3,1,0,0,0,,5,,,14,,,,,,,
10/31/2017,Robert Morris,W 3 - 0,3,1,0,0,0,,2,1,2,7,1,,,,1.0,,
11/04/2017,@ Oklahoma,L 2 - 3,5,1,0,0,0,,5,2,,20,,,,,2.0,,
11/08/2017,Iowa St.,L 0 - 3,3,1,0,0,0,,1,,1,12,1,,,,,,
11/11/2017,Texas Tech,W 3 - 2,5,1,0,0,0,,2,,,18,,,,,,,
11/19/2017,Baylor,L 1 - 3,4,1,0,0,0,,2,1,1,18,,,,,1.0,,
11/22/2017,@ Kansas St.,W 3 - 0,3,1,0,0,0,,1,,1,8,,,,,,,
11/25/2017,@ Kansas,W 3 - 2,5,1,0,0,0,,4,1,,13,,,,,1.0,,
11/28/2017,UMES,W 3 - 0,3,1,0,0,0,,5,1,1,11,,,,,1.0,,
11/29/2017,Temple,W 3 - 0,3,1,0,0,0,,3,1,,13,,,,,1.0,,
12/04/2017,Syracuse,W 3 - 0,3,1,0,0,0,,1,1,,11,,,,,1.0,,
12/09/2017,@ Ole Miss,L 0 - 3,3,1,0,0,0,,4,,,23,2,,,,,,
