0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Belmont @ Memphis, Tenn.",L 2 - 3,5,1,8,7,25,0.040,3,,4,15,1,1,,1,9.0,,
08/26/2016,@ Memphis,W 3 - 1,4,1,10,6,26,0.154,2,1,2,24,2,,1,,11.5,,
08/27/2016,"Chicago St. @ Memphis, Tenn.",W 3 - 1,4,1,14,4,37,0.270,1,3,2,12,1,,,1,17.0,,
09/01/2016,UIW,L 1 - 3,4,1,10,6,29,0.138,,1,5,9,1,1,2,,13.0,,
09/02/2016,Oral Roberts,L 1 - 3,4,1,5,2,15,0.200,1,1,2,8,4,,,,6.0,,
09/03/2016,Alcorn,W 3 - 0,3,1,8,7,17,0.059,,3,3,4,,,1,,11.5,,
09/03/2016,ULM,L 2 - 3,5,1,14,10,45,0.089,1,1,2,13,2,,,,15.0,,
09/08/2016,@ Arkansas St.,L 0 - 3,3,1,7,3,20,0.200,1,1,3,8,1,,1,1,8.5,,
09/09/2016,"Tulsa @ Jonesboro, Ark.",L 1 - 3,3,1,2,4,14,-0.143,1,,1,4,3,,,,2.0,,
09/10/2016,"UT Martin @ Jonesboro, Arkansas",W 3 - 0,3,1,9,5,23,0.174,,1,3,17,1,,,,10.0,,
09/16/2016,"Central Mich. @ Orlando, Fla.",W 3 - 0,3,1,12,6,25,0.240,1,2,4,4,,,1,,14.5,,
09/16/2016,@ UCF,L 1 - 3,4,1,13,6,39,0.179,,,4,19,2,,1,,13.5,,
09/17/2016,"UNC Asheville @ Orlando, Fla.",W 3 - 1,4,1,15,12,42,0.071,2,1,2,12,1,,4,,18.0,,
09/22/2016,@ Nicholls St.,W 3 - 1,4,1,18,6,51,0.235,2,2,2,21,2,,2,1,21.0,,
09/24/2016,@ McNeese,W 3 - 1,4,1,13,5,41,0.195,,2,2,10,,1,1,,16.5,,
09/27/2016,Northwestern St.,L 0 - 3,3,1,7,2,19,0.263,,,1,7,3,,1,1,7.5,,
10/01/2016,A&M-Corpus Christi,L 0 - 3,3,1,3,4,16,-0.062,1,1,3,6,2,,2,,5.0,,
10/06/2016,@ Lamar University,L 2 - 3,5,1,10,5,28,0.179,6,1,2,12,1,,,,11.0,,
10/08/2016,@ Houston Baptist,L 1 - 3,4,1,14,7,42,0.167,2,1,1,19,,1,1,4/,16.5,,
10/13/2016,Southeastern La.,W 3 - 0,3,1,10,2,23,0.348,,2,,3,,,3,,13.5,,
10/15/2016,New Orleans,W 3 - 0,3,1,13,1,23,0.522,2,1,1,7,,,1,1,14.5,,
10/20/2016,@ SFA,L 0 - 3,3,1,4,8,33,-0.121,2,1,,19,2,,2,,6.0,,
10/22/2016,@ Sam Houston St.,L 0 - 3,3,1,3,6,17,-0.176,6,,2,6,,,1,,3.5,,
10/29/2016,Abilene Christian,W 3 - 1,4,1,12,6,30,0.200,1,,2,13,1,,,,12.0,,
11/01/2016,@ Southeastern La.,W 3 - 1,4,1,17,8,50,0.180,2,2,3,15,1,,3,,20.5,,
11/05/2016,@ Northwestern St.,W 3 - 2,5,1,16,9,42,0.167,,,6/,13,3,1,1,2,17.5,,
11/10/2016,Sam Houston St.,W 3 - 1,4,1,16,7,41,0.220,2,1,1,17,1,,10,,22.0,,
11/12/2016,SFA,W 3 - 0,3,1,9,8,28,0.036,1,2,1,10,2,,3,1,12.5,,
11/18/2016,Houston Baptist,W 3 - 1,4,1,13,9,38,0.105,2,,2,14,3,,1,,13.5,,
11/19/2016,A&M-Corpus Christi,L 1 - 3,4,1,12,8,33,0.121,2,,1,13,4,,2,1,13.0,,
