0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Nevada,W 3 - 2,5,1,1,0,3,0.333,46,1,2,7,,,1,,2.5,3,
08/26/2016,Ohio St.,L 0 - 3,3,1,0,0,0,,18,,1,4,,,,,,2,
08/27/2016,Texas A&M,L 1 - 3,4,1,2,0,5,0.400,42,3,3,7,,,2,,6.0,1,
08/27/2016,Texas St.,L 1 - 3,3,1,3,0,6,0.500,27,,1,11,,,1,,3.5,,
08/30/2016,UT Arlington,W 3 - 2,5,1,3,0,5,0.600,47,1,2,11,,,,1,4.0,1,
09/02/2016,@ Utah Valley,L 2 - 3,5,1,4,1,8,0.375,52,,2,8,,,1,,4.5,1,
09/03/2016,"Southern Utah @ Orem, Utah",L 0 - 3,2,1,0,0,1,,,1,1,2,,,,,1.0,,
09/03/2016,"San Jose St. @ Orem, Utah",L 1 - 3,3,1,0,0,6,,16,,,9,,,1,,0.5,2,
09/09/2016,Louisiana,W 3 - 0,3,1,0,0,2,,7,,1,11,,,,,,,
09/09/2016,Indiana St.,W 3 - 0,2,1,0,0,1,,,,2,3,,,,,,,
09/10/2016,UNCW,L 1 - 3,4,1,0,0,0,,,1,1,16,,,,,1.0,,
09/16/2016,@ SFA,L 0 - 3,3,1,1,0,3,0.333,12,,3,6,,,,,1.0,1,
09/16/2016,"UIW @ Nacogdoches, Texas",W 3 - 0,3,1,0,0,1,,,1,,3,,,,,1.0,,
09/17/2016,"Little Rock @ Nacogdoches, Texas",W 3 - 1,4,1,0,0,0,,1,2,,7,2,,,,2.0,,
09/20/2016,@ Baylor,L 1 - 3,2,1,0,0,0,,7,,,4,,,,,,,
09/23/2016,Southern Miss.,L 1 - 3,4,1,1,0,3,0.333,,1,,2,,,,,2.0,,
09/25/2016,FIU,W 3 - 0,3,1,1,0,1,1.000,1,1,1,6,,,,,2.0,,
09/30/2016,@ UTSA,L 2 - 3,5,1,2,0,4,0.500,,,2,25,2,,,,2.0,2,
10/02/2016,@ Louisiana Tech,W 3 - 0,3,1,0,0,1,,4,,1,10,,,,,,,
10/07/2016,@ UAB,W 3 - 1,4,1,0,0,0,,2,2,,14,2,,,,2.0,,
10/14/2016,UTEP,W 3 - 0,3,1,0,0,1,,5,3,3,9,,,,,3.0,,
10/16/2016,Fla. Atlantic,L 2 - 3,5,1,0,0,0,,3,3,2,18,,,,,3.0,1,
10/23/2016,Charlotte,W 3 - 0,3,1,0,0,0,,2,,,11,1,,,,,,
10/28/2016,@ Rice,L 1 - 3,4,1,0,0,0,,4,,,19,1,,,,,,
10/30/2016,@ Southern Miss.,L 1 - 3,4,1,2,1,6,0.167,18,,1,16,5,,,,2.0,1,
11/04/2016,Marshall,L 2 - 3,5,1,0,0,1,,3,1,2,16,5,,,,1.0,,
11/06/2016,Louisiana Tech,W 3 - 1,4,1,0,2,3,-0.667,8,1,2,9,1,,,,1.0,1,
11/10/2016,@ Western Ky.,L 0 - 3,3,1,1,1,5,,29,1,2,5,,,3,2,3.5,2,
11/12/2016,@ Middle Tenn.,W 3 - 0,3,1,1,0,3,0.333,38,,2,8,,,1,2,1.5,,
11/18/2016,"Southern Miss. @ Houston, Texas",L 1 - 3,4,1,1,2,6,-0.167,45,,2,12,,,2,1,2.0,,
11/25/2016,@ Long Beach St.,L 1 - 3,4,1,3,1,4,0.500,24,,2,10,2,,,,3.0,,
11/26/2016,@ UC Irvine,L 1 - 3,4,1,0,0,1,,45,,,9,,1,,,1.0,,
