0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Grand Canyon,L 1 - 3,4,1,1,2,3,-0.333,1,,1,,,,,,1.0,,
08/25/2017,Siena,W 3 - 0,2,1,0,0,0,,17,,,3,,,,,,,
08/26/2017,Colgate,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,Niagara,W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"Wisconsin @ Manhattan, Kan.",L 0 - 3,3,1,0,0,0,,,,2,,,,,,,,
09/01/2017,@ Kansas St.,W 3 - 1,2,1,1,0,2,0.500,13,2,1,1,,,1,,3.5,,
09/02/2017,"Arkansas @ Manhattan, Kan.",L 0 - 3,2,1,1,0,2,0.500,9,1,3,2,,,1,1,2.5,1,
09/08/2017,@ Dartmouth,W 3 - 1,4,1,2,1,11,0.091,48,1,2,12,,,3,,4.5,,
09/09/2017,"Iona @ Hanover, N.H.",W 3 - 1,4,1,3,2,8,0.125,40,1,4,7,,,4,,6.0,,
09/09/2017,Sacred Heart @ Unknown,W 3 - 2,5,1,2,0,6,0.333,38,5,2,7,,,2,,8.0,,
09/15/2017,"Bryant @ Hempstead, New York",L 2 - 3,4,1,3,0,6,0.500,29,1,2,7,,,3,,5.5,2,
09/16/2017,@ Hofstra,W 3 - 1,4,1,3,3,6,,47,2,1,12,,,1,,5.5,,
09/16/2017,"Binghamton @ Hempstead, New York",W 3 - 0,3,1,1,1,3,,29,3,,7,,1,,2,5.0,1,
09/20/2017,Boston College,W 3 - 1,4,1,2,0,3,0.667,25,,2,6,,,2,,3.0,,
09/22/2017,@ Pittsburgh,L 1 - 3,4,1,1,1,2,,30,,1,7,,,2,,2.0,,
09/28/2017,@ Duke,W 3 - 1,3,1,0,0,0,,1,,1,2,,,,,,,
10/01/2017,@ Wake Forest,W 3 - 1,3,1,0,0,0,,,,,2,,,,,,,
10/06/2017,Clemson,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/08/2017,Georgia Tech,W 3 - 0,1,1,0,0,0,,,1,,,1,,,,1.0,,
10/11/2017,@ Boston College,W 3 - 0,2,1,0,0,0,,,,2,1,,,,,,,
10/13/2017,Pittsburgh,L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
10/20/2017,@ Georgia Tech,L 1 - 3,,,,,,,,,,,,,,,,,
10/22/2017,@ Clemson,W 3 - 0,2,1,0,0,0,,,,2,,,,,,,,
10/27/2017,Virginia Tech,W 3 - 0,3,1,0,0,0,,,,2,,,,,,,,
10/29/2017,Virginia,W 3 - 0,2,1,0,0,1,,4,,1,2,,,,,,,
11/03/2017,@ NC State,L 0 - 3,2,1,0,0,0,,2,1,1,,,,,,1.0,,
11/05/2017,@ North Carolina,L 0 - 3,3,1,0,0,0,,2,,2,3,,,,,,,
11/10/2017,@ Florida St.,L 1 - 3,3,1,0,0,0,,,1,2,1,,,,,1.0,,
11/12/2017,@ Miami (FL),L 1 - 3,4,1,0,3,5,-0.600,25,1,3,6,1,,,,1.0,,
11/17/2017,Wake Forest,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2017,Duke,W 3 - 1,,,,,,,,,,,,,,,,,
11/22/2017,Notre Dame,W 3 - 2,,,,,,,,,,,,,,,,,
11/24/2017,Louisville,L 2 - 3,,,,,,,,,,,,,,,,,
11/30/2017,"Albany (NY) @ Hamilton, N.Y.",W 3 - 1,,,,,,,,,,,,,,,,,
12/01/2017,@ Towson,W 3 - 0,,,,,,,,,,,,,,,,,
12/04/2017,@ West Virginia,L 0 - 3,,,,,,,,,,,,,,,,,
