0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,UCF,L 2 - 3,,,,,,,,,,,,,,,,,
08/26/2017,Duke,L 0 - 3,2,1,0,0,1,,,,,2,,,,,,,
08/29/2017,@ Colorado St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"San Francisco @ Fargo, ND",W 3 - 0,3,1,11,0,14,0.786,,,5,,,1,3,1,13.5,,
09/01/2017,@ North Dakota St.,L 0 - 3,3,1,7,1,18,0.333,1,2,3,,,,4,,11.0,,
09/02/2017,"Florida A&M @ Fargo, ND",W 3 - 1,4,1,10,4,25,0.240,1,,4,5,1,3,4,,15.0,,
09/08/2017,"UT Arlington @ Albuquerque, N.M.",W 3 - 1,4,1,4,5,16,-0.062,,1,2,3,,2,3,,8.5,,
09/08/2017,"Portland @ Albuquerque, N.M.",L 1 - 3,4,1,8,1,17,0.412,1,,1,1,,3,5,1,13.5,,
09/09/2017,@ New Mexico,W 3 - 0,3,1,4,1,9,0.333,,,1,,,1,5,,7.5,,
09/12/2017,Ole Miss,L 0 - 3,3,1,6,6,18,,,2,,3,1,1,2,,10.0,,
09/15/2017,Air Force,W 3 - 0,3,1,5,1,11,0.364,2,1,3,1,,,1,,6.5,,
09/15/2017,South Dakota,W 3 - 2,5,1,7,6,24,0.042,,,2,5,,1,2,2,9.0,1,
09/16/2017,Ark.-Pine Bluff,W 3 - 0,2,1,7,0,9,0.778,,,1,,,1,,,8.0,,
09/21/2017,@ Northern Ariz.,W 3 - 2,5,1,6,4,20,0.100,,1,1,1,,,1,2,7.5,,
09/23/2017,North Dakota,L 0 - 3,3,1,3,4,15,-0.067,,,,,,1,1,,4.5,,
09/28/2017,Eastern Wash.,W 3 - 1,4,1,8,4,22,0.182,1,1,1,2,,2,3,,12.5,,
09/30/2017,Idaho,L 0 - 3,3,1,7,5,18,0.111,1,,,2,,,2,,8.0,1,
10/05/2017,@ Portland St.,L 1 - 3,4,1,4,2,10,0.200,,,1,2,,1,2,1,6.0,,
10/07/2017,@ Sacramento St.,L 0 - 3,3,1,6,0,10,0.600,,,3,1,,,3,,7.5,,
10/13/2017,@ Montana,W 3 - 0,3,1,9,2,13,0.538,,,,,,1,3,,11.5,,
10/14/2017,@ Montana St.,W 3 - 0,3,1,7,1,18,0.333,,,,1,,1,2,1,9.0,,
10/19/2017,Weber St.,L 1 - 3,4,1,7,3,16,0.250,1,,,,,2,5,,11.5,,
10/21/2017,Idaho St.,L 0 - 3,3,1,10,2,18,0.444,,,,3,,1,1,,11.5,,
10/26/2017,Montana St.,W 3 - 0,3,1,7,1,12,0.500,,,1,4,,2,1,,9.5,,
10/28/2017,Montana,W 3 - 0,3,1,10,0,18,0.556,,1,1,3,,,4,1,13.0,,
11/02/2017,@ Idaho,L 0 - 3,3,1,9,1,16,0.500,,,3,,,,2,1,10.0,,
11/03/2017,@ Eastern Wash.,L 2 - 3,5,1,7,5,26,0.077,1,1,2,1,,4,1,3/,12.5,,
11/09/2017,Southern Utah,W 3 - 1,4,1,13,5,28,0.286,,1,2,7,,,3,1,15.5,,
11/11/2017,@ North Dakota,L 1 - 3,4,1,10,10,27,,1,,2,3,,3,3,1,14.5,,
11/16/2017,@ Sacramento St.,L 1 - 3,4,1,13,3,25,0.400,1,,2,4,,1,1,,14.5,,
