0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Sam Houston St.,W 3 - 0,2,1,5,2,12,0.250,,2,,3,,1,,,8.0,,
08/26/2017,VCU,W 3 - 0,3,1,7,2,12,0.417,1,,1,1,,,2,,8.0,,
09/02/2017,Penn St.,L 2 - 3,5,1,12,2,20,0.500,1,,,7,,,7,2,15.5,,
09/03/2017,Stanford,L 0 - 3,2,1,1,2,10,-0.100,,,,,,,2,,2.0,,
09/08/2017,"Lipscomb @ Madison, Wis.",W 3 - 1,4,1,6,0,10,0.600,,,2,,,1,3,,8.5,,
09/09/2017,@ Wisconsin,L 0 - 3,3,1,5,1,11,0.364,,2,,3,,,,,7.0,,
09/13/2017,Texas,L 0 - 3,3,1,6,1,15,0.333,,,,2,1,1,1,,7.5,,
09/22/2017,@ LSU,L 0 - 3,3,1,6,1,15,0.333,,2,1,,,,1,1,8.5,,
09/24/2017,Missouri,L 1 - 3,4,1,4,3,17,0.059,,,1,,,,2,1,5.0,,
09/29/2017,@ Georgia,W 3 - 0,3,1,8,3,13,0.385,,,,2,,,2,1,9.0,,
10/04/2017,@ Florida,L 1 - 3,4,1,5,3,16,0.125,,,1,,,,2,,6.0,,
10/08/2017,Mississippi St.,W 3 - 0,3,1,8,0,10,0.800,,,1,2,,,1,,8.5,,
10/11/2017,@ Kentucky,L 0 - 3,3,1,1,2,4,-0.250,,,2,1,,,2,,2.0,,
10/15/2017,Auburn,W 3 - 1,4,1,9,2,16,0.438,,,1,6,,1,4,1,12.0,1,
10/20/2017,Arkansas,L 0 - 3,3,1,5,3,12,0.167,,,,4,,,5,1,7.5,,
10/22/2017,Ole Miss,L 1 - 3,2,1,2,2,8,,,,,2,,1,3,,4.5,,
10/27/2017,Tennessee,W 3 - 2,5,1,8,4,31,0.129,,,1,4,,,2,1,9.0,,
10/29/2017,Kentucky,L 0 - 3,3,1,3,2,7,0.143,1,,1,1,,,1,,3.5,,
11/03/2017,@ Missouri,L 0 - 3,3,1,7,2,13,0.385,,,1,,,1,1,,8.5,,
11/05/2017,@ Arkansas,L 2 - 3,4,1,4,2,12,0.167,,,,2,,,5,,6.5,,
11/12/2017,@ Ole Miss,L 1 - 3,4,1,12,2,25,0.400,,,,5,,1,5,,15.5,,
11/15/2017,Florida,L 0 - 3,3,1,2,1,12,0.083,1,,,4,,,1,1,2.5,,
11/19/2017,South Carolina,W 3 - 0,3,1,6,1,11,0.455,,1,,5,,,2,,8.0,,
11/22/2017,@ Mississippi St.,W 3 - 1,4,1,7,1,12,0.500,,,1,2,,1,5,,10.5,,
11/25/2017,@ Alabama,W 3 - 0,3,1,3,0,9,0.333,2,1,2,3,,1,4,1,7.0,,
