0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Weber St.,L 0 - 3,3,1,8,5,23,0.130,,,1,1,,1,1,,9.5,,
08/27/2016,Houston,L 0 - 3,3,1,7,3,15,0.267,,,,2,,,,,7.0,,
08/27/2016,Louisiana,W 3 - 2,5,1,8,4,22,0.182,,,,2,,,5,,10.5,,
08/30/2016,@ Rice,L 0 - 3,3,1,7,3,23,0.174,,,,1,,,2,,8.0,,
09/02/2016,Penn,W 3 - 0,3,1,7,3,16,0.250,,,,3,,,4,2,9.0,,
09/02/2016,North Florida,W 3 - 1,4,1,14,4,27,0.370,,,,3,,,7,2,17.5,,
09/03/2016,Toledo,W 3 - 1,4,1,6,3,23,0.130,,,,,,,2,,7.0,,
09/03/2016,Northern Colo.,L 1 - 3,4,1,11,9,33,0.061,,,1,2,,,1,1,11.5,,
09/06/2016,Prairie View,W 3 - 0,3,1,4,2,14,0.143,1,,,,,,3,,5.5,,
09/09/2016,"ULM @ Houston, Texas",W 3 - 0,3,1,8,1,15,0.467,1,,,1,,,,1,8.0,,
09/09/2016,@ Houston,W 3 - 0,3,1,4,2,10,0.200,1,,,2,,,2,,5.0,,
09/10/2016,"San Jose St. @ Houston, Texas",W 3 - 1,4,1,18,6,36,0.333,,,,5,,,3,,19.5,,
09/16/2016,"New Mexico @ Arlington, Texas",L 1 - 3,4,1,9,5,23,0.174,1,,,6,,,1,,9.5,,
09/17/2016,Samford @ Unknown,L 1 - 3,4,1,9,7,28,0.071,,,,,,,1,,9.5,,
09/17/2016,@ UT Arlington,L 2 - 3,5,1,9,5,26,0.154,1,,,5,,,1,,9.5,,
09/22/2016,@ New Orleans,W 3 - 0,3,1,6,1,11,0.455,,,,1,,,1,,6.5,,
09/24/2016,@ Southeastern La.,W 3 - 2,5,1,5,3,22,0.091,,,,6,,,1,,5.5,,
09/27/2016,@ Texas Southern,W 3 - 1,4,1,8,6,25,0.080,1,,,4,,1,2,,10.0,,
10/01/2016,Lamar University,L 2 - 3,5,1,12,5,30,0.233,1,,,2,1,,,,12.0,,
10/06/2016,Northwestern St.,W 3 - 1,4,1,13,6,33,0.212,,,,2,,,4,,15.0,1,
10/08/2016,Central Ark.,W 3 - 1,4,1,12,5,25,0.280,,,,,,1,1,,13.5,,
10/10/2016,Abilene Christian,W 3 - 0,3,1,5,5,13,,,,,1,,,1,1,5.5,,
10/13/2016,@ A&M-Corpus Christi,L 1 - 3,4,1,13,1,28,0.429,1,,,2,,,,,13.0,,
10/15/2016,@ UIW,L 2 - 3,5,1,13,7,31,0.194,,,,2,,,2,,14.0,,
10/20/2016,@ McNeese,W 3 - 2,5,1,17,3,37,0.378,,,,2,,,2,,18.0,,
10/22/2016,@ Nicholls St.,W 3 - 2,5,1,21,4,37,0.459,1,,,2,1,,2,,22.0,,
10/27/2016,Sam Houston St.,W 3 - 0,3,1,10,5,28,0.179,,,,2,,,,,10.0,,
10/29/2016,SFA,L 0 - 3,3,1,11,5,26,0.231,,,,3,,,2,2,12.0,,
11/01/2016,@ Lamar University,L 2 - 3,5,1,19,8,39,0.282,,,,1,,,,,19.0,,
11/03/2016,@ Abilene Christian,L 1 - 3,4,1,16,7,38,0.237,,,,3,,,1,,16.5,,
11/10/2016,UIW,W 3 - 2,5,1,9,8,28,0.036,,,,3,,,3,1,10.5,,
11/12/2016,A&M-Corpus Christi,L 1 - 3,4,1,8,5,33,0.091,,,,,,,6,,11.0,,
11/18/2016,@ Central Ark.,L 1 - 3,4,1,7,4,21,0.143,1,,,2,,,,1,7.0,,
