Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl,Attend
1,"Leffel, Courtney",Jr,L/DS,5-5,113,,113,32.0,,2,2,6,0.0,98.0,16.0,19.0,506.0,21.0,,,,18.0,,,
17,"Beedie, Megan",So,MB,6-1,109,,109,32.0,31.0,192,49,403,0.355,6.0,21.0,59.0,40.0,,20.0,42.0,5.0,254.0,,,
21,"Jeremic, Ivana",Jr,OH,6-1,107,,107,30.0,29.0,309,121,918,0.205,19.0,11.0,34.0,262.0,41.0,12.0,41.0,6.0,352.5,,,
5,"Unzue, Carmen",Sr,MB,6-2,103,,103,32.0,28.0,147,50,374,0.259,4.0,1.0,1.0,34.0,1.0,22.0,64.0,10.0,202.0,,,
6,"Peterson, Nicole",Jr,S,6-0,103,,103,32.0,23.0,105,61,373,0.11800000000000001,571.0,17.0,40.0,260.0,4.0,5.0,21.0,4.0,137.5,22.0,,
7,"Kovensky, Claire",So,OH,6-0,100,,100,32.0,27.0,222,124,770,0.127,13.0,22.0,39.0,208.0,23.0,8.0,18.0,2.0,261.0,,,
2,"Ford, Alyse",Sr,OH,5-11,98,,98,29.0,22.0,363,171,987,0.195,4.0,5.0,8.0,93.0,5.0,19.0,14.0,3.0,394.0,,,
15,"Johnson, Halle",Jr,L/DS,5-2,91,,91,32.0,3.0,1,0,2,0.5,9.0,7.0,4.0,153.0,11.0,,,,8.0,,,
25,"Jones, Callie",Jr,S,5-9,66,,66,26.0,7.0,1,3,7,-0.28600000000000003,267.0,13.0,14.0,128.0,1.0,,2.0,1.0,15.0,4.0,,
12,"Krstonosic, Danica",So,OH,6-3,37,,37,16.0,4.0,40,23,119,0.14300000000000002,2.0,,1.0,9.0,,5.0,13.0,1.0,51.5,,,
11,"Dobmeier, Shelbie",So,S,6-1,36,,36,11.0,10.0,5,6,19,-0.053,309.0,4.0,11.0,103.0,,,11.0,,14.5,7.0,,
4,"Jaloba, Avital",Fr,OH,6-1,28,,28,13.0,2.0,12,12,42,0.0,,5.0,4.0,13.0,1.0,2.0,14.0,4.0,26.0,,,
28,"Denton, Paige",Fr,OH,5-11,23,,23,10.0,,0,0,0,,,7.0,8.0,12.0,1.0,,,,7.0,,,
3,"Grahovac, Peyton",Sr,OPP,6-2,10,,10,8.0,,6,3,24,0.125,,,,2.0,,1.0,1.0,,7.5,,,
14,"Rohme , Tatum",Fr,S,6-1,6,,6,2.0,,0,0,0,,24.0,1.0,3.0,3.0,,,,,1.0,,,
9,"LeBlanc, Keelie",Fr,OH,6-1,4,,4,4.0,,0,2,4,-0.5,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,15,10.0,,0,0,0,,,,,,18.0,,,,,,,
-,Totals,-,-,-,-,-,113,,,1405,627,4048,0.192,1326.0,130.0,245.0,1826.0,128.0,94.0,241.0,36.0,1749.5,33.0,,
-,Opponent Totals,-,-,-,-,-,113,,,1465,588,4139,0.212,1366.0,127.0,276.0,1687.0,131.0,71.0,462.0,34.0,1894.0,27.0,,
