Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl,Attend
8,"Recker, Bryn",Sr,OH,5-11,112,,112,29.0,29.0,319,134,1059,0.175,40.0,15.0,41.0,313.0,38.0,5.0,54.0,4.0,366.0,,,
3,"Driscoll, Sarah",Jr,DS,5-5,112,,112,29.0,,2,2,8,0.0,85.0,21.0,28.0,566.0,22.0,,,,23.0,2.0,,
9,"White, M'Kaela",Jr,MB,6-3,112,,112,29.0,29.0,308,75,654,0.35600000000000004,2.0,23.0,29.0,44.0,1.0,15.0,157.0,12.0,424.5,,,
10,"Martin, Sarah",Jr,S,6-1,111,,111,29.0,28.0,145,42,395,0.261,1145.0,20.0,39.0,231.0,2.0,6.0,100.0,19.0,221.0,18.0,1.0,
6,"Gail, Taylor",Sr,MB,5-11,108,,108,29.0,29.0,163,69,414,0.22699999999999998,,,,11.0,1.0,8.0,102.0,7.0,222.0,1.0,,
16,"Vahos, Kelly",Jr,OH,6-2,108,,108,29.0,27.0,230,70,599,0.267,6.0,4.0,4.0,75.0,,,60.0,5.0,264.0,1.0,,
15,"Yaglioglu, Tilbe",Sr,S,5-8,106,,106,29.0,1.0,4,0,11,0.364,45.0,35.0,24.0,219.0,3.0,,,,39.0,1.0,,
4,"Koebel, Jacqui",Sr,DS,5-9,104,,104,29.0,4.0,0,1,4,-0.25,18.0,26.0,21.0,184.0,9.0,,,,26.0,,,
2,"Brind'Amour, Briley",Jr,OH,5-11,100,,100,27.0,23.0,280,111,846,0.2,7.0,,,42.0,6.0,1.0,36.0,5.0,299.0,,,
19,"Marshall, Savannah",Fr,L,5-3,61,,61,20.0,,0,0,0,,8.0,11.0,13.0,121.0,7.0,,,,11.0,,,
7,"Crawley, Liv",So,OH,5-10,25,,25,12.0,2.0,30,18,133,0.09,1.0,,,7.0,,1.0,10.0,1.0,36.0,,,
20,"Gray, Sierra",Fr,OH,5-10,19,,19,9.0,,2,1,6,0.16699999999999998,,3.0,10.0,3.0,,,,,5.0,,,
5,"Meyer, Caitlyn",So,RS,6-0,15,,15,8.0,1.0,7,7,31,0.0,,,,5.0,,1.0,7.0,1.0,11.5,1.0,,
13,"Gottschling, Amy",Sr,S,5-10,5,,5,4.0,1.0,1,0,1,1.0,8.0,1.0,,5.0,,,,,2.0,1.0,,
17,"Lake, Allison",So,MB,6-0,5,,5,4.0,,3,2,6,0.16699999999999998,,,,,,1.0,,,4.0,,,
14,"White, Zarah",So,L/DS,5-7,5,,5,3.0,,0,0,0,,3.0,,,8.0,1.0,,,,,,,
1,"Richardson, Skyla",So,MB,6-3,2,,2,2.0,,1,0,1,1.0,,,,,,,,,1.0,,,
12,"Frye, Rebecca",Fr,S,5-10,2,,2,2.0,,0,0,1,0.0,3.0,,,,,,,,,,,
-,TEAM,-,-,-,-,-,12,11.0,,0,0,0,,,,,,8.0,,,,,,,
-,Totals,-,-,-,-,-,112,,,1495,532,4169,0.231,1371.0,159.0,209.0,1834.0,98.0,38.0,526.0,54.0,1955.0,25.0,,
-,Opponent Totals,-,-,-,-,-,112,,,1416,709,4306,0.16399999999999998,1306.0,98.0,169.0,1835.0,159.0,26.0,346.0,34.0,1713.0,41.0,,
