0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ San Jose St.,L 0 - 3,1,1,6,2,8,0.500,,,,,,,,,6.0,,
08/27/2016,"Manhattan @ San Jose, CA",W 3 - 0,3,1,6,5,18,0.056,,,,3,,,4,,8.0,1,
08/27/2016,"UMass Lowell @ San Jose, Calif.",W 3 - 0,3,1,9,1,17,0.471,,,,2,,,,,9.0,,
09/02/2016,"Saint Peter's @ Bethlehem, Pa.",W 3 - 0,2,1,2,4,8,-0.250,,,,1,,1,,1,3.0,,
09/02/2016,@ Lehigh,W 3 - 2,5,1,8,5,25,0.120,,,,4,,,2,,9.0,,
09/03/2016,@ Lafayette,W 3 - 0,3,1,4,1,13,0.231,,,,1,,,,,4.0,,
09/03/2016,"Fairleigh Dickinson @ Easton, Pa.",W 3 - 0,2,1,4,0,8,0.500,,,,2,,,,,4.0,,
09/07/2016,@ Brown,W 3 - 2,,,,,,,,,,,,,,,,,
09/09/2016,Holy Cross,W 3 - 0,3,1,10,3,31,0.226,,,,1,,,1,,10.5,,
09/10/2016,Quinnipiac,L 2 - 3,5,1,10,6,35,0.114,,,,1,,,3,,11.5,,
09/10/2016,La Salle,W 3 - 1,4,1,8,1,22,0.318,1,,,3,1,,2,,9.0,1,
09/16/2016,"UMBC @ New York, N.Y.",L 1 - 3,4,1,7,5,25,0.080,1,,,3,,1,2,1,9.0,,
09/16/2016,@ Columbia,L 0 - 3,3,1,2,3,18,-0.056,,,,1,,,2,1,3.0,,
09/17/2016,"Hartford @ New York, N.Y.",W 3 - 1,4,1,6,6,24,,,,,,,,3,,7.5,,
09/17/2016,"Fordham @ New York, N.Y.",W 3 - 1,4,1,8,4,22,0.182,,,,2,,,3,,9.5,,
09/20/2016,Bryant,W 3 - 2,5,1,18,5,33,0.394,,,,5,,,,,18.0,,
09/23/2016,DePaul,L 2 - 3,5,1,9,7,31,0.065,,,,2,1,1,6,,13.0,,
09/25/2016,Marquette,L 0 - 3,3,1,12,3,27,0.333,,,,1,,,,2,12.0,,
09/30/2016,@ Butler,L 0 - 3,3,1,7,3,18,0.222,,,,1,,,2,,8.0,,
10/01/2016,@ Xavier,L 0 - 3,3,1,6,3,21,0.143,,,,2,,,1,,6.5,,
10/07/2016,@ Georgetown,L 1 - 3,4,1,10,6,25,0.160,,,,1,,,5,,12.5,,
10/08/2016,@ Villanova,L 0 - 3,3,1,3,3,15,,,,,1,,,3,,4.5,,
10/14/2016,Seton Hall,L 1 - 3,4,1,12,2,31,0.323,,,,5,,,2,,13.0,,
10/16/2016,St. John's (NY),W 3 - 1,4,1,15,4,30,0.367,,,,,,1,3,1,17.5,,
10/21/2016,@ Marquette,L 0 - 3,3,1,5,4,23,0.043,,,,3,,,2,,6.0,,
10/22/2016,@ DePaul,L 0 - 3,3,1,8,1,20,0.350,,,,3,,2,3,,11.5,,
10/28/2016,@ St. John's (NY),L 0 - 3,3,1,8,5,22,0.136,,,,,,,1,1,8.5,,
10/29/2016,@ Seton Hall,L 0 - 3,3,1,4,7,24,-0.125,,,,1,,,2,,5.0,,
11/04/2016,Xavier,L 1 - 3,4,1,12,6,38,0.158,,,,2,,,2,,13.0,,
11/06/2016,Butler,L 1 - 3,4,1,5,3,22,0.091,,,,2,,,3,1,6.5,,
11/11/2016,@ Creighton,L 0 - 3,3,1,8,4,16,0.250,,,,1,,,1,,8.5,,
11/12/2016,@ Creighton,L 0 - 3,3,1,8,1,15,0.467,,,,,,,,,8.0,,
11/18/2016,Villanova,L 1 - 3,4,1,12,2,33,0.303,1,,,2,,,3,,13.5,,
11/20/2016,Georgetown,L 0 - 3,3,1,7,2,17,0.294,,,,2,,,3,,8.5,,
