0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Georgetown,W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2016,@ George Mason,W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2016,@ Howard,L 2 - 3,,,,,,,,,,,,,,,,,
08/28/2016,Washington,L 2 - 3,,,,,,,,,,,,,,,,,
09/01/2016,@ UMES,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,"Norfolk St. @ Princess Anne, Md.",W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,"Rider @ Princess Anne, Md.",W 3 - 0,,,,,,,,,,,,,,,,,
09/06/2016,Coppin St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,"Michigan @ Pittsburgh, PA",L 0 - 3,,,,,,,,,,,,,,,,,
09/10/2016,@ Pittsburgh,L 1 - 3,,,,,,,,,,,,,,,,,
09/10/2016,"Coastal Carolina @ Pittsburgh, PA",L 0 - 3,,,,,,,,,,,,,,,,,
09/14/2016,@ Morgan St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,"Purdue Fort Wayne @ Hempstead, New York",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,@ Stony Brook,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,@ Hofstra,L 0 - 3,,,,,,,,,,,,,,,,,
09/23/2016,Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,
09/24/2016,Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,
09/28/2016,@ Delaware St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2016,@ Army West Point,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2016,@ Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,
10/04/2016,Navy,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2016,Lehigh,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2016,Colgate,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Loyola Maryland,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2016,@ Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,@ Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,
10/25/2016,@ Navy,W 3 - 0,,,,,,,,,,,,,,,,,
10/28/2016,Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,Army West Point,W 3 - 0,,,,,,,,,,,,,,,,,
11/04/2016,@ Colgate,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,@ Lehigh,L 0 - 3,,,,,,,,,,,,,,,,,
11/12/2016,Loyola Maryland,W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,Navy,W 3 - 0,,,,,,,,,,,,,,,,,
11/20/2016,Colgate,W 3 - 1,,,,,,,,,,,,,,,,,
12/01/2016,@ Michigan,L 0 - 3,,,,,,,,,,,,,,,,,
