0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Illinois @ Fort Collins, CO",L 0 - 3,,3,1,6,3,23,0.130,,,2,7,,,,,6.0,,
08/24/2018,@ Northern Colo.,L 0 - 3,,3,1,8,5,25,0.120,,1,1,7,3,,,,9.0,,
08/25/2018,@ Colorado St.,L 0 - 3,,1,1,0,3,6,-0.500,1,,,2,,,1,,0.5,,
08/31/2018,"Norfolk St. @ Washington, D.C.",W 3 - 0,,2,1,7,3,15,0.267,,,3,2,,,1,,7.5,,
09/01/2018,"Penn @ Washington, D.C.",W 3 - 0,,3,1,10,2,20,0.400,,3,,6,,,1,,13.5,,
09/01/2018,@ Georgetown,W 3 - 2,,5,1,10,2,41,0.195,2,1,3,20,,,3,1,12.5,,
09/04/2018,Campbell,W 3 - 0,,3,1,10,1,24,0.375,,,3,7,,,1,,10.5,,
09/07/2018,"George Mason @ Charlottesville, Va.",W 3 - 1,,4,1,14,3,34,0.324,2,,,10,4,,1,,14.5,,
09/07/2018,@ Virginia,W 3 - 2,,5,1,10,3,26,0.269,1,1,,13,1,,3,,12.5,,
09/08/2018,"Youngstown St. @ Charlottesville, Va.",W 3 - 1,,4,1,12,0,37,0.324,3,3,2,13,1,,2,,16.0,,
09/30/2018,@ Delaware,W 3 - 0,,3,1,6,3,28,0.107,1,1,1,15,1,,2,1,8.0,,
10/03/2018,Col. of Charleston,L 1 - 3,,4,1,13,7,42,0.143,1,1,,8,4,,1,,14.5,,
10/05/2018,Northeastern,W 3 - 1,,4,1,12,4,34,0.235,1,2,,8,1,,3,,15.5,,
10/07/2018,Hofstra,W 3 - 2,,5,1,17,5,42,0.286,,4,1,10,5,,2,,22.0,,
10/12/2018,@ Towson,L 2 - 3,,5,1,20,6,57,0.246,2,2,,11,,,2,,23.0,,
10/14/2018,@ James Madison,L 0 - 3,,3,1,7,6,28,0.036,,,,7,1,,2,,8.0,,
10/16/2018,William & Mary,W 3 - 0,,3,1,15,2,42,0.310,1,1,,6,,,3,,17.5,,
10/19/2018,@ Elon,L 2 - 3,,5,1,15,8,65,0.108,1,,,13,1,,2,,16.0,,
10/21/2018,@ Col. of Charleston,L 1 - 3,,2,1,2,4,18,-0.111,,,,4,,,,1,2.0,,
10/26/2018,Delaware,W 3 - 2,,5,1,14,4,49,0.204,1,1,1,17,2,,4,1,17.0,,
10/27/2018,James Madison,W 3 - 1,,4,1,18,5,55,0.236,1,2,1,13,1,,2,,21.0,,
10/29/2018,Towson,L 1 - 3,,4,1,16,9,48,0.146,1,3,1,10,1,,4,,21.0,,
11/03/2018,@ Hofstra,L 0 - 3,,3,1,7,1,29,0.207,,,1,10,,,2,,8.0,,
11/05/2018,@ Northeastern,L 0 - 3,,3,1,10,6,32,0.125,2,,,11,,,3,,11.5,,
11/08/2018,Elon,W 3 - 2,,5,1,10,7,44,0.068,2,1,1,15,1,,2,,12.0,,
11/11/2018,@ William & Mary,W 3 - 1,,4,1,11,1,48,0.208,,3,1,15,,,6,,17.0,,
11/16/2018,"Col. of Charleston @ Charleston, S.C.",L 1 - 3,,4,1,14,2,39,0.308,2,,2,7,3,2,2,2,17.0,,
