0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Arizona @ Honolulu, HI",W 3 - 1,4,1,7,4,22,0.136,,2,1,12,1,1,1,,10.5,,
08/27/2016,@ Hawaii,W 3 - 1,4,1,12,3,29,0.310,,,2,7,3,,1,,12.5,,
08/28/2016,"Wisconsin @ Honolulu, HI",L 0 - 3,3,1,9,2,21,0.333,,1,,3,1,,2,,11.0,,
09/02/2016,Michigan,L 1 - 3,4,1,16,5,39,0.282,3,,,13,,,1,,16.5,,
09/03/2016,Georgia Tech,W 3 - 2,5,1,10,5,35,0.143,1,,,20,,,4,,12.0,,
09/03/2016,Tennessee St.,W 3 - 0,2,1,3,0,7,0.429,,,,3,,,,,3.0,,
09/09/2016,Mississippi St.,W 3 - 1,4,1,10,1,20,0.450,1,1,2,11,2,,4,1,13.0,,
09/09/2016,Miami (FL),W 3 - 0,3,1,9,2,17,0.412,,2,,5,,,2,,12.0,,
09/10/2016,Loyola Chicago,W 3 - 0,3,1,8,1,14,0.500,1,3,1,9,,,,,11.0,,
09/13/2016,Creighton,W 3 - 1,4,1,18,3,40,0.375,,,,8,1,,5,,20.5,,
09/16/2016,@ Arkansas,W 3 - 0,3,1,10,2,24,0.333,3,1,2,8,,,3,1,12.5,,
09/16/2016,"Kansas City @ Fayetteville, Ark.",W 3 - 1,4,1,8,2,17,0.353,3,1,,4,,,1,,9.5,,
09/17/2016,"Southern Miss. @ Fayetteville, Ark.",W 3 - 1,4,1,21,2,27,0.704,1,3,1,11,,,2,,25.0,,
09/21/2016,Iowa St.,W 3 - 1,4,1,13,3,31,0.323,,,2,15,,,3,,14.5,,
09/25/2016,@ Baylor,L 0 - 3,3,1,4,4,22,,1,,2,13,1,,2,,5.0,,
10/01/2016,Texas,L 2 - 3,5,1,9,6,31,0.097,3,1,1,20,,,1,1,10.5,,
10/05/2016,@ Texas Tech,W 3 - 0,3,1,12,1,23,0.478,1,1,2,6,,,1,,13.5,,
10/08/2016,TCU,W 3 - 1,4,1,14,6,31,0.258,7,2,3,20,1,,2,,17.0,,
10/12/2016,@ Kansas,L 0 - 3,3,1,8,0,20,0.400,2,,1,12,1,,2,1,9.0,,
10/15/2016,@ Oklahoma,W 3 - 1,4,1,10,2,23,0.348,3,,1,6,1,,2,,11.0,,
10/22/2016,West Virginia,W 3 - 2,5,1,16,5,33,0.333,2,2,1,12,,,5,,20.5,,
10/26/2016,@ Iowa St.,L 1 - 3,4,1,10,5,30,0.167,2,1,1,10,,,1,,11.5,,
10/29/2016,Baylor,W 3 - 1,4,1,13,2,28,0.393,1,1,1,14,,,3,,15.5,,
11/02/2016,Kansas,L 2 - 3,5,1,14,8,45,0.133,2,,2,23,,,4,,16.0,1,
11/05/2016,@ TCU,L 0 - 3,3,1,7,3,20,0.200,1,,2,7,1,,5,,9.5,,
11/09/2016,@ West Virginia,W 3 - 2,5,1,9,2,33,0.212,1,4,1,8,1,,4,,15.0,,
11/16/2016,Oklahoma,W 3 - 1,4,1,10,5,23,0.217,2,1,2,9,1,,1,,11.5,,
11/19/2016,@ Texas,L 1 - 3,4,1,6,3,19,0.158,1,,,7,,,2,2,7.0,,
11/26/2016,Texas Tech,W 3 - 0,3,1,9,5,18,0.222,,,,9,,,3,,10.5,,
12/02/2016,Lipscomb,W 3 - 0,3,1,7,3,21,0.190,3,1,1,4,,,2,1,9.0,,
12/03/2016,Ohio St.,L 2 - 3,5,1,12,2,35,0.286,2,,1,9,1,1,10,1,18.0,,
