0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"CSU Bakersfield @ West Point, NY",W 3 - 1,3,1,0,0,0,,,,,6,,,,,,,
08/26/2016,"Hofstra @ West Point, N.Y.",L 2 - 3,4,1,0,0,0,,,,,4,1,,,,,,
08/27/2016,@ Army West Point,W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2016,@ Troy,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,"New Mexico St. @ Troy, Ala.",L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"Austin Peay @ Troy, Ala.",W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,Central Mich.,L 1 - 3,4,1,1,0,9,0.111,,2,,12,,,,,3.0,,
09/09/2016,Southeast Mo. St.,W 3 - 0,2,1,1,0,3,0.333,,1,,10,,,,,2.0,,
09/10/2016,South Dakota St.,W 3 - 0,3,1,4,0,8,0.500,3,1,1,7,,,,1,5.0,,
09/10/2016,Duquesne,L 1 - 3,4,1,4,3,29,0.034,1,,1,17,2,,1,,4.5,,
09/13/2016,@ Bowling Green,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"Ohio St. @ Muncie, IN",L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2016,@ Ball St.,L 1 - 3,4,1,8,4,41,0.098,1,,1,21,,1,1,1,9.5,,
09/17/2016,"UNC Greensboro @ Muncie, IN",L 1 - 3,4,1,13,4,51,0.176,3,1,1,21,1,,1,,14.5,,
09/23/2016,@ Green Bay,L 1 - 3,,,,,,,,,,,,,,,,,
09/24/2016,@ UIC,W 3 - 2,,,,,,,,,,,,,,,,,
09/30/2016,Youngstown St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/01/2016,Cleveland St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/04/2016,@ Western Ill.,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2016,@ Northern Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
10/08/2016,@ Wright St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/12/2016,@ Oakland,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2016,Milwaukee,L 1 - 3,,,,,,,,,,,,,,,,,
10/18/2016,@ Chicago St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2016,Wright St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/22/2016,Northern Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
10/25/2016,@ Purdue Fort Wayne,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2016,@ Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ Youngstown St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/04/2016,UIC,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,Green Bay,L 2 - 3,,,,,,,,,,,,,,,,,
11/09/2016,Oakland,W 3 - 1,,,,,,,,,,,,,,,,,
11/12/2016,@ Milwaukee,L 0 - 3,,,,,,,,,,,,,,,,,
11/18/2016,"Northern Ky. @ Cleveland, Ohio",L 2 - 3,,,,,,,,,,,,,,,,,
