0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Colorado St.,L 0 - 3,3,1,7,2,20,0.250,,,,,,,,,7.0,,
08/27/2016,@ Northern Colo.,L 2 - 3,5,1,11,2,44,0.205,,,,4,,1,4,1,14.0,,
08/28/2016,"Saint Mary's (CA) @ Fort Collins, CO",L 1 - 3,4,1,10,2,26,0.308,,,,2,,,3,,11.5,,
08/29/2016,@ Wyoming,L 0 - 3,3,1,8,2,15,0.400,,,,,,,1,,8.5,,
09/02/2016,Texas Tech,L 2 - 3,5,1,14,11,42,0.071,,,,2,,1,1,,15.5,,
09/03/2016,Northern Ill.,L 1 - 3,4,1,6,8,27,-0.074,,,,,,,2,,7.0,,
09/03/2016,Bradley,W 3 - 0,3,1,5,3,15,0.133,1,,,1,,,2,,6.0,,
09/09/2016,"Montana @ Ames, IA",W 3 - 0,3,1,3,2,15,0.067,,,,,,,,,3.0,,
09/10/2016,"Iowa @ Ames, Iowa",L 0 - 3,3,1,9,3,17,0.353,,,,2,,,2,,10.0,,
09/10/2016,@ Iowa St.,L 0 - 3,3,1,5,2,14,0.214,,,,,,,1,1,5.5,,
09/16/2016,"Northwestern @ Cedar Falls, Iowa",L 1 - 3,4,1,14,1,27,0.481,,,,1,,,2,,15.0,,
09/17/2016,"Illinois St. @ Cedar Falls, IA",L 0 - 3,3,1,10,1,29,0.310,,,,1,,,2,1,11.0,,
09/18/2016,@ UNI,L 0 - 3,3,1,7,3,18,0.222,,,,1,,1,2,,9.0,,
09/23/2016,Oral Roberts,W 3 - 1,4,1,13,2,22,0.500,1,,,1,,1,2,,15.0,,
09/24/2016,IUPUI,W 3 - 0,3,1,7,1,14,0.429,,,,3,,,2,,8.0,,
09/30/2016,@ South Dakota,L 0 - 3,3,1,5,3,17,0.118,,,,2,1,,1,,5.5,,
10/02/2016,@ Western Ill.,W 3 - 1,4,1,19,6,42,0.310,2,,,6,,1,5,,22.5,,
10/07/2016,Purdue Fort Wayne,L 2 - 3,5,1,16,6,36,0.278,1,,,4,1,1,1,,17.5,,
10/11/2016,@ South Dakota St.,W 3 - 2,5,1,9,3,30,0.200,,,,,1,,7,,12.5,,
10/14/2016,@ Denver,L 2 - 3,5,1,14,5,28,0.321,,,,3,,1,2,,16.0,1,
10/16/2016,@ Omaha,L 2 - 3,5,1,16,5,30,0.367,1,,,1,,2,2,2,19.0,,
10/22/2016,@ Oral Roberts,W 3 - 1,4,1,11,1,23,0.435,,,,2,,1,3,,13.5,,
10/25/2016,North Dakota,L 0 - 3,3,1,9,5,23,0.174,1,,,5,,1,,,10.0,,
10/28/2016,Western Ill.,W 3 - 0,3,1,6,1,13,0.385,,,,,,1,2,,8.0,,
10/29/2016,Omaha,W 3 - 0,3,1,7,1,16,0.375,,,,2,,,3,,8.5,,
11/01/2016,South Dakota,W 3 - 1,4,1,17,5,44,0.273,,,,3,,1,4,1,20.0,,
11/04/2016,@ Purdue Fort Wayne,W 3 - 2,5,1,19,5,40,0.350,,,,4,,2,1,,21.5,,
11/05/2016,@ IUPUI,W 3 - 0,3,1,9,0,20,0.450,,,,1,,2,,,11.0,,
11/10/2016,South Dakota St.,W 3 - 1,4,1,17,0,29,0.586,,,,3,,2,3,,20.5,,
11/13/2016,Denver,L 2 - 3,5,1,14,4,39,0.256,,,,5,,2,,1,16.0,,
11/18/2016,"IUPUI @ Denver, CO",W 3 - 1,4,1,14,6,31,0.258,,,,3,,,1,,14.5,,
11/19/2016,"South Dakota @ Denver, Colo.",L 0 - 3,3,1,9,1,18,0.444,,,,,,,1,,9.5,,
