0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"New Mexico @ Ames, Iowa",L 0 - 3,3,1,11,10,42,0.024,,1,3,9,,,,,12.0,,
08/26/2017,@ Iowa St.,L 0 - 3,3,1,8,5,29,0.103,1,,,8,1,,,,8.0,,
08/26/2017,"Kent St. @ Ames, Iowa",L 0 - 3,3,1,11,8,40,0.075,,,,8,,,1,,11.5,,
09/01/2017,@ Iowa,L 0 - 3,3,1,5,4,25,0.040,,1,,10,2,,,,6.0,1,
09/01/2017,"Indiana St. @ Iowa City, Iowa",W 3 - 1,4,1,11,4,40,0.175,1,1,,13,4,,,,12.0,,
09/02/2017,"Indiana St. @ Iowa City, Iowa",W 3 - 2,5,1,17,5,39,0.308,,,1,13,1,1,,,18.0,,
09/07/2017,@ Drake,L 2 - 3,5,1,12,6,58,0.103,1,,1,17,,,2,,13.0,,
09/08/2017,"Montana @ Des Moines, Iowa",L 0 - 3,3,1,3,1,8,0.250,,,1,6,,,,,3.0,,
09/08/2017,"San Jose St. @ Des Moines, Iowa",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"Southeast Mo. St. @ Des Moines, Iowa",W 3 - 1,,,,,,,,,,,,,,,,,
09/14/2017,Kansas St.,L 1 - 3,4,1,0,1,2,-0.500,,,,6,,,,,,,
09/15/2017,UNI,L 1 - 3,4,1,13,7,41,0.146,,,,12,,,,,13.0,,
09/16/2017,Nebraska,L 0 - 3,3,1,9,2,26,0.269,,,1,6,,,1,,9.5,,
09/22/2017,South Dakota St.,W 3 - 0,3,1,12,3,25,0.360,,,,12,,,2,,13.0,,
09/29/2017,@ Western Ill.,W 3 - 1,4,1,16,3,43,0.302,,,2,12,1,,2,,17.0,,
10/01/2017,@ Purdue Fort Wayne,W 3 - 2,5,1,8,8,47,,2,1,,14,,,2,,10.0,,
10/03/2017,Denver,L 1 - 3,4,1,10,7,40,0.075,2,1,2,10,2,1,,,12.0,,
10/07/2017,South Dakota,L 1 - 3,4,1,12,6,43,0.140,2,,,11,,,1,,12.5,,
10/13/2017,@ North Dakota St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2017,@ Oral Roberts,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,@ South Dakota St.,W 3 - 0,3,1,2,0,6,0.333,1,1,1,7,1,,,,3.0,,
10/27/2017,Western Ill.,W 3 - 0,3,1,7,2,19,0.263,1,,,4,1,,,,7.0,,
10/28/2017,Purdue Fort Wayne,W 3 - 1,4,1,9,7,45,0.044,2,1,,15,,,3,,11.5,,
11/03/2017,@ South Dakota,L 2 - 3,5,1,5,5,31,,2,,1,21,1,,,,5.0,,
11/05/2017,@ Denver,L 1 - 3,4,1,6,3,22,0.136,1,,2,6,2,,,,6.0,,
11/10/2017,Oral Roberts,W 3 - 0,3,1,8,3,28,0.179,,1,,11,,,1,1,9.5,,
11/12/2017,North Dakota St.,L 1 - 3,4,1,8,10,41,-0.049,3,1,1,16,4,,,,9.0,,
11/17/2017,"North Dakota St. @ Denver, Colo.",L 1 - 3,4,1,9,5,36,0.111,,,2,14,,,,,9.0,,
