0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2017,"ETSU @ Nashville, Tenn.",W 3 - 0,3,1,5,1,6,0.667,32,4,,14,,,3,1,10.5,,
08/26/2017,@ Lipscomb,W 3 - 0,3,1,1,0,3,0.333,32,1,1,5,,1,7,,6.5,,
08/27/2017,"Belmont @ Nashville, Tenn.",W 3 - 0,3,1,2,1,5,0.200,26,1,,9,,1,2,,5.0,,
09/01/2017,@ IUPUI,W 3 - 0,3,1,1,1,5,,35,1,,6,,,,,2.0,,
09/02/2017,"Marquette @ Indianapolis, Ind.",W 3 - 2,5,1,9,2,23,0.304,44,,,15,,,3,,10.5,,
09/02/2017,"Miami (OH) @ Indianapolis, Ind.",W 3 - 1,4,1,6,2,9,0.444,47,,3,8,,,3,,7.5,,
09/08/2017,"Duquesne @ Eugene, Ore.",W 3 - 0,3,1,6,2,12,0.333,32,,1,8,,,4,2,8.0,,
09/08/2017,@ Oregon,L 0 - 3,3,1,1,4,8,-0.375,18,,,7,,,1,1,1.5,,
09/09/2017,"Cal Poly @ Eugene, Ore.",L 2 - 3,5,1,2,2,12,,53,2,,8,,,4,2,6.0,,
09/15/2017,Creighton,W 3 - 1,4,1,1,2,10,-0.100,42,,1,10,,,2,2,2.0,,
09/17/2017,Iowa St.,L 0 - 3,3,1,4,0,8,0.500,48,,,8,,,2,,5.0,,
09/22/2017,@ Temple,W 3 - 1,4,1,4,0,8,0.500,51,2,,6,,,6,,9.0,2,
09/24/2017,@ UConn,W 3 - 0,3,1,9,1,13,0.615,31,1,,1,,,,,10.0,,
09/29/2017,South Fla.,W 3 - 0,3,1,11,1,15,0.667,35,,,7,,,1,2,11.5,,
10/01/2017,UCF,W 3 - 1,4,1,8,1,13,0.538,43,,,5,,,1,,8.5,,
10/06/2017,@ Tulane,W 3 - 0,3,1,6,1,11,0.455,38,,1,10,,,3,,7.5,,
10/08/2017,@ Houston,W 3 - 0,3,1,5,1,13,0.308,37,,,7,,,2,,6.0,,
10/13/2017,SMU,W 3 - 1,4,1,5,2,12,0.250,44,,,12,,,3,1,6.5,1,
10/15/2017,Tulsa,W 3 - 0,3,1,7,1,11,0.545,33,,1,5,,,6,1,10.0,,
10/20/2017,Cincinnati,W 3 - 0,3,1,1,3,6,-0.333,49,,1,6,,,1,,1.5,,
10/22/2017,East Carolina,W 3 - 0,3,1,3,0,9,0.333,42,,,10,,,2,,4.0,,
10/27/2017,@ UCF,W 3 - 2,5,1,5,2,15,0.200,62,,,12,,,4,,7.0,3,
10/29/2017,@ South Fla.,W 3 - 0,3,1,6,0,13,0.462,30,1,,2,,1,1,1,8.5,2,
11/03/2017,UConn,W 3 - 0,3,1,6,0,8,0.750,30,1,,9,,,2,,8.0,2,
11/05/2017,Temple,W 3 - 0,3,1,3,1,7,0.286,38,1,1,12,,,3,,5.5,1,
11/10/2017,@ East Carolina,W 3 - 0,3,1,7,1,9,0.667,40,1,,8,,,3,,9.5,,
11/12/2017,@ Cincinnati,W 3 - 0,3,1,2,0,7,0.286,32,1,1,5,,,5,,5.5,,
11/17/2017,@ Tulsa,W 3 - 0,3,1,4,0,11,0.364,42,,,6,,,2,1,5.0,,
11/19/2017,@ SMU,W 3 - 0,3,1,3,1,5,0.400,34,,,10,,,7,,6.5,,
11/22/2017,@ Memphis,W 3 - 0,3,1,3,2,6,0.167,39,,,9,,1,2,,5.0,,
11/24/2017,Memphis,W 3 - 0,3,1,5,1,6,0.667,37,,,6,,,2,1,6.0,,
12/01/2017,Radford,W 3 - 0,3,1,3,0,6,0.500,42,,,9,,,1,1,3.5,,
12/02/2017,Missouri,L 1 - 3,4,1,4,0,7,0.571,39,1,,9,,,3,1,6.5,,
