0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,SFA,L 0 - 3,,2,1,3,6,15,-0.200,,,,4,,,,1,3.0,,
08/25/2018,Arkansas St.,L 0 - 3,,3,1,8,0,17,0.471,1,,,3,1,,,,8.0,,
08/25/2018,Ark.-Pine Bluff,W 3 - 0,,3,1,5,1,14,0.286,,,1,4,,,,,5.0,,
08/29/2018,Alabama A&M,L 2 - 3,,2,1,4,2,14,0.143,,,1,4,,,,,4.0,,
08/31/2018,"Florida A&M @ Martin, Tenn.",W 3 - 1,,2,1,2,4,11,-0.182,,,,,1,,3,3,3.5,,
08/31/2018,@ UT Martin,L 2 - 3,,2,1,1,1,4,,,,,,1,,,,1.0,,
09/01/2018,"Central Ark. @ Martin, Tenn.",L 0 - 3,,3,1,2,4,12,-0.167,,,,1,,,,2,2.0,,
09/01/2018,"UAB @ Martin, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,ULM,W 3 - 2,,5,1,10,4,21,0.286,,,3,3,1,,1,1,10.5,,
09/07/2018,Tennessee Tech,W 3 - 1,,1,1,1,1,4,,,,,,,,,2,1.0,,
09/08/2018,North Ala.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/11/2018,@ Ole Miss,W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2018,@ Tulsa,L 0 - 3,,,,,,,,,,,,,,,,,,
09/23/2018,@ Wichita St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,South Fla.,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/30/2018,UCF,L 0 - 3,,3,1,10,4,24,0.250,,1,1,7,2,,,1,11.0,,
10/05/2018,Tulane,L 1 - 3,,4,1,5,6,28,-0.036,2,,,10,1,,2,1,6.0,,
10/12/2018,Houston,W 3 - 1,,3,1,4,5,16,-0.062,1,,,3,1,,1,1,4.5,,
10/14/2018,SMU,W 3 - 2,,1,1,0,1,1,-1.000,,,,1,,,,,,,
10/19/2018,@ Temple,L 0 - 3,,,,,,,,,,,,,,,,,,
10/21/2018,@ UConn,W 3 - 2,,1,1,1,0,2,0.500,,,,,,,,,1.0,,
10/26/2018,Cincinnati,L 1 - 3,,1,1,0,0,2,,,,,,,,,1,,,
10/28/2018,East Carolina,W 3 - 2,,,,,,,,,,,,,,,,,,
11/02/2018,@ SMU,L 2 - 3,,1,1,0,1,7,-0.143,,,,2,,,,,,,
11/04/2018,@ Houston,L 1 - 3,,4,1,9,1,24,0.333,2,,,7,1,,2,2,10.0,,
11/09/2018,UConn,L 2 - 3,,,,,,,,,,,,,,,,,,
11/11/2018,Temple,L 0 - 3,,1,1,0,0,0,,,,,2,,,,,,,
11/16/2018,@ East Carolina,L 0 - 3,,1,1,1,2,3,-0.333,,,,1,,,,,1.0,,
11/18/2018,@ Cincinnati,L 0 - 3,,3,1,2,4,18,-0.111,1,,,3,,,1,,2.5,,
11/21/2018,@ Tulane,L 0 - 3,,3,1,3,5,11,-0.182,,,1,5,,,,,3.0,,
