0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2019,Bucknell,W 3 - 1,1,1,,0,1,1,-1.000,3,,,1,,,,,,,
08/31/2019,The Citadel,W 3 - 1,1,1,,0,0,2,,9,1,,3,,,,1,1.0,,
09/06/2019,"Niagara @ Ithaca, NY",W 3 - 1,,,,,,,,,,,,,,,,,,
09/06/2019,@ Cornell,L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/07/2019,"Hartford @ Ithaca, NY",L 0 - 3,,,,,,,,,,,,,,,,,,
09/10/2019,Kent St.,L 2 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,@ Towson,L 0 - 3,3,1,,1,1,3,,8,,1,2,,,,,1.0,2,
09/13/2019,"Albany (NY) @ Towson, Md.",L 0 - 3,3,1,,0,0,0,,4,,,3,,,,,,,
09/14/2019,"Coastal Carolina @ Towson, Md.",L 1 - 3,4,1,,0,0,0,,1,,,4,,,,,,,
09/20/2019,Robert Morris,W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,Eastern Ill.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/21/2019,Central Mich.,L 0 - 3,1,1,,0,0,0,,2,,,,,,,,,1,
09/27/2019,@ Northern Ky.,L 0 - 3,3,1,,0,1,1,-1.000,5,,,3,,,,,,1,
09/28/2019,@ Wright St.,L 0 - 3,3,1,,0,0,0,,8,,,1,,,,,,2,
10/04/2019,UIC,L 0 - 3,3,1,,0,0,0,,7,,,2,,,,,,2,
10/05/2019,Milwaukee,L 0 - 3,2,1,,0,0,0,,2,,,4,,,,,,2,
10/09/2019,@ IUPUI,W 3 - 2,5,1,,0,0,0,,2,,,4,,,,,,,
10/11/2019,Green Bay,L 0 - 3,3,1,,0,0,0,,2,,,6,,,,,,1,
10/18/2019,@ Cleveland St.,W 3 - 1,3,1,,0,0,0,,1,,,5,,,,,,,
10/20/2019,Oakland,L 0 - 3,1,1,,0,0,0,,,,,2,,,,,,,
10/25/2019,@ Milwaukee,L 0 - 3,2,1,,0,0,0,,6,,,4,,,,,,,
10/26/2019,@ UIC,L 0 - 3,3,1,,1,0,1,1.000,7,,,6,,,,,1.0,2,
11/01/2019,Cleveland St.,L 0 - 3,3,1,,2,1,4,0.250,25,,1,5,,,2,,3.0,2,
11/03/2019,@ Oakland,L 0 - 3,3,1,,1,0,4,0.250,23,2,2,6,,,,1,3.0,1,
11/06/2019,IUPUI,L 2 - 3,5,1,,3,0,7,0.429,48,1,2,10,,,3,,5.5,2,
11/08/2019,@ Green Bay,L 0 - 3,3,1,,2,2,8,,28,,1,7,,,1,,2.5,,
11/15/2019,Wright St.,L 0 - 3,3,1,,2,1,7,0.143,24,,1,5,,,1,,2.5,2,
11/16/2019,Northern Ky.,L 2 - 3,5,1,,3,1,4,0.500,46,2,,23,,,2,1,6.0,3,
