0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Marquette,L 2 - 3,5,1,13,13,44,,1,1,1,11,1,,,,14.0,,
08/26/2017,San Diego,L 0 - 3,3,1,9,3,26,0.231,,,2,7,3,,2,,10.0,,
08/27/2017,UCLA,L 2 - 3,5,1,29,10,64,0.297,1,1,3,19,2,,,,30.0,,
08/31/2017,Western Caro.,W 3 - 0,3,1,8,4,22,0.182,,2,2,8,,,,,10.0,,
09/01/2017,South Dakota,W 3 - 0,3,1,9,0,23,0.391,2,1,2,6,,,1,,10.5,,
09/03/2017,Utah,L 1 - 3,4,1,24,17/,64,0.109,,,3,7,,1,1,,25.5,,
09/07/2017,BYU,L 2 - 3,5,1,23,6,57,0.298,1,1,,13,1,1,2,2,26.0,,
09/08/2017,Baylor,W 3 - 2,5,1,22,8,63,0.222,,,4,13,1,,2,,23.0,,
09/09/2017,Nevada,W 3 - 0,3,1,16,4,33,0.364,,,2,6,,,1,,16.5,,
09/15/2017,Northern Ariz.,W 3 - 0,3,1,9,3,22,0.273,,1,2,4,,,,,10.0,,
09/16/2017,Northern Ariz.,W 3 - 0,1,1,2,0,6,0.333,,,,1,,,1,1,2.5,,
09/22/2017,UC Irvine,W 3 - 1,4,1,12,7,47,0.106,1,2,3,5,3,,1,,14.5,,
09/23/2017,UC Davis,W 3 - 0,3,1,16,4,37,0.324,,1,1,13,1,1,1,,18.5,,
09/29/2017,@ Cal St. Fullerton,W 3 - 0,3,1,7,1,22,0.273,1,6/,1,7,,,1,,13.5,,
09/30/2017,@ UC Riverside,W 3 - 2,5,1,22,11,68,0.162,1,,3,11,,,2,1,23.0,,
10/06/2017,UC Santa Barbara,W 3 - 0,3,1,18,6,38,0.316,,,4,8,1,,2,,19.0,,
10/07/2017,Cal Poly,L 2 - 3,5,1,20,7,56,0.232,,2,2,8,,,1,,22.5,,
10/13/2017,@ Long Beach St.,W 3 - 1,4,1,10,4,30,0.200,1,2,2,15,1,,1,,12.5,,
10/14/2017,@ CSUN,W 3 - 2,5,1,24,9,60,0.250,1,2,2,9,1,,3,,27.5,,
10/20/2017,UC Riverside,W 3 - 0,3,1,13,5,35,0.229,2,1,2,13,,1,1,,15.5,,
10/21/2017,Cal St. Fullerton,W 3 - 0,3,1,15,5,33,0.303,,,2,4,,,3,1,16.5,,
10/27/2017,@ Cal Poly,L 2 - 3,5,1,14,13,56,0.018,,3,2,19,,,1,,17.5,,
10/28/2017,@ UC Santa Barbara,W 3 - 1,4,1,21,4,39,0.436,,3,2,17,3,,1,1,24.5,,
11/03/2017,CSUN,W 3 - 0,3,1,5,5,29,,,2,2,11,,,1,,7.5,,
11/04/2017,Long Beach St.,W 3 - 0,3,1,7,3,28,0.143,1,,,6,,,1,,7.5,,
11/16/2017,@ UC Davis,W 3 - 0,3,1,14,0,23,0.609,1,1,2,6,2,1,,1,16.0,,
11/18/2017,@ UC Irvine,W 3 - 0,3,1,8,8,36,,1,1,2,4,,1,,,10.0,,
12/01/2017,"Illinois @ Seattle, Wash.",L 2 - 3,5,1,15,4,38,0.289,,,3,21,,,,,15.0,,
